TIME,P1_TO_LAPTOP,P1_TO_P1,P1_TO_P2,P1_TO_P3,P1_TO_P4,P1_TO_P5,P1_TO_P6,P1_TO_P7,P2_TO_LAPTOP,P2_TO_P1,P2_TO_P2,P2_TO_P3,P2_TO_P4,P2_TO_P5,P2_TO_P6,P2_TO_P7,P3_TO_LAPTOP,P3_TO_P1,P3_TO_P2,P3_TO_P3,P3_TO_P4,P3_TO_P5,P3_TO_P6,P3_TO_P7,P4_TO_LAPTOP,P4_TO_P1,P4_TO_P2,P4_TO_P3,P4_TO_P4,P4_TO_P5,P4_TO_P6,P4_TO_P7,P5_TO_LAPTOP,P5_TO_P1,P5_TO_P2,P5_TO_P3,P5_TO_P4,P5_TO_P5,P5_TO_P6,P5_TO_P7,P6_TO_LAPTOP,P6_TO_P1,P6_TO_P2,P6_TO_P3,P6_TO_P4,P6_TO_P5,P6_TO_P6,P6_TO_P7,P7_TO_LAPTOP,P7_TO_P1,P7_TO_P2,P7_TO_P3,P7_TO_P4,P7_TO_P5,P7_TO_P6,P7_TO_P7
3184.0,0.013,0.0,0.174,0.324,0.229,0.236,0.006999999999999999,0.017,0.006,0.12,0.0,0.67,0.081,0.037000000000000005,0.063,0.023,0.001,0.334,0.496,0.0,0.026,0.066,0.014,0.063,0.011,0.49,0.179,0.271,0.0,0.023,0.026,0.0,0.0,0.065,0.125,0.214,0.536,0.0,0.03,0.03,0.004,0.266,0.202,0.449,0.057,0.011,0.0,0.01,0.01,0.094,0.127,0.344,0.34700000000000003,0.067,0.011,0.0
3185.0,0.031,0.0,0.103,0.163,0.0,0.684,0.0,0.019,0.006,0.053,0.0,0.737,0.079,0.026,0.036000000000000004,0.064,0.001,0.26,0.171,0.0,0.056,0.079,0.387,0.046,0.011,0.253,0.187,0.285,0.0,0.214,0.033,0.016,0.0,0.056,0.129,0.21,0.541,0.0,0.039,0.026,0.017,0.16,0.293,0.311,0.063,0.131,0.0,0.026,0.013,0.061,0.407,0.393,0.066,0.039,0.021,0.0
3186.0,0.029,0.0,0.101,0.165,0.006,0.6759999999999999,0.001,0.023,0.016,0.038,0.0,0.405,0.163,0.064,0.051,0.263,0.001,0.099,0.138,0.0,0.047,0.097,0.5429999999999999,0.07400000000000001,0.009000000000000001,0.041,0.183,0.217,0.0,0.069,0.079,0.403,0.0,0.05,0.126,0.213,0.541,0.0,0.057,0.013,0.006,0.026,0.13699999999999998,0.16699999999999998,0.069,0.5710000000000001,0.0,0.024,0.016,0.061,0.268,0.523,0.07400000000000001,0.026,0.033,0.0
3187.0,0.029,0.0,0.127,0.17800000000000002,0.017,0.616,0.006,0.029,0.023,0.069,0.0,0.411,0.237,0.153,0.063,0.044,0.006,0.2,0.308,0.0,0.093,0.154,0.153,0.087,0.003,0.033,0.07,0.158,0.0,0.301,0.159,0.276,0.0,0.045,0.132,0.223,0.536,0.0,0.049,0.016,0.006999999999999999,0.038,0.159,0.232,0.073,0.461,0.0,0.029,0.014,0.073,0.301,0.493,0.069,0.021,0.029,0.0
3188.0,0.016,0.0,0.385,0.225,0.026,0.311,0.01,0.027000000000000003,0.036000000000000004,0.064,0.0,0.239,0.36,0.211,0.054000000000000006,0.036000000000000004,0.006,0.298,0.442,0.0,0.073,0.07400000000000001,0.067,0.04,0.01,0.08199999999999999,0.175,0.22,0.0,0.311,0.083,0.119,0.0,0.056,0.14400000000000002,0.204,0.5429999999999999,0.0,0.05,0.003,0.006,0.023,0.6629999999999999,0.172,0.086,0.006999999999999999,0.0,0.043,0.009000000000000001,0.023,0.464,0.434,0.049,0.014,0.006999999999999999,0.0
3189.0,0.011,0.0,0.457,0.228,0.166,0.071,0.017,0.049,0.036000000000000004,0.041,0.0,0.133,0.5770000000000001,0.121,0.051,0.04,0.001,0.262,0.394,0.0,0.264,0.034,0.014,0.03,0.003,0.095,0.5379999999999999,0.238,0.0,0.07400000000000001,0.026,0.026,0.0,0.058,0.145,0.211,0.534,0.0,0.047,0.006,0.011,0.033,0.404,0.173,0.32299999999999995,0.019,0.0,0.037000000000000005,0.01,0.056,0.255,0.314,0.306,0.047,0.013,0.0
3190.0,0.013,0.0,0.28,0.21,0.386,0.053,0.014,0.044,0.037000000000000005,0.043,0.0,0.182,0.527,0.104,0.05,0.057,0.004,0.086,0.391,0.0,0.331,0.101,0.029,0.057,0.006,0.073,0.222,0.241,0.0,0.38,0.04,0.039,0.0,0.046,0.145,0.21600000000000005,0.534,0.0,0.043,0.016,0.011,0.028,0.229,0.4,0.279,0.017,0.0,0.036000000000000004,0.009000000000000001,0.041,0.09,0.342,0.426,0.076,0.017,0.0
3191.0,0.02,0.0,0.182,0.16399999999999998,0.546,0.039,0.023,0.027000000000000003,0.034,0.023,0.0,0.343,0.443,0.081,0.033,0.043,0.001,0.045,0.442,0.0,0.35,0.031,0.004,0.126,0.011,0.168,0.228,0.396,0.0,0.16899999999999998,0.02,0.006999999999999999,0.0,0.044,0.139,0.229,0.526,0.0,0.054000000000000006,0.009000000000000001,0.001,0.025,0.285,0.354,0.301,0.014,0.0,0.019,0.0,0.022,0.061,0.617,0.25,0.021,0.029,0.0
3192.0,0.034,0.0,0.199,0.219,0.28,0.219,0.026,0.024,0.037000000000000005,0.056,0.0,0.274,0.237,0.14,0.187,0.069,0.006,0.077,0.11,0.0,0.14,0.036000000000000004,0.054000000000000006,0.5770000000000001,0.001,0.024,0.055,0.12,0.0,0.446,0.121,0.231,0.0,0.04,0.132,0.226,0.5329999999999999,0.0,0.054000000000000006,0.016,0.006,0.197,0.182,0.44,0.154,0.011,0.0,0.01,0.004,0.017,0.103,0.687,0.14,0.016,0.033,0.0
3193.0,0.049,0.0,0.17,0.287,0.084,0.124,0.051,0.234,0.031,0.046,0.0,0.238,0.066,0.036000000000000004,0.506,0.077,0.003,0.11,0.153,0.0,0.054000000000000006,0.064,0.083,0.5329999999999999,0.0,0.023,0.067,0.117,0.0,0.621,0.123,0.049,0.0,0.032,0.131,0.233,0.531,0.0,0.054000000000000006,0.019,0.011,0.136,0.217,0.5379999999999999,0.064,0.019,0.0,0.014,0.0,0.012,0.055,0.83,0.057,0.017,0.029,0.0
3194.0,0.041,0.0,0.192,0.244,0.07400000000000001,0.116,0.047,0.28600000000000003,0.041,0.08199999999999999,0.0,0.488,0.083,0.079,0.114,0.113,0.0,0.146,0.245,0.0,0.35,0.13699999999999998,0.064,0.057,0.006999999999999999,0.033,0.083,0.145,0.0,0.551,0.124,0.056,0.0,0.023,0.14,0.267,0.499,0.0,0.046,0.026,0.006999999999999999,0.115,0.459,0.33,0.057,0.006999999999999999,0.0,0.024,0.0,0.011,0.058,0.83,0.056,0.021,0.024,0.0
3195.0,0.031,0.0,0.131,0.151,0.0,0.67,0.0,0.017,0.049,0.054000000000000006,0.0,0.355,0.08,0.076,0.297,0.09,0.0,0.104,0.39,0.0,0.333,0.08900000000000001,0.051,0.033,0.009000000000000001,0.015,0.041,0.115,0.0,0.28300000000000003,0.486,0.051,0.0,0.061,0.16,0.244,0.451,0.0,0.059,0.024,0.021,0.062,0.416,0.382,0.076,0.016,0.0,0.027000000000000003,0.01,0.029,0.25,0.629,0.05,0.011,0.02,0.0
3196.0,0.029,0.0,0.106,0.188,0.0,0.6629999999999999,0.0,0.014,0.016,0.035,0.0,0.772,0.044,0.039,0.043,0.051,0.001,0.232,0.251,0.0,0.079,0.076,0.324,0.037000000000000005,0.014,0.017,0.026,0.125,0.0,0.041,0.619,0.157,0.0,0.131,0.221,0.29,0.297,0.0,0.039,0.021,0.003,0.028,0.251,0.36,0.071,0.257,0.0,0.029,0.016,0.028,0.161,0.711,0.033,0.031,0.02,0.0
3197.0,0.031,0.0,0.146,0.206,0.013,0.579,0.003,0.023,0.011,0.009000000000000001,0.0,0.684,0.197,0.046,0.02,0.033,0.006999999999999999,0.114,0.413,0.0,0.191,0.121,0.117,0.036000000000000004,0.037000000000000005,0.131,0.232,0.36,0.0,0.051,0.067,0.121,0.006,0.034,0.183,0.274,0.247,0.0,0.084,0.171,0.01,0.051,0.264,0.484,0.067,0.076,0.0,0.049,0.004,0.04,0.21600000000000005,0.5,0.179,0.046,0.016,0.0
3198.0,0.029,0.0,0.103,0.156,0.001,0.691,0.0,0.02,0.031,0.045,0.0,0.441,0.171,0.056,0.04,0.21600000000000005,0.001,0.08,0.225,0.0,0.087,0.106,0.23,0.27,0.003,0.256,0.384,0.29100000000000004,0.0,0.02,0.033,0.013,0.019,0.018000000000000002,0.192,0.174,0.13,0.0,0.274,0.193,0.009000000000000001,0.03,0.298,0.499,0.109,0.021,0.0,0.034,0.016,0.047,0.063,0.155,0.599,0.104,0.017,0.0
3199.0,0.029,0.0,0.098,0.13,0.0,0.7140000000000001,0.0,0.029,0.051,0.053,0.0,0.274,0.07400000000000001,0.031,0.05,0.466,0.006,0.138,0.187,0.0,0.104,0.146,0.334,0.084,0.0,0.059,0.428,0.407,0.0,0.057,0.029,0.02,0.106,0.008,0.122,0.141,0.071,0.0,0.117,0.434,0.016,0.043,0.198,0.413,0.117,0.183,0.0,0.031,0.02,0.066,0.064,0.172,0.503,0.086,0.09,0.0
3200.0,0.029,0.0,0.124,0.12,0.0,0.703,0.0,0.024,0.046,0.056,0.0,0.16,0.043,0.0,0.014,0.6809999999999999,0.003,0.165,0.539,0.0,0.097,0.131,0.024,0.04,0.026,0.067,0.271,0.31,0.0,0.067,0.061,0.197,0.203,0.013,0.092,0.14,0.084,0.0,0.344,0.123,0.019,0.049,0.387,0.416,0.08900000000000001,0.009000000000000001,0.0,0.033,0.017,0.064,0.078,0.184,0.511,0.08900000000000001,0.057,0.0
3201.0,0.029,0.0,0.08800000000000001,0.14,0.0,0.7140000000000001,0.0,0.029,0.049,0.043,0.0,0.234,0.361,0.061,0.134,0.117,0.003,0.135,0.268,0.0,0.116,0.121,0.187,0.17,0.001,0.035,0.067,0.105,0.0,0.023,0.07400000000000001,0.6940000000000001,0.213,0.025,0.113,0.173,0.117,0.0,0.214,0.14400000000000002,0.014,0.087,0.248,0.506,0.084,0.036000000000000004,0.0,0.026,0.014,0.049,0.05,0.136,0.63,0.08900000000000001,0.031,0.0
3202.0,0.029,0.0,0.095,0.139,0.0,0.711,0.0,0.026,0.05,0.063,0.0,0.306,0.141,0.083,0.259,0.099,0.01,0.129,0.194,0.0,0.121,0.27,0.11,0.166,0.014,0.036000000000000004,0.044,0.08199999999999999,0.0,0.03,0.104,0.69,0.093,0.015,0.096,0.168,0.157,0.0,0.303,0.16899999999999998,0.014,0.043,0.414,0.401,0.08900000000000001,0.014,0.0,0.026,0.004,0.042,0.171,0.45,0.26,0.043,0.029,0.0
3203.0,0.029,0.0,0.091,0.156,0.0,0.701,0.0,0.023,0.051,0.069,0.0,0.429,0.116,0.09,0.134,0.111,0.0,0.076,0.17,0.0,0.067,0.057,0.123,0.507,0.014,0.039,0.047,0.09,0.0,0.04,0.106,0.664,0.039,0.02,0.114,0.263,0.219,0.0,0.236,0.111,0.016,0.042,0.239,0.52,0.099,0.05,0.0,0.034,0.009000000000000001,0.044,0.278,0.5589999999999999,0.051,0.036000000000000004,0.024,0.0
3204.0,0.029,0.0,0.09,0.139,0.0,0.7140000000000001,0.0,0.029,0.05,0.069,0.0,0.365,0.149,0.093,0.104,0.17,0.006,0.118,0.249,0.0,0.09,0.124,0.133,0.28,0.014,0.053,0.08900000000000001,0.168,0.0,0.126,0.196,0.354,0.023,0.039,0.185,0.237,0.274,0.0,0.093,0.149,0.024,0.037000000000000005,0.15,0.411,0.096,0.257,0.0,0.024,0.02,0.056,0.181,0.38,0.08,0.246,0.037000000000000005,0.0
3205.0,0.029,0.0,0.08800000000000001,0.14,0.0,0.7140000000000001,0.0,0.029,0.041,0.044,0.0,0.426,0.093,0.16699999999999998,0.147,0.081,0.009000000000000001,0.153,0.279,0.0,0.111,0.14400000000000002,0.241,0.061,0.01,0.063,0.103,0.23,0.0,0.211,0.249,0.134,0.017,0.032,0.155,0.209,0.297,0.0,0.14300000000000002,0.147,0.021,0.063,0.156,0.249,0.229,0.21,0.0,0.071,0.016,0.049,0.05,0.126,0.614,0.117,0.027000000000000003,0.0
3206.0,0.021,0.0,0.073,0.078,0.141,0.664,0.0,0.021,0.026,0.168,0.0,0.209,0.403,0.096,0.057,0.041,0.0,0.075,0.1,0.0,0.371,0.086,0.269,0.1,0.011,0.054000000000000006,0.095,0.188,0.0,0.191,0.336,0.124,0.016,0.019,0.124,0.151,0.426,0.0,0.141,0.123,0.011,0.035,0.092,0.109,0.71,0.029,0.0,0.014,0.013,0.038,0.051,0.08900000000000001,0.674,0.116,0.02,0.0
3207.0,0.029,0.0,0.098,0.129,0.001,0.7140000000000001,0.0,0.029,0.02,0.076,0.0,0.313,0.14300000000000002,0.331,0.077,0.04,0.001,0.187,0.278,0.0,0.196,0.149,0.13,0.06,0.0,0.036000000000000004,0.056,0.103,0.0,0.579,0.161,0.066,0.016,0.023,0.127,0.16,0.29100000000000004,0.0,0.23,0.153,0.059,0.084,0.062,0.127,0.64,0.014,0.0,0.014,0.016,0.061,0.068,0.154,0.537,0.123,0.041,0.0
3208.0,0.029,0.0,0.095,0.092,0.08900000000000001,0.677,0.0,0.019,0.01,0.061,0.0,0.16899999999999998,0.209,0.473,0.054000000000000006,0.024,0.003,0.09,0.17600000000000002,0.0,0.244,0.159,0.107,0.221,0.0,0.024,0.071,0.087,0.0,0.6759999999999999,0.101,0.041,0.017,0.033,0.22,0.219,0.31,0.0,0.079,0.123,0.153,0.08,0.052000000000000005,0.105,0.534,0.063,0.0,0.013,0.014,0.043,0.07,0.14300000000000002,0.341,0.099,0.289,0.0
3209.0,0.037000000000000005,0.0,0.096,0.102,0.057,0.6940000000000001,0.0,0.014,0.034,0.064,0.0,0.21600000000000005,0.294,0.3,0.06,0.031,0.004,0.13,0.332,0.0,0.15,0.129,0.124,0.13,0.0,0.016,0.064,0.096,0.0,0.629,0.146,0.05,0.02,0.037000000000000005,0.222,0.225,0.266,0.0,0.087,0.14300000000000002,0.56,0.126,0.062,0.125,0.077,0.039,0.0,0.011,0.016,0.044,0.041,0.097,0.6759999999999999,0.097,0.03,0.0
3210.0,0.034,0.0,0.07200000000000001,0.117,0.057,0.6940000000000001,0.0,0.026,0.03,0.057,0.0,0.27,0.189,0.366,0.049,0.04,0.009000000000000001,0.131,0.35700000000000004,0.0,0.201,0.127,0.127,0.047,0.0,0.01,0.08800000000000001,0.105,0.0,0.667,0.09,0.04,0.013,0.026,0.198,0.16399999999999998,0.4,0.0,0.07400000000000001,0.124,0.244,0.084,0.066,0.112,0.444,0.034,0.0,0.014,0.006999999999999999,0.035,0.058,0.145,0.354,0.059,0.341,0.0
3211.0,0.027000000000000003,0.0,0.08,0.124,0.044,0.6970000000000001,0.0,0.027000000000000003,0.021,0.081,0.0,0.544,0.16399999999999998,0.083,0.064,0.041,0.001,0.065,0.16899999999999998,0.0,0.141,0.064,0.123,0.436,0.001,0.039,0.078,0.116,0.0,0.591,0.116,0.059,0.019,0.029,0.174,0.207,0.311,0.0,0.127,0.133,0.104,0.07,0.057,0.118,0.621,0.014,0.0,0.014,0.013,0.051,0.075,0.17,0.403,0.087,0.201,0.0
3212.0,0.026,0.0,0.079,0.118,0.056,0.6940000000000001,0.0,0.027000000000000003,0.024,0.08800000000000001,0.0,0.489,0.16899999999999998,0.101,0.076,0.053,0.01,0.087,0.234,0.0,0.16699999999999998,0.136,0.069,0.297,0.01,0.047,0.071,0.139,0.0,0.341,0.303,0.08900000000000001,0.016,0.02,0.11,0.183,0.257,0.0,0.259,0.156,0.071,0.083,0.064,0.109,0.643,0.016,0.0,0.014,0.014,0.045,0.05,0.117,0.639,0.07,0.066,0.0
3213.0,0.029,0.0,0.08,0.14400000000000002,0.0,0.71,0.0,0.037000000000000005,0.011,0.134,0.0,0.485,0.101,0.121,0.084,0.063,0.011,0.145,0.234,0.0,0.11,0.32299999999999995,0.049,0.129,0.017,0.055,0.184,0.292,0.0,0.21,0.059,0.183,0.014,0.024,0.069,0.19,0.214,0.0,0.336,0.153,0.039,0.07200000000000001,0.112,0.224,0.463,0.051,0.0,0.039,0.014,0.032,0.046,0.121,0.669,0.081,0.037000000000000005,0.0
3214.0,0.031,0.0,0.064,0.106,0.08,0.684,0.0,0.034,0.009000000000000001,0.174,0.0,0.349,0.257,0.094,0.071,0.046,0.004,0.116,0.221,0.0,0.44,0.131,0.047,0.04,0.014,0.073,0.306,0.478,0.0,0.077,0.036000000000000004,0.016,0.014,0.024,0.131,0.177,0.34,0.0,0.16899999999999998,0.146,0.023,0.052000000000000005,0.081,0.153,0.616,0.046,0.0,0.03,0.016,0.055,0.08800000000000001,0.199,0.236,0.22,0.187,0.0
3215.0,0.041,0.0,0.066,0.127,0.027000000000000003,0.7040000000000001,0.003,0.031,0.033,0.07,0.0,0.36,0.14300000000000002,0.14,0.21,0.044,0.004,0.11,0.193,0.0,0.424,0.18600000000000005,0.046,0.037000000000000005,0.0,0.092,0.37,0.398,0.0,0.059,0.046,0.036000000000000004,0.024,0.034,0.17,0.236,0.241,0.0,0.14300000000000002,0.151,0.024,0.042,0.16899999999999998,0.522,0.18,0.033,0.0,0.03,0.011,0.044,0.075,0.184,0.35700000000000004,0.06,0.269,0.0
3216.0,0.043,0.0,0.085,0.129,0.0,0.7140000000000001,0.0,0.029,0.041,0.042,0.0,0.165,0.077,0.083,0.526,0.066,0.061,0.091,0.158,0.0,0.106,0.023,0.031,0.53,0.01,0.051,0.067,0.13,0.0,0.239,0.151,0.353,0.016,0.015,0.085,0.16399999999999998,0.241,0.0,0.319,0.16,0.016,0.032,0.214,0.58,0.104,0.031,0.0,0.023,0.017,0.062,0.098,0.222,0.417,0.091,0.091,0.0
3217.0,0.043,0.0,0.092,0.124,0.0,0.7140000000000001,0.0,0.027000000000000003,0.056,0.084,0.0,0.386,0.14,0.084,0.133,0.117,0.119,0.116,0.197,0.0,0.353,0.08,0.04,0.096,0.006,0.034,0.059,0.115,0.0,0.481,0.246,0.059,0.014,0.016,0.083,0.149,0.207,0.0,0.313,0.217,0.024,0.025,0.643,0.14,0.103,0.017,0.0,0.047,0.016,0.059,0.093,0.197,0.34700000000000003,0.071,0.217,0.0
3218.0,0.031,0.0,0.123,0.181,0.023,0.609,0.004,0.029,0.034,0.064,0.0,0.213,0.33,0.241,0.064,0.053,0.083,0.111,0.197,0.0,0.466,0.07400000000000001,0.051,0.017,0.001,0.031,0.047,0.123,0.0,0.439,0.29,0.069,0.014,0.014,0.059,0.134,0.219,0.0,0.344,0.21600000000000005,0.029,0.029,0.557,0.207,0.113,0.033,0.0,0.033,0.013,0.053,0.079,0.182,0.384,0.066,0.223,0.0
3219.0,0.041,0.0,0.08900000000000001,0.132,0.003,0.7070000000000001,0.0,0.027000000000000003,0.013,0.12,0.0,0.408,0.079,0.267,0.071,0.041,0.056,0.096,0.122,0.0,0.196,0.039,0.054000000000000006,0.4370000000000001,0.001,0.024,0.073,0.113,0.0,0.627,0.109,0.053,0.014,0.016,0.062,0.14400000000000002,0.214,0.0,0.35100000000000003,0.197,0.021,0.069,0.434,0.257,0.161,0.031,0.0,0.026,0.019,0.081,0.098,0.266,0.259,0.084,0.194,0.0
3220.0,0.043,0.0,0.08,0.162,0.0,0.6940000000000001,0.0,0.02,0.014,0.124,0.0,0.488,0.104,0.11,0.087,0.073,0.0,0.248,0.243,0.0,0.25,0.18600000000000005,0.049,0.024,0.013,0.023,0.058,0.124,0.0,0.134,0.096,0.551,0.026,0.031,0.16399999999999998,0.263,0.13699999999999998,0.0,0.233,0.147,0.014,0.039,0.139,0.701,0.079,0.021,0.0,0.006999999999999999,0.016,0.091,0.103,0.252,0.16,0.06,0.319,0.0
3221.0,0.04,0.0,0.163,0.27,0.03,0.426,0.027000000000000003,0.044,0.023,0.132,0.0,0.428,0.166,0.139,0.066,0.047,0.006,0.136,0.199,0.0,0.139,0.481,0.021,0.019,0.019,0.042,0.134,0.184,0.0,0.041,0.07,0.51,0.029,0.033,0.183,0.274,0.12,0.0,0.211,0.15,0.017,0.036000000000000004,0.3670000000000001,0.441,0.084,0.026,0.0,0.029,0.02,0.083,0.098,0.236,0.13,0.35600000000000004,0.077,0.0
3222.0,0.056,0.0,0.254,0.226,0.08900000000000001,0.18,0.081,0.114,0.01,0.405,0.0,0.267,0.006999999999999999,0.22,0.063,0.027000000000000003,0.023,0.123,0.207,0.0,0.306,0.247,0.054000000000000006,0.04,0.01,0.024,0.206,0.298,0.0,0.044,0.056,0.363,0.021,0.028,0.129,0.218,0.16,0.0,0.267,0.17600000000000002,0.014,0.039,0.493,0.317,0.093,0.013,0.0,0.031,0.019,0.086,0.117,0.354,0.257,0.099,0.069,0.0
3223.0,0.039,0.0,0.091,0.139,0.0,0.701,0.0,0.03,0.019,0.512,0.0,0.28800000000000003,0.011,0.076,0.059,0.036000000000000004,0.006,0.09,0.129,0.0,0.061,0.04,0.069,0.606,0.003,0.053,0.075,0.152,0.0,0.344,0.136,0.237,0.014,0.015,0.061,0.141,0.203,0.0,0.377,0.189,0.019,0.037000000000000005,0.355,0.28800000000000003,0.247,0.029,0.0,0.026,0.029,0.113,0.149,0.361,0.117,0.14,0.091,0.0
3224.0,0.043,0.0,0.081,0.133,0.0,0.7140000000000001,0.0,0.029,0.037000000000000005,0.339,0.0,0.308,0.081,0.097,0.083,0.054000000000000006,0.016,0.13699999999999998,0.214,0.0,0.1,0.08900000000000001,0.071,0.373,0.004,0.026,0.07,0.116,0.0,0.49,0.191,0.103,0.006,0.14800000000000002,0.163,0.222,0.129,0.0,0.224,0.109,0.021,0.07200000000000001,0.393,0.34,0.104,0.036000000000000004,0.0,0.033,0.026,0.122,0.152,0.377,0.11,0.146,0.069,0.0
3225.0,0.036000000000000004,0.0,0.127,0.383,0.016,0.401,0.006,0.031,0.039,0.083,0.0,0.327,0.194,0.124,0.161,0.071,0.014,0.099,0.12,0.0,0.044,0.043,0.057,0.623,0.014,0.095,0.13699999999999998,0.181,0.0,0.03,0.08900000000000001,0.454,0.001,0.13699999999999998,0.189,0.271,0.331,0.0,0.043,0.027000000000000003,0.009000000000000001,0.044,0.303,0.521,0.079,0.026,0.0,0.02,0.017,0.085,0.112,0.376,0.259,0.106,0.046,0.0
3226.0,0.061,0.0,0.256,0.473,0.061,0.069,0.033,0.047,0.026,0.065,0.0,0.415,0.259,0.067,0.093,0.076,0.006,0.194,0.415,0.0,0.136,0.111,0.076,0.063,0.0,0.34,0.307,0.297,0.0,0.027000000000000003,0.029,0.0,0.023,0.021,0.17800000000000002,0.455,0.239,0.0,0.054000000000000006,0.03,0.014,0.018000000000000002,0.149,0.7390000000000001,0.059,0.014,0.0,0.006999999999999999,0.027000000000000003,0.086,0.129,0.336,0.261,0.106,0.054000000000000006,0.0
3227.0,0.016,0.0,0.29600000000000004,0.517,0.091,0.039,0.017,0.024,0.033,0.05,0.0,0.35700000000000004,0.209,0.067,0.204,0.08,0.0,0.194,0.442,0.0,0.107,0.129,0.069,0.06,0.009000000000000001,0.422,0.206,0.31,0.0,0.029,0.026,0.0,0.026,0.039,0.187,0.6609999999999999,0.034,0.0,0.029,0.024,0.0,0.025,0.396,0.462,0.08,0.017,0.0,0.02,0.017,0.034,0.1,0.192,0.071,0.54,0.046,0.0
3228.0,0.009000000000000001,0.0,0.227,0.6459999999999999,0.043,0.034,0.009000000000000001,0.033,0.029,0.042,0.0,0.266,0.069,0.054000000000000006,0.486,0.054000000000000006,0.037000000000000005,0.102,0.394,0.0,0.266,0.076,0.047,0.079,0.011,0.219,0.289,0.433,0.0,0.024,0.02,0.003,0.036000000000000004,0.041,0.21,0.586,0.039,0.0,0.047,0.041,0.0,0.033,0.365,0.489,0.079,0.011,0.0,0.023,0.014,0.049,0.046,0.17,0.626,0.066,0.029,0.0
3229.0,0.006999999999999999,0.0,0.21,0.727,0.019,0.014,0.004,0.019,0.026,0.106,0.0,0.35100000000000003,0.17600000000000002,0.1,0.18600000000000005,0.056,0.006999999999999999,0.087,0.157,0.0,0.053,0.04,0.066,0.59,0.003,0.07,0.266,0.61,0.0,0.031,0.014,0.006,0.016,0.021,0.189,0.488,0.199,0.0,0.051,0.036000000000000004,0.0,0.041,0.349,0.516,0.077,0.0,0.0,0.017,0.011,0.043,0.1,0.257,0.056,0.489,0.044,0.0
3230.0,0.0,0.0,0.252,0.67,0.04,0.019,0.0,0.019,0.009000000000000001,0.215,0.0,0.322,0.026,0.34600000000000003,0.06,0.023,0.014,0.08900000000000001,0.145,0.0,0.041,0.041,0.059,0.61,0.0,0.056,0.314,0.5710000000000001,0.0,0.036000000000000004,0.016,0.006999999999999999,0.013,0.02,0.233,0.434,0.226,0.0,0.043,0.031,0.006999999999999999,0.048,0.212,0.269,0.41,0.026,0.0,0.029,0.014,0.037000000000000005,0.078,0.189,0.029,0.611,0.041,0.0
3231.0,0.017,0.0,0.21,0.5479999999999999,0.051,0.121,0.016,0.036000000000000004,0.026,0.073,0.0,0.259,0.241,0.313,0.051,0.037000000000000005,0.013,0.091,0.139,0.0,0.061,0.033,0.059,0.604,0.001,0.05,0.336,0.5489999999999999,0.0,0.031,0.014,0.017,0.01,0.001,0.135,0.222,0.531,0.0,0.071,0.029,0.001,0.192,0.206,0.339,0.21,0.027000000000000003,0.0,0.024,0.006999999999999999,0.018000000000000002,0.193,0.43,0.053,0.266,0.033,0.0
3232.0,0.016,0.0,0.203,0.456,0.046,0.234,0.006999999999999999,0.039,0.017,0.108,0.0,0.384,0.071,0.311,0.071,0.036000000000000004,0.0,0.081,0.132,0.0,0.064,0.036000000000000004,0.071,0.616,0.0,0.057,0.515,0.325,0.0,0.054000000000000006,0.02,0.029,0.014,0.006999999999999999,0.132,0.195,0.541,0.0,0.071,0.039,0.029,0.17600000000000002,0.109,0.192,0.454,0.024,0.0,0.016,0.014,0.053,0.179,0.252,0.051,0.403,0.047,0.0
3233.0,0.01,0.0,0.265,0.537,0.073,0.06,0.013,0.041,0.013,0.248,0.0,0.409,0.109,0.104,0.061,0.056,0.0,0.075,0.146,0.0,0.059,0.037000000000000005,0.071,0.611,0.0,0.031,0.31,0.589,0.0,0.041,0.014,0.014,0.014,0.009000000000000001,0.122,0.193,0.544,0.0,0.071,0.046,0.037000000000000005,0.052000000000000005,0.07,0.142,0.6659999999999999,0.019,0.0,0.014,0.011,0.075,0.474,0.287,0.066,0.047,0.04,0.0
3234.0,0.021,0.0,0.218,0.253,0.136,0.301,0.013,0.057,0.016,0.236,0.0,0.257,0.29100000000000004,0.077,0.047,0.076,0.011,0.076,0.16399999999999998,0.0,0.197,0.064,0.064,0.423,0.0,0.035,0.261,0.616,0.0,0.06,0.014,0.013,0.014,0.037000000000000005,0.126,0.2,0.5429999999999999,0.0,0.064,0.016,0.043,0.057,0.069,0.141,0.6609999999999999,0.014,0.0,0.014,0.014,0.104,0.429,0.228,0.16,0.03,0.034,0.0
3235.0,0.034,0.0,0.073,0.077,0.163,0.621,0.0,0.031,0.033,0.033,0.0,0.284,0.456,0.103,0.047,0.044,0.0,0.083,0.173,0.0,0.531,0.141,0.046,0.026,0.0,0.03,0.418,0.496,0.0,0.031,0.02,0.004,0.014,0.036000000000000004,0.117,0.213,0.546,0.0,0.059,0.014,0.154,0.218,0.117,0.203,0.266,0.027000000000000003,0.0,0.014,0.01,0.104,0.385,0.17,0.277,0.024,0.03,0.0
