TIME,P1_TO_LAPTOP,P1_TO_P1,P1_TO_P2,P1_TO_P3,P1_TO_P4,P1_TO_P5,P1_TO_P6,P1_TO_P7,P2_TO_LAPTOP,P2_TO_P1,P2_TO_P2,P2_TO_P3,P2_TO_P4,P2_TO_P5,P2_TO_P6,P2_TO_P7,P3_TO_LAPTOP,P3_TO_P1,P3_TO_P2,P3_TO_P3,P3_TO_P4,P3_TO_P5,P3_TO_P6,P3_TO_P7,P4_TO_LAPTOP,P4_TO_P1,P4_TO_P2,P4_TO_P3,P4_TO_P4,P4_TO_P5,P4_TO_P6,P4_TO_P7,P5_TO_LAPTOP,P5_TO_P1,P5_TO_P2,P5_TO_P3,P5_TO_P4,P5_TO_P5,P5_TO_P6,P5_TO_P7,P6_TO_LAPTOP,P6_TO_P1,P6_TO_P2,P6_TO_P3,P6_TO_P4,P6_TO_P5,P6_TO_P6,P6_TO_P7,P7_TO_LAPTOP,P7_TO_P1,P7_TO_P2,P7_TO_P3,P7_TO_P4,P7_TO_P5,P7_TO_P6,P7_TO_P7
2571.0,0.083,0.0,0.29600000000000004,0.091,0.037000000000000005,0.087,0.267,0.139,0.336,0.21600000000000005,0.0,0.139,0.07,0.014,0.05,0.17600000000000002,0.081,0.063,0.129,0.0,0.037000000000000005,0.079,0.461,0.15,0.036000000000000004,0.079,0.049,0.08900000000000001,0.0,0.657,0.077,0.014,0.1,0.17,0.049,0.061,0.013,0.0,0.517,0.09,0.2,0.08199999999999999,0.29600000000000004,0.055,0.011,0.277,0.0,0.079,0.149,0.118,0.5770000000000001,0.058,0.034,0.047,0.017,0.0
2572.0,0.02,0.0,0.253,0.071,0.023,0.08,0.467,0.086,0.406,0.207,0.0,0.12,0.064,0.014,0.059,0.131,0.1,0.069,0.139,0.0,0.039,0.071,0.44,0.14300000000000002,0.33,0.179,0.05,0.146,0.0,0.227,0.044,0.024,0.136,0.247,0.053,0.086,0.014,0.0,0.374,0.09,0.389,0.065,0.027000000000000003,0.054000000000000006,0.006,0.396,0.0,0.063,0.611,0.151,0.071,0.039,0.039,0.037000000000000005,0.051,0.0
2573.0,0.057,0.0,0.174,0.134,0.026,0.159,0.359,0.091,0.253,0.194,0.0,0.135,0.086,0.027000000000000003,0.053,0.253,0.109,0.407,0.153,0.0,0.067,0.061,0.1,0.103,0.523,0.21,0.07,0.098,0.0,0.056,0.014,0.029,0.316,0.22,0.044,0.076,0.011,0.0,0.249,0.084,0.386,0.071,0.029,0.059,0.006,0.396,0.0,0.054000000000000006,0.189,0.206,0.316,0.19,0.033,0.047,0.02,0.0
2574.0,0.053,0.0,0.094,0.121,0.014,0.674,0.0,0.044,0.0,0.132,0.0,0.08,0.069,0.061,0.029,0.63,0.059,0.536,0.177,0.0,0.034,0.099,0.056,0.04,0.249,0.181,0.053,0.101,0.0,0.349,0.047,0.021,0.19,0.185,0.05,0.065,0.006999999999999999,0.0,0.411,0.091,0.034,0.093,0.29,0.091,0.027000000000000003,0.38,0.0,0.084,0.017,0.336,0.319,0.179,0.043,0.091,0.016,0.0
2575.0,0.04,0.0,0.084,0.13699999999999998,0.021,0.675,0.001,0.04,0.0,0.157,0.0,0.09,0.157,0.083,0.03,0.483,0.063,0.446,0.17,0.0,0.04,0.18,0.05,0.051,0.037000000000000005,0.14,0.05,0.101,0.0,0.588,0.066,0.019,0.151,0.321,0.064,0.115,0.014,0.0,0.23,0.104,0.033,0.121,0.044,0.131,0.03,0.56,0.0,0.08,0.009000000000000001,0.5710000000000001,0.029,0.253,0.029,0.104,0.006999999999999999,0.0
2576.0,0.014,0.0,0.139,0.586,0.063,0.14400000000000002,0.037000000000000005,0.017,0.009000000000000001,0.174,0.0,0.128,0.207,0.053,0.04,0.389,0.07,0.064,0.643,0.0,0.049,0.06,0.039,0.076,0.2,0.151,0.093,0.125,0.0,0.36,0.044,0.027000000000000003,0.1,0.098,0.366,0.092,0.01,0.0,0.274,0.06,0.006,0.068,0.51,0.183,0.027000000000000003,0.113,0.0,0.093,0.583,0.197,0.073,0.045,0.02,0.034,0.049,0.0
2577.0,0.014,0.0,0.17,0.516,0.094,0.111,0.04,0.054000000000000006,0.003,0.204,0.0,0.067,0.426,0.066,0.034,0.2,0.094,0.077,0.13,0.0,0.047,0.061,0.4370000000000001,0.153,0.453,0.21600000000000005,0.136,0.106,0.0,0.047,0.014,0.029,0.036000000000000004,0.058,0.721,0.108,0.026,0.0,0.036000000000000004,0.016,0.0,0.046,0.644,0.124,0.037000000000000005,0.076,0.0,0.073,0.679,0.106,0.09,0.019,0.017,0.029,0.06,0.0
2578.0,0.06,0.0,0.241,0.236,0.166,0.165,0.054000000000000006,0.077,0.004,0.147,0.0,0.091,0.231,0.059,0.033,0.434,0.059,0.12,0.13699999999999998,0.0,0.221,0.06,0.229,0.174,0.447,0.258,0.053,0.13,0.0,0.071,0.014,0.027000000000000003,0.027000000000000003,0.048,0.041,0.07400000000000001,0.03,0.0,0.6809999999999999,0.099,0.03,0.059,0.083,0.527,0.014,0.159,0.0,0.127,0.7,0.115,0.029,0.025,0.029,0.031,0.071,0.0
2579.0,0.051,0.0,0.336,0.334,0.07,0.103,0.057,0.049,0.0,0.181,0.0,0.131,0.161,0.29600000000000004,0.063,0.16699999999999998,0.099,0.184,0.14,0.0,0.077,0.083,0.273,0.14400000000000002,0.397,0.28300000000000003,0.05,0.147,0.0,0.08199999999999999,0.017,0.023,0.029,0.048,0.039,0.07200000000000001,0.029,0.0,0.6970000000000001,0.087,0.036000000000000004,0.093,0.23,0.328,0.023,0.197,0.0,0.093,0.701,0.117,0.031,0.025,0.029,0.031,0.066,0.0
2580.0,0.019,0.0,0.123,0.541,0.061,0.099,0.117,0.04,0.0,0.077,0.0,0.059,0.021,0.246,0.584,0.013,0.113,0.14,0.284,0.0,0.063,0.087,0.187,0.126,0.287,0.263,0.199,0.161,0.0,0.059,0.011,0.02,0.026,0.045,0.046,0.07400000000000001,0.029,0.0,0.6970000000000001,0.084,0.019,0.073,0.206,0.18600000000000005,0.034,0.39,0.0,0.093,0.034,0.262,0.1,0.181,0.35,0.064,0.009000000000000001,0.0
2581.0,0.0,0.0,0.081,0.715,0.057,0.08900000000000001,0.029,0.029,0.001,0.101,0.0,0.094,0.024,0.165,0.591,0.023,0.069,0.14400000000000002,0.513,0.0,0.06,0.067,0.06,0.087,0.017,0.051,0.376,0.466,0.0,0.056,0.019,0.016,0.024,0.046,0.059,0.08900000000000001,0.026,0.0,0.684,0.073,0.017,0.075,0.521,0.188,0.033,0.076,0.0,0.08900000000000001,0.014,0.128,0.029,0.14,0.593,0.09,0.006999999999999999,0.0
2582.0,0.019,0.0,0.096,0.643,0.061,0.08800000000000001,0.05,0.043,0.003,0.165,0.0,0.13699999999999998,0.053,0.285,0.217,0.14,0.057,0.047,0.7340000000000001,0.0,0.049,0.043,0.041,0.029,0.024,0.063,0.051,0.748,0.0,0.075,0.029,0.01,0.019,0.087,0.387,0.35600000000000004,0.006999999999999999,0.0,0.116,0.029,0.01,0.07200000000000001,0.3,0.212,0.044,0.303,0.0,0.059,0.014,0.116,0.029,0.14800000000000002,0.591,0.08900000000000001,0.013,0.0
2583.0,0.049,0.0,0.141,0.403,0.066,0.081,0.207,0.053,0.003,0.179,0.0,0.08199999999999999,0.056,0.062,0.037000000000000005,0.581,0.057,0.043,0.7290000000000001,0.0,0.057,0.043,0.043,0.029,0.029,0.073,0.05,0.731,0.0,0.075,0.029,0.014,0.029,0.063,0.206,0.093,0.023,0.0,0.524,0.063,0.157,0.08,0.08,0.121,0.026,0.463,0.0,0.073,0.021,0.248,0.09,0.241,0.253,0.121,0.026,0.0
2584.0,0.047,0.0,0.14400000000000002,0.105,0.07400000000000001,0.115,0.423,0.091,0.0,0.174,0.0,0.135,0.061,0.38,0.184,0.066,0.041,0.046,0.7170000000000001,0.0,0.027000000000000003,0.077,0.064,0.027000000000000003,0.027000000000000003,0.07,0.057,0.698,0.0,0.081,0.053,0.014,0.031,0.047,0.544,0.131,0.03,0.0,0.177,0.039,0.03,0.083,0.13,0.115,0.029,0.5579999999999999,0.0,0.056,0.021,0.271,0.05,0.41,0.059,0.132,0.057,0.0
2585.0,0.041,0.0,0.133,0.172,0.097,0.19,0.284,0.083,0.0,0.08,0.0,0.093,0.016,0.62,0.177,0.013,0.046,0.083,0.4,0.0,0.049,0.219,0.07,0.134,0.029,0.067,0.036000000000000004,0.6859999999999999,0.0,0.14,0.029,0.014,0.03,0.051,0.06,0.08800000000000001,0.03,0.0,0.6890000000000001,0.053,0.02,0.084,0.076,0.133,0.029,0.614,0.0,0.044,0.014,0.239,0.001,0.5820000000000001,0.0,0.119,0.044,0.0
2586.0,0.05,0.0,0.173,0.184,0.08,0.17600000000000002,0.094,0.243,0.001,0.09,0.0,0.095,0.03,0.581,0.18600000000000005,0.017,0.07,0.061,0.254,0.0,0.059,0.23,0.196,0.13,0.029,0.076,0.044,0.677,0.0,0.129,0.031,0.014,0.023,0.043,0.049,0.079,0.029,0.0,0.7,0.079,0.021,0.098,0.114,0.112,0.029,0.55,0.0,0.076,0.037000000000000005,0.2,0.046,0.295,0.043,0.316,0.063,0.0
2587.0,0.051,0.0,0.126,0.127,0.076,0.1,0.051,0.469,0.004,0.153,0.0,0.106,0.071,0.256,0.314,0.096,0.063,0.037000000000000005,0.136,0.0,0.047,0.154,0.414,0.149,0.029,0.085,0.044,0.696,0.0,0.101,0.031,0.014,0.027000000000000003,0.055,0.406,0.107,0.026,0.0,0.316,0.064,0.023,0.083,0.094,0.125,0.039,0.561,0.0,0.07400000000000001,0.04,0.193,0.057,0.22,0.043,0.37,0.077,0.0
2588.0,0.03,0.0,0.1,0.116,0.066,0.08800000000000001,0.041,0.5589999999999999,0.001,0.201,0.0,0.126,0.067,0.183,0.161,0.26,0.07,0.07400000000000001,0.129,0.0,0.051,0.073,0.461,0.141,0.027000000000000003,0.07,0.046,0.742,0.0,0.073,0.027000000000000003,0.014,0.026,0.062,0.64,0.118,0.021,0.0,0.113,0.02,0.01,0.071,0.063,0.154,0.03,0.624,0.0,0.047,0.021,0.219,0.021,0.563,0.017,0.11,0.047,0.0
2589.0,0.06,0.0,0.106,0.201,0.067,0.123,0.046,0.397,0.0,0.14400000000000002,0.0,0.077,0.047,0.122,0.396,0.214,0.07400000000000001,0.076,0.13,0.0,0.044,0.073,0.461,0.141,0.029,0.057,0.057,0.741,0.0,0.076,0.026,0.014,0.034,0.029,0.5489999999999999,0.152,0.027000000000000003,0.0,0.16899999999999998,0.04,0.017,0.049,0.047,0.354,0.021,0.446,0.0,0.066,0.031,0.24,0.041,0.475,0.029,0.125,0.059,0.0
2590.0,0.106,0.0,0.313,0.175,0.08900000000000001,0.165,0.05,0.103,0.0,0.122,0.0,0.105,0.027000000000000003,0.263,0.464,0.019,0.046,0.036000000000000004,0.7070000000000001,0.0,0.056,0.037000000000000005,0.077,0.041,0.029,0.07,0.08900000000000001,0.695,0.0,0.075,0.029,0.014,0.029,0.054000000000000006,0.726,0.14300000000000002,0.016,0.0,0.017,0.016,0.033,0.044,0.044,0.38,0.016,0.421,0.0,0.061,0.043,0.345,0.124,0.271,0.079,0.12,0.019,0.0
2591.0,0.029,0.0,0.273,0.149,0.084,0.093,0.023,0.35,0.0,0.134,0.0,0.131,0.041,0.519,0.147,0.027000000000000003,0.043,0.034,0.701,0.0,0.066,0.05,0.06,0.046,0.029,0.08199999999999999,0.066,0.706,0.0,0.076,0.029,0.014,0.034,0.08900000000000001,0.581,0.161,0.031,0.0,0.073,0.03,0.016,0.037000000000000005,0.066,0.213,0.017,0.596,0.0,0.056,0.027000000000000003,0.267,0.1,0.277,0.203,0.111,0.014,0.0
2592.0,0.023,0.0,0.594,0.112,0.13699999999999998,0.07,0.009000000000000001,0.056,0.0,0.08,0.0,0.064,0.027000000000000003,0.499,0.317,0.013,0.111,0.096,0.129,0.0,0.059,0.087,0.393,0.126,0.029,0.077,0.047,0.7290000000000001,0.0,0.077,0.027000000000000003,0.014,0.021,0.047,0.086,0.08800000000000001,0.029,0.0,0.6709999999999999,0.059,0.014,0.059,0.077,0.193,0.024,0.5660000000000001,0.0,0.067,0.03,0.264,0.084,0.222,0.273,0.123,0.004,0.0
2593.0,0.029,0.0,0.55,0.069,0.243,0.055,0.019,0.036000000000000004,0.0,0.08199999999999999,0.0,0.058,0.014,0.11,0.7240000000000001,0.011,0.076,0.071,0.383,0.0,0.041,0.057,0.274,0.097,0.023,0.07200000000000001,0.173,0.633,0.0,0.063,0.023,0.014,0.033,0.057,0.067,0.1,0.037000000000000005,0.0,0.627,0.079,0.021,0.065,0.071,0.22,0.019,0.528,0.0,0.076,0.049,0.336,0.136,0.249,0.113,0.113,0.006,0.0
2594.0,0.026,0.0,0.299,0.462,0.067,0.104,0.03,0.013,0.0,0.096,0.0,0.037000000000000005,0.016,0.104,0.733,0.014,0.091,0.096,0.107,0.0,0.056,0.047,0.211,0.391,0.027000000000000003,0.073,0.043,0.7440000000000001,0.0,0.07200000000000001,0.029,0.013,0.024,0.052000000000000005,0.124,0.165,0.024,0.0,0.5329999999999999,0.077,0.001,0.064,0.251,0.426,0.034,0.159,0.0,0.064,0.033,0.235,0.08900000000000001,0.249,0.179,0.181,0.034,0.0
2595.0,0.064,0.0,0.14400000000000002,0.155,0.067,0.502,0.027000000000000003,0.04,0.0,0.131,0.0,0.07400000000000001,0.023,0.471,0.28,0.021,0.07400000000000001,0.321,0.116,0.0,0.07,0.104,0.196,0.119,0.027000000000000003,0.095,0.043,0.727,0.0,0.065,0.029,0.014,0.059,0.075,0.639,0.136,0.023,0.0,0.021,0.047,0.0,0.059,0.639,0.11,0.043,0.08,0.0,0.07,0.031,0.206,0.076,0.28600000000000003,0.131,0.203,0.067,0.0
2596.0,0.093,0.0,0.28,0.159,0.05,0.311,0.043,0.064,0.0,0.112,0.0,0.05,0.021,0.174,0.627,0.016,0.067,0.224,0.331,0.0,0.109,0.094,0.081,0.093,0.034,0.154,0.153,0.5589999999999999,0.0,0.066,0.024,0.009000000000000001,0.043,0.03,0.7659999999999999,0.101,0.027000000000000003,0.0,0.014,0.019,0.0,0.059,0.6459999999999999,0.108,0.039,0.076,0.0,0.073,0.02,0.227,0.193,0.407,0.034,0.062,0.057,0.0
2597.0,0.026,0.0,0.336,0.091,0.034,0.091,0.36,0.061,0.0,0.104,0.0,0.067,0.014,0.7290000000000001,0.071,0.014,0.06,0.071,0.637,0.0,0.056,0.08,0.053,0.043,0.053,0.622,0.2,0.08800000000000001,0.0,0.026,0.006,0.004,0.047,0.049,0.75,0.102,0.019,0.0,0.017,0.016,0.0,0.05,0.649,0.111,0.033,0.076,0.0,0.081,0.014,0.199,0.223,0.246,0.234,0.059,0.026,0.0
2598.0,0.02,0.0,0.3,0.066,0.036000000000000004,0.08900000000000001,0.431,0.059,0.0,0.106,0.0,0.06,0.014,0.7340000000000001,0.071,0.014,0.031,0.024,0.861,0.0,0.017,0.031,0.017,0.017,0.036000000000000004,0.305,0.396,0.21600000000000005,0.0,0.035,0.011,0.001,0.027000000000000003,0.033,0.7829999999999999,0.107,0.026,0.0,0.011,0.013,0.0,0.047,0.6809999999999999,0.097,0.037000000000000005,0.07,0.0,0.067,0.0,0.09,0.227,0.1,0.514,0.059,0.01,0.0
2599.0,0.027000000000000003,0.0,0.17600000000000002,0.091,0.043,0.094,0.446,0.124,0.0,0.1,0.0,0.067,0.014,0.727,0.077,0.014,0.057,0.067,0.7090000000000001,0.0,0.044,0.051,0.036000000000000004,0.036000000000000004,0.029,0.066,0.121,0.684,0.0,0.068,0.02,0.011,0.039,0.057,0.334,0.115,0.044,0.0,0.319,0.093,0.0,0.061,0.634,0.115,0.037000000000000005,0.077,0.0,0.076,0.01,0.103,0.099,0.124,0.5660000000000001,0.084,0.014,0.0
2600.0,0.09,0.0,0.324,0.181,0.091,0.135,0.064,0.114,0.0,0.105,0.0,0.061,0.024,0.418,0.377,0.014,0.054000000000000006,0.043,0.743,0.0,0.04,0.057,0.036000000000000004,0.027000000000000003,0.029,0.057,0.066,0.732,0.0,0.08,0.021,0.014,0.033,0.05,0.03,0.08199999999999999,0.047,0.0,0.649,0.11,0.004,0.06,0.469,0.184,0.037000000000000005,0.146,0.0,0.1,0.014,0.116,0.036000000000000004,0.139,0.594,0.087,0.014,0.0
2601.0,0.03,0.0,0.194,0.106,0.041,0.102,0.424,0.103,0.0,0.112,0.0,0.064,0.024,0.4970000000000001,0.28300000000000003,0.02,0.057,0.043,0.7509999999999999,0.0,0.043,0.043,0.034,0.029,0.029,0.067,0.076,0.7120000000000001,0.0,0.07400000000000001,0.029,0.014,0.031,0.047,0.043,0.083,0.04,0.0,0.659,0.097,0.003,0.048,0.517,0.189,0.043,0.097,0.0,0.103,0.019,0.2,0.067,0.18600000000000005,0.443,0.084,0.001,0.0
2602.0,0.02,0.0,0.197,0.066,0.026,0.102,0.49,0.099,0.0,0.103,0.0,0.064,0.014,0.733,0.071,0.014,0.054000000000000006,0.043,0.7509999999999999,0.0,0.036000000000000004,0.046,0.04,0.03,0.043,0.08,0.329,0.452,0.0,0.054000000000000006,0.029,0.014,0.029,0.045,0.041,0.066,0.029,0.0,0.7,0.09,0.023,0.055,0.129,0.244,0.034,0.431,0.0,0.084,0.029,0.28300000000000003,0.12,0.269,0.179,0.1,0.021,0.0
2603.0,0.027000000000000003,0.0,0.17,0.07400000000000001,0.04,0.126,0.457,0.106,0.004,0.15,0.0,0.097,0.053,0.5,0.163,0.033,0.056,0.06,0.657,0.0,0.041,0.069,0.056,0.061,0.09,0.177,0.397,0.272,0.0,0.046,0.017,0.001,0.036000000000000004,0.046,0.443,0.107,0.036000000000000004,0.0,0.277,0.056,0.026,0.06,0.113,0.24,0.024,0.473,0.0,0.064,0.036000000000000004,0.277,0.234,0.243,0.08900000000000001,0.097,0.024,0.0
2604.0,0.031,0.0,0.13,0.118,0.067,0.096,0.083,0.474,0.0,0.12,0.0,0.064,0.019,0.7,0.083,0.014,0.16,0.083,0.493,0.0,0.051,0.083,0.047,0.083,0.281,0.224,0.064,0.315,0.0,0.078,0.021,0.016,0.029,0.044,0.039,0.068,0.034,0.0,0.691,0.094,0.021,0.064,0.431,0.117,0.04,0.215,0.0,0.111,0.017,0.151,0.394,0.12,0.234,0.077,0.006,0.0
2605.0,0.084,0.0,0.126,0.106,0.061,0.117,0.043,0.463,0.0,0.107,0.0,0.063,0.019,0.715,0.081,0.014,0.096,0.087,0.276,0.0,0.066,0.094,0.253,0.129,0.416,0.246,0.061,0.168,0.0,0.068,0.019,0.023,0.051,0.191,0.514,0.145,0.024,0.0,0.033,0.041,0.009000000000000001,0.052000000000000005,0.561,0.086,0.033,0.134,0.0,0.124,0.016,0.258,0.049,0.17600000000000002,0.41,0.08199999999999999,0.01,0.0
2606.0,0.02,0.0,0.7559999999999999,0.043,0.07400000000000001,0.043,0.021,0.043,0.0,0.16399999999999998,0.0,0.108,0.021,0.589,0.079,0.039,0.051,0.104,0.114,0.0,0.073,0.061,0.189,0.407,0.023,0.115,0.623,0.187,0.0,0.033,0.006,0.014,0.113,0.511,0.073,0.136,0.006,0.0,0.099,0.063,0.034,0.073,0.266,0.131,0.05,0.344,0.0,0.103,0.011,0.205,0.044,0.147,0.511,0.071,0.009000000000000001,0.0
2607.0,0.054000000000000006,0.0,0.6809999999999999,0.067,0.087,0.053,0.016,0.041,0.003,0.187,0.0,0.14300000000000002,0.049,0.3670000000000001,0.189,0.064,0.053,0.057,0.081,0.0,0.064,0.05,0.317,0.377,0.11,0.182,0.209,0.412,0.0,0.055,0.019,0.013,0.061,0.581,0.029,0.2,0.003,0.0,0.07,0.056,0.056,0.07,0.051,0.14,0.053,0.5489999999999999,0.0,0.081,0.014,0.15,0.029,0.142,0.6,0.064,0.001,0.0
2608.0,0.27,0.0,0.4970000000000001,0.059,0.076,0.044,0.016,0.039,0.001,0.136,0.0,0.093,0.03,0.5,0.213,0.027000000000000003,0.041,0.094,0.081,0.0,0.16899999999999998,0.053,0.309,0.253,0.461,0.263,0.056,0.121,0.0,0.057,0.014,0.027000000000000003,0.087,0.612,0.023,0.243,0.0,0.0,0.019,0.016,0.234,0.067,0.036000000000000004,0.11,0.03,0.435,0.0,0.08900000000000001,0.013,0.161,0.029,0.145,0.5760000000000001,0.076,0.001,0.0
2609.0,0.45,0.0,0.303,0.07,0.07400000000000001,0.052000000000000005,0.014,0.036000000000000004,0.0,0.109,0.0,0.077,0.014,0.7140000000000001,0.071,0.014,0.023,0.084,0.073,0.0,0.181,0.08,0.259,0.3,0.177,0.175,0.03,0.508,0.0,0.075,0.027000000000000003,0.009000000000000001,0.069,0.526,0.017,0.369,0.0,0.0,0.01,0.01,0.119,0.091,0.133,0.162,0.057,0.334,0.0,0.104,0.014,0.14300000000000002,0.029,0.134,0.596,0.084,0.0,0.0
2610.0,0.021,0.0,0.73,0.056,0.053,0.093,0.014,0.033,0.0,0.109,0.0,0.065,0.023,0.7120000000000001,0.077,0.014,0.047,0.047,0.061,0.0,0.111,0.266,0.189,0.279,0.12,0.158,0.017,0.54,0.0,0.124,0.029,0.011,0.054000000000000006,0.5710000000000001,0.013,0.342,0.0,0.0,0.003,0.017,0.017,0.083,0.07,0.16899999999999998,0.047,0.526,0.0,0.08900000000000001,0.014,0.14,0.029,0.132,0.5770000000000001,0.108,0.0,0.0
2611.0,0.46,0.0,0.29,0.054000000000000006,0.06,0.08900000000000001,0.013,0.034,0.0,0.1,0.0,0.056,0.026,0.722,0.081,0.014,0.046,0.066,0.079,0.0,0.07400000000000001,0.261,0.147,0.327,0.23,0.249,0.029,0.35,0.0,0.107,0.023,0.013,0.156,0.462,0.07,0.22,0.003,0.0,0.054000000000000006,0.036000000000000004,0.01,0.047,0.047,0.201,0.029,0.5760000000000001,0.0,0.09,0.016,0.158,0.037000000000000005,0.172,0.496,0.112,0.01,0.0
2612.0,0.18,0.0,0.583,0.044,0.08900000000000001,0.05,0.014,0.04,0.0,0.111,0.0,0.067,0.014,0.72,0.073,0.014,0.054000000000000006,0.191,0.317,0.0,0.067,0.069,0.163,0.139,0.341,0.268,0.046,0.228,0.0,0.08,0.019,0.019,0.033,0.062,0.28,0.08900000000000001,0.034,0.0,0.431,0.07,0.016,0.053,0.039,0.26,0.029,0.496,0.0,0.109,0.014,0.13,0.029,0.125,0.6,0.103,0.0,0.0
2613.0,0.023,0.0,0.773,0.023,0.08900000000000001,0.041,0.014,0.037000000000000005,0.001,0.122,0.0,0.077,0.03,0.616,0.134,0.02,0.06,0.129,0.403,0.0,0.087,0.104,0.101,0.116,0.13,0.243,0.371,0.174,0.0,0.048,0.017,0.017,0.047,0.052000000000000005,0.4,0.121,0.066,0.0,0.227,0.087,0.023,0.048,0.23,0.188,0.016,0.398,0.0,0.097,0.009000000000000001,0.118,0.141,0.109,0.546,0.076,0.001,0.0
2614.0,0.35600000000000004,0.0,0.414,0.054000000000000006,0.066,0.06,0.013,0.037000000000000005,0.0,0.12,0.0,0.066,0.016,0.713,0.071,0.014,0.051,0.139,0.594,0.0,0.036000000000000004,0.09,0.043,0.047,0.023,0.106,0.193,0.5820000000000001,0.0,0.058,0.023,0.016,0.029,0.044,0.031,0.059,0.037000000000000005,0.0,0.684,0.116,0.016,0.046,0.044,0.245,0.027000000000000003,0.546,0.0,0.076,0.014,0.113,0.369,0.094,0.326,0.079,0.006,0.0
2615.0,0.059,0.0,0.669,0.096,0.08,0.05,0.013,0.034,0.006,0.205,0.0,0.127,0.031,0.5379999999999999,0.073,0.02,0.057,0.059,0.693,0.0,0.034,0.069,0.039,0.05,0.027000000000000003,0.087,0.084,0.703,0.0,0.057,0.027000000000000003,0.014,0.033,0.05,0.027000000000000003,0.07200000000000001,0.047,0.0,0.653,0.119,0.021,0.047,0.041,0.255,0.029,0.523,0.0,0.083,0.036000000000000004,0.255,0.201,0.213,0.196,0.091,0.006999999999999999,0.0
2616.0,0.017,0.0,0.7140000000000001,0.076,0.086,0.05,0.02,0.037000000000000005,0.017,0.263,0.0,0.155,0.047,0.413,0.076,0.029,0.057,0.051,0.693,0.0,0.046,0.05,0.056,0.047,0.03,0.079,0.07400000000000001,0.713,0.0,0.063,0.026,0.014,0.043,0.08,0.037000000000000005,0.12,0.061,0.0,0.55,0.109,0.019,0.037000000000000005,0.044,0.25,0.029,0.5379999999999999,0.0,0.083,0.014,0.189,0.07,0.204,0.396,0.104,0.023,0.0
2617.0,0.08900000000000001,0.0,0.634,0.064,0.086,0.053,0.02,0.054000000000000006,0.003,0.387,0.0,0.201,0.057,0.213,0.07400000000000001,0.064,0.051,0.054000000000000006,0.623,0.0,0.051,0.03,0.076,0.114,0.03,0.084,0.064,0.722,0.0,0.06,0.026,0.014,0.04,0.068,0.037000000000000005,0.096,0.051,0.0,0.596,0.111,0.026,0.04,0.041,0.241,0.029,0.526,0.0,0.097,0.014,0.16399999999999998,0.047,0.202,0.454,0.1,0.019,0.0
2618.0,0.316,0.0,0.33,0.099,0.053,0.096,0.016,0.091,0.004,0.247,0.0,0.121,0.037000000000000005,0.49,0.073,0.027000000000000003,0.063,0.086,0.609,0.0,0.046,0.054000000000000006,0.076,0.067,0.047,0.304,0.107,0.438,0.0,0.07200000000000001,0.017,0.014,0.019,0.041,0.039,0.083,0.029,0.0,0.6970000000000001,0.093,0.03,0.043,0.04,0.248,0.017,0.5660000000000001,0.0,0.056,0.026,0.284,0.093,0.244,0.231,0.101,0.02,0.0
2619.0,0.223,0.0,0.55,0.06,0.05,0.047,0.016,0.054000000000000006,0.006,0.183,0.0,0.08900000000000001,0.023,0.611,0.071,0.017,0.067,0.28300000000000003,0.313,0.0,0.07,0.076,0.08900000000000001,0.103,0.109,0.147,0.029,0.636,0.0,0.053,0.027000000000000003,0.0,0.029,0.04,0.03,0.07400000000000001,0.029,0.0,0.7,0.099,0.017,0.04,0.047,0.262,0.026,0.551,0.0,0.057,0.047,0.35700000000000004,0.126,0.263,0.087,0.106,0.014,0.0
2620.0,0.404,0.0,0.353,0.085,0.039,0.065,0.011,0.043,0.0,0.119,0.0,0.051,0.014,0.73,0.071,0.014,0.043,0.039,0.736,0.0,0.027000000000000003,0.087,0.041,0.027000000000000003,0.1,0.129,0.024,0.653,0.0,0.062,0.029,0.003,0.043,0.07,0.044,0.13699999999999998,0.043,0.0,0.55,0.113,0.013,0.043,0.046,0.265,0.029,0.541,0.0,0.064,0.033,0.297,0.071,0.381,0.069,0.128,0.021,0.0
2621.0,0.667,0.0,0.056,0.14,0.033,0.061,0.006,0.037000000000000005,0.0,0.121,0.0,0.064,0.014,0.715,0.071,0.014,0.05,0.103,0.5660000000000001,0.0,0.043,0.134,0.051,0.053,0.104,0.127,0.026,0.653,0.0,0.059,0.029,0.001,0.061,0.099,0.069,0.16899999999999998,0.07,0.0,0.407,0.124,0.013,0.043,0.041,0.265,0.029,0.555,0.0,0.054000000000000006,0.026,0.206,0.0,0.6859999999999999,0.004,0.046,0.031,0.0
2622.0,0.6629999999999999,0.0,0.063,0.122,0.041,0.066,0.006,0.039,0.0,0.121,0.0,0.066,0.014,0.713,0.071,0.014,0.051,0.031,0.63,0.0,0.029,0.203,0.029,0.027000000000000003,0.069,0.139,0.017,0.6509999999999999,0.0,0.08800000000000001,0.026,0.011,0.033,0.061,0.191,0.112,0.044,0.0,0.47,0.08900000000000001,0.006999999999999999,0.043,0.036000000000000004,0.295,0.029,0.534,0.0,0.057,0.029,0.214,0.0,0.677,0.0,0.046,0.034,0.0
