TIME,P1_TO_LAPTOP,P1_TO_P1,P1_TO_P2,P1_TO_P3,P1_TO_P4,P1_TO_P5,P1_TO_P6,P1_TO_P7,P2_TO_LAPTOP,P2_TO_P1,P2_TO_P2,P2_TO_P3,P2_TO_P4,P2_TO_P5,P2_TO_P6,P2_TO_P7,P3_TO_LAPTOP,P3_TO_P1,P3_TO_P2,P3_TO_P3,P3_TO_P4,P3_TO_P5,P3_TO_P6,P3_TO_P7,P4_TO_LAPTOP,P4_TO_P1,P4_TO_P2,P4_TO_P3,P4_TO_P4,P4_TO_P5,P4_TO_P6,P4_TO_P7,P5_TO_LAPTOP,P5_TO_P1,P5_TO_P2,P5_TO_P3,P5_TO_P4,P5_TO_P5,P5_TO_P6,P5_TO_P7,P6_TO_LAPTOP,P6_TO_P1,P6_TO_P2,P6_TO_P3,P6_TO_P4,P6_TO_P5,P6_TO_P6,P6_TO_P7,P7_TO_LAPTOP,P7_TO_P1,P7_TO_P2,P7_TO_P3,P7_TO_P4,P7_TO_P5,P7_TO_P6,P7_TO_P7
2764.0,0.08900000000000001,0.0,0.092,0.097,0.076,0.043,0.096,0.507,0.027000000000000003,0.043,0.0,0.269,0.041,0.021,0.516,0.08199999999999999,0.457,0.064,0.08,0.0,0.01,0.06,0.087,0.241,0.0,0.03,0.055,0.477,0.0,0.047,0.26,0.13,0.01,0.024,0.031,0.6990000000000001,0.016,0.0,0.131,0.08900000000000001,0.016,0.059,0.078,0.077,0.036000000000000004,0.0,0.0,0.735,0.029,0.121,0.1,0.07,0.046,0.46,0.174,0.0
2765.0,0.094,0.0,0.097,0.107,0.064,0.043,0.134,0.461,0.021,0.034,0.0,0.215,0.197,0.03,0.328,0.174,0.319,0.076,0.183,0.0,0.024,0.043,0.054000000000000006,0.301,0.003,0.016,0.062,0.393,0.0,0.026,0.221,0.28,0.026,0.091,0.084,0.408,0.038,0.0,0.183,0.17,0.006999999999999999,0.02,0.014,0.065,0.014,0.006,0.0,0.8740000000000001,0.029,0.127,0.094,0.07200000000000001,0.059,0.454,0.166,0.0
2766.0,0.39,0.0,0.068,0.081,0.043,0.037000000000000005,0.121,0.26,0.029,0.031,0.0,0.129,0.455,0.033,0.076,0.247,0.043,0.114,0.094,0.0,0.011,0.036000000000000004,0.06,0.642,0.029,0.031,0.044,0.13,0.0,0.029,0.403,0.335,0.013,0.046,0.08,0.1,0.014,0.0,0.067,0.6809999999999999,0.01,0.08,0.031,0.067,0.032,0.006,0.0,0.775,0.029,0.111,0.094,0.063,0.087,0.429,0.187,0.0
2767.0,0.337,0.0,0.048,0.058,0.038,0.037000000000000005,0.246,0.236,0.033,0.037000000000000005,0.0,0.123,0.481,0.053,0.107,0.16699999999999998,0.034,0.034,0.149,0.0,0.078,0.266,0.194,0.244,0.029,0.051,0.068,0.193,0.0,0.04,0.37,0.249,0.013,0.043,0.057,0.077,0.006,0.0,0.046,0.759,0.011,0.239,0.107,0.125,0.065,0.134,0.0,0.318,0.029,0.111,0.098,0.062,0.071,0.434,0.194,0.0
2768.0,0.0,0.0,0.205,0.037000000000000005,0.024,0.013,0.107,0.613,0.029,0.023,0.0,0.108,0.464,0.019,0.095,0.263,0.049,0.013,0.35200000000000004,0.0,0.106,0.097,0.029,0.355,0.026,0.041,0.07200000000000001,0.162,0.0,0.029,0.269,0.401,0.004,0.041,0.045,0.077,0.006,0.0,0.042,0.785,0.214,0.011,0.039,0.055,0.035,0.021,0.0,0.623,0.029,0.11,0.096,0.067,0.096,0.419,0.184,0.0
2769.0,0.0,0.0,0.083,0.044,0.039,0.029,0.192,0.615,0.029,0.03,0.0,0.119,0.396,0.056,0.098,0.272,0.376,0.05,0.068,0.0,0.006999999999999999,0.077,0.153,0.27,0.016,0.037000000000000005,0.049,0.226,0.0,0.03,0.225,0.417,0.006,0.043,0.038,0.101,0.028,0.0,0.036000000000000004,0.7490000000000001,0.147,0.006,0.056,0.064,0.05,0.026,0.0,0.652,0.029,0.12,0.078,0.065,0.08900000000000001,0.423,0.197,0.0
2770.0,0.0,0.0,0.05,0.053,0.014,0.033,0.481,0.369,0.027000000000000003,0.039,0.0,0.154,0.124,0.329,0.159,0.16899999999999998,0.233,0.093,0.303,0.0,0.02,0.036000000000000004,0.043,0.272,0.0,0.039,0.076,0.397,0.0,0.047,0.185,0.256,0.034,0.066,0.051,0.152,0.032,0.0,0.084,0.58,0.7440000000000001,0.033,0.029,0.019,0.006,0.043,0.0,0.127,0.029,0.124,0.075,0.061,0.069,0.447,0.196,0.0
2771.0,0.004,0.0,0.027000000000000003,0.066,0.029,0.034,0.501,0.337,0.039,0.056,0.0,0.198,0.098,0.151,0.21600000000000005,0.242,0.28,0.059,0.255,0.0,0.01,0.041,0.097,0.258,0.016,0.067,0.058,0.276,0.0,0.024,0.321,0.238,0.016,0.046,0.032,0.14800000000000002,0.029,0.0,0.13,0.599,0.73,0.03,0.033,0.016,0.019,0.026,0.0,0.146,0.029,0.121,0.071,0.069,0.07400000000000001,0.43,0.206,0.0
2772.0,0.6459999999999999,0.0,0.029,0.042,0.022,0.037000000000000005,0.134,0.091,0.05,0.057,0.0,0.21600000000000005,0.073,0.173,0.242,0.19,0.489,0.049,0.069,0.0,0.001,0.057,0.091,0.244,0.0,0.679,0.038,0.112,0.0,0.04,0.085,0.046,0.014,0.043,0.028,0.098,0.024,0.0,0.052000000000000005,0.741,0.424,0.016,0.055,0.092,0.04,0.039,0.0,0.335,0.029,0.124,0.069,0.064,0.071,0.426,0.217,0.0
2773.0,0.701,0.0,0.024,0.043,0.026,0.029,0.084,0.093,0.063,0.057,0.0,0.208,0.073,0.16,0.24,0.199,0.384,0.061,0.092,0.0,0.012,0.051,0.123,0.276,0.0,0.669,0.039,0.114,0.0,0.034,0.08,0.064,0.013,0.197,0.027000000000000003,0.097,0.029,0.0,0.052000000000000005,0.586,0.55,0.017,0.044,0.058,0.04,0.036000000000000004,0.0,0.255,0.029,0.123,0.073,0.065,0.071,0.414,0.226,0.0
2774.0,0.701,0.0,0.022,0.045,0.029,0.039,0.063,0.101,0.031,0.053,0.0,0.196,0.145,0.317,0.161,0.096,0.136,0.021,0.133,0.0,0.117,0.087,0.207,0.298,0.01,0.196,0.068,0.293,0.0,0.051,0.221,0.161,0.009000000000000001,0.52,0.111,0.13,0.021,0.0,0.099,0.11,0.21,0.004,0.039,0.05,0.15,0.049,0.0,0.498,0.029,0.121,0.078,0.062,0.071,0.4270000000000001,0.211,0.0
2775.0,0.463,0.0,0.032,0.064,0.034,0.043,0.248,0.117,0.016,0.076,0.0,0.255,0.117,0.076,0.358,0.103,0.066,0.02,0.154,0.0,0.139,0.101,0.181,0.338,0.013,0.196,0.086,0.266,0.0,0.133,0.195,0.111,0.024,0.056,0.303,0.207,0.038,0.0,0.09,0.282,0.626,0.014,0.032,0.035,0.061,0.049,0.0,0.183,0.026,0.109,0.187,0.058,0.043,0.404,0.174,0.0
2776.0,0.094,0.0,0.036000000000000004,0.105,0.044,0.064,0.519,0.13699999999999998,0.014,0.061,0.0,0.227,0.092,0.056,0.348,0.201,0.05,0.021,0.181,0.0,0.13699999999999998,0.131,0.139,0.341,0.0,0.016,0.057,0.448,0.0,0.027000000000000003,0.242,0.21,0.009000000000000001,0.037000000000000005,0.052000000000000005,0.122,0.013,0.0,0.039,0.728,0.44,0.016,0.044,0.064,0.061,0.064,0.0,0.311,0.029,0.126,0.101,0.07200000000000001,0.053,0.4270000000000001,0.193,0.0
2777.0,0.096,0.0,0.039,0.14,0.053,0.054000000000000006,0.49,0.127,0.006,0.073,0.0,0.161,0.069,0.061,0.229,0.401,0.04,0.064,0.408,0.0,0.077,0.03,0.09,0.29100000000000004,0.0,0.021,0.056,0.499,0.0,0.033,0.278,0.114,0.099,0.047,0.153,0.194,0.038,0.0,0.225,0.244,0.243,0.01,0.053,0.08800000000000001,0.112,0.073,0.0,0.421,0.029,0.133,0.073,0.08,0.054000000000000006,0.44,0.191,0.0
2778.0,0.223,0.0,0.029,0.07400000000000001,0.045,0.041,0.471,0.115,0.016,0.046,0.0,0.279,0.084,0.059,0.233,0.285,0.046,0.034,0.468,0.0,0.086,0.021,0.041,0.303,0.0,0.021,0.052000000000000005,0.423,0.0,0.024,0.215,0.264,0.01,0.046,0.087,0.248,0.043,0.0,0.081,0.485,0.364,0.016,0.075,0.075,0.047,0.044,0.0,0.379,0.031,0.141,0.067,0.07200000000000001,0.071,0.429,0.189,0.0
2779.0,0.711,0.0,0.036000000000000004,0.054000000000000006,0.018000000000000002,0.016,0.07200000000000001,0.093,0.014,0.047,0.0,0.221,0.08800000000000001,0.051,0.454,0.125,0.041,0.07,0.227,0.0,0.058,0.16699999999999998,0.163,0.274,0.0,0.023,0.069,0.43,0.0,0.031,0.255,0.192,0.014,0.037000000000000005,0.038,0.091,0.003,0.0,0.033,0.7829999999999999,0.377,0.019,0.065,0.098,0.039,0.04,0.0,0.362,0.03,0.131,0.078,0.065,0.053,0.457,0.18600000000000005,0.0
2780.0,0.609,0.0,0.046,0.059,0.025,0.027000000000000003,0.097,0.138,0.014,0.066,0.0,0.221,0.08,0.059,0.316,0.244,0.111,0.046,0.197,0.0,0.042,0.267,0.109,0.228,0.003,0.014,0.078,0.35200000000000004,0.0,0.081,0.208,0.264,0.011,0.033,0.038,0.09,0.008,0.0,0.03,0.79,0.277,0.011,0.061,0.084,0.04,0.036000000000000004,0.0,0.491,0.031,0.126,0.091,0.06,0.066,0.463,0.163,0.0
2781.0,0.636,0.0,0.046,0.061,0.024,0.024,0.08900000000000001,0.12,0.029,0.08,0.0,0.162,0.071,0.053,0.293,0.312,0.409,0.053,0.123,0.0,0.003,0.051,0.077,0.284,0.014,0.009000000000000001,0.065,0.17600000000000002,0.0,0.459,0.124,0.154,0.013,0.031,0.038,0.097,0.0,0.0,0.029,0.792,0.199,0.013,0.075,0.135,0.067,0.066,0.0,0.446,0.043,0.114,0.094,0.049,0.08,0.463,0.157,0.0
2782.0,0.401,0.0,0.037000000000000005,0.087,0.037000000000000005,0.03,0.304,0.104,0.034,0.129,0.0,0.206,0.111,0.08,0.331,0.109,0.474,0.079,0.093,0.0,0.01,0.05,0.06,0.234,0.01,0.017,0.063,0.341,0.0,0.28,0.207,0.08199999999999999,0.014,0.039,0.038,0.09,0.0,0.0,0.029,0.7909999999999999,0.449,0.021,0.079,0.071,0.038,0.024,0.0,0.317,0.033,0.121,0.096,0.064,0.063,0.463,0.16,0.0
2783.0,0.557,0.0,0.031,0.068,0.034,0.031,0.189,0.08900000000000001,0.043,0.134,0.0,0.233,0.105,0.084,0.287,0.114,0.4270000000000001,0.071,0.104,0.0,0.027000000000000003,0.069,0.081,0.22,0.0,0.021,0.053,0.493,0.0,0.047,0.27,0.115,0.014,0.041,0.042,0.087,0.004,0.0,0.029,0.782,0.244,0.01,0.057,0.076,0.101,0.04,0.0,0.472,0.03,0.127,0.092,0.075,0.051,0.457,0.16699999999999998,0.0
2784.0,0.6659999999999999,0.0,0.036000000000000004,0.047,0.029,0.03,0.086,0.107,0.053,0.129,0.0,0.274,0.096,0.106,0.183,0.16,0.17600000000000002,0.034,0.127,0.0,0.093,0.07400000000000001,0.224,0.271,0.004,0.061,0.078,0.285,0.0,0.056,0.215,0.3,0.016,0.033,0.067,0.154,0.02,0.0,0.063,0.647,0.16,0.023,0.063,0.172,0.078,0.161,0.0,0.342,0.041,0.12,0.08,0.053,0.059,0.461,0.18600000000000005,0.0
2785.0,0.507,0.0,0.031,0.067,0.036000000000000004,0.036000000000000004,0.21,0.112,0.023,0.109,0.0,0.211,0.058,0.076,0.142,0.382,0.041,0.046,0.131,0.0,0.085,0.079,0.327,0.29100000000000004,0.0,0.023,0.054000000000000006,0.414,0.0,0.031,0.251,0.226,0.014,0.041,0.057,0.109,0.015,0.0,0.052000000000000005,0.711,0.17,0.016,0.068,0.162,0.07400000000000001,0.136,0.0,0.375,0.033,0.12,0.086,0.068,0.056,0.457,0.18,0.0
2786.0,0.54,0.0,0.029,0.062,0.034,0.049,0.185,0.102,0.021,0.119,0.0,0.222,0.06,0.087,0.16399999999999998,0.328,0.041,0.04,0.172,0.0,0.086,0.119,0.276,0.266,0.0,0.014,0.057,0.541,0.0,0.037000000000000005,0.297,0.053,0.049,0.069,0.097,0.278,0.042,0.0,0.141,0.325,0.053,0.016,0.06,0.158,0.107,0.336,0.0,0.27,0.029,0.119,0.086,0.075,0.05,0.459,0.183,0.0
2787.0,0.49,0.0,0.025,0.061,0.031,0.039,0.258,0.097,0.027000000000000003,0.13,0.0,0.252,0.062,0.08900000000000001,0.138,0.302,0.054000000000000006,0.051,0.14,0.0,0.08800000000000001,0.173,0.149,0.345,0.001,0.021,0.065,0.522,0.0,0.026,0.297,0.068,0.036000000000000004,0.041,0.097,0.401,0.047,0.0,0.177,0.201,0.071,0.014,0.055,0.171,0.106,0.29,0.0,0.293,0.029,0.131,0.073,0.075,0.05,0.45,0.191,0.0
2788.0,0.446,0.0,0.032,0.071,0.04,0.041,0.251,0.12,0.006999999999999999,0.104,0.0,0.204,0.056,0.071,0.12,0.4370000000000001,0.02,0.21600000000000005,0.193,0.0,0.001,0.003,0.236,0.331,0.0,0.033,0.068,0.499,0.0,0.047,0.284,0.069,0.027000000000000003,0.046,0.077,0.414,0.057,0.0,0.166,0.214,0.019,0.016,0.044,0.129,0.115,0.521,0.0,0.156,0.029,0.139,0.07,0.077,0.044,0.446,0.196,0.0
2789.0,0.081,0.0,0.085,0.104,0.103,0.051,0.3,0.274,0.026,0.13,0.0,0.223,0.077,0.1,0.141,0.303,0.021,0.163,0.159,0.0,0.018000000000000002,0.091,0.236,0.312,0.0,0.034,0.07,0.458,0.0,0.049,0.271,0.118,0.03,0.249,0.033,0.154,0.037000000000000005,0.0,0.123,0.375,0.01,0.006,0.018000000000000002,0.116,0.149,0.546,0.0,0.155,0.039,0.136,0.071,0.069,0.047,0.433,0.206,0.0
2790.0,0.0,0.0,0.097,0.084,0.061,0.037000000000000005,0.29600000000000004,0.425,0.036000000000000004,0.106,0.0,0.256,0.076,0.086,0.219,0.221,0.071,0.034,0.281,0.0,0.079,0.207,0.094,0.232,0.001,0.041,0.065,0.4370000000000001,0.0,0.059,0.282,0.114,0.033,0.053,0.153,0.34,0.037000000000000005,0.0,0.191,0.193,0.013,0.011,0.022,0.084,0.29100000000000004,0.28300000000000003,0.0,0.295,0.029,0.14300000000000002,0.066,0.07200000000000001,0.051,0.449,0.191,0.0
2791.0,0.0,0.0,0.083,0.086,0.06,0.029,0.368,0.374,0.019,0.057,0.0,0.15,0.064,0.044,0.454,0.211,0.06,0.057,0.16,0.0,0.069,0.227,0.183,0.244,0.003,0.039,0.063,0.441,0.0,0.047,0.278,0.129,0.036000000000000004,0.41,0.045,0.239,0.032,0.0,0.141,0.098,0.016,0.011,0.037000000000000005,0.111,0.275,0.17600000000000002,0.0,0.374,0.029,0.13699999999999998,0.07400000000000001,0.075,0.046,0.44,0.2,0.0
2792.0,0.001,0.0,0.119,0.277,0.066,0.017,0.159,0.36,0.016,0.057,0.0,0.17600000000000002,0.056,0.046,0.421,0.229,0.021,0.08,0.16899999999999998,0.0,0.058,0.08,0.313,0.279,0.0,0.014,0.048,0.5479999999999999,0.0,0.041,0.294,0.055,0.036000000000000004,0.327,0.051,0.237,0.044,0.0,0.145,0.161,0.031,0.006999999999999999,0.043,0.157,0.08800000000000001,0.4370000000000001,0.0,0.236,0.026,0.117,0.168,0.067,0.04,0.41,0.173,0.0
2793.0,0.004,0.0,0.11,0.281,0.07200000000000001,0.014,0.35100000000000003,0.16699999999999998,0.006999999999999999,0.036000000000000004,0.0,0.102,0.032,0.033,0.214,0.5760000000000001,0.03,0.039,0.064,0.0,0.038,0.073,0.5,0.256,0.0,0.017,0.055,0.5489999999999999,0.0,0.026,0.3,0.053,0.057,0.203,0.045,0.247,0.052000000000000005,0.0,0.212,0.184,0.026,0.013,0.038,0.125,0.099,0.546,0.0,0.154,0.029,0.14,0.07,0.07,0.043,0.449,0.2,0.0
2794.0,0.006999999999999999,0.0,0.106,0.327,0.065,0.011,0.354,0.129,0.0,0.03,0.0,0.083,0.019,0.019,0.081,0.769,0.03,0.037000000000000005,0.065,0.0,0.014,0.07,0.5,0.284,0.0,0.014,0.048,0.563,0.0,0.017,0.307,0.05,0.059,0.081,0.061,0.294,0.051,0.0,0.215,0.24,0.016,0.006999999999999999,0.032,0.14,0.086,0.5539999999999999,0.0,0.165,0.029,0.141,0.067,0.065,0.043,0.456,0.2,0.0
2795.0,0.001,0.0,0.091,0.407,0.055,0.006,0.354,0.086,0.0,0.034,0.0,0.079,0.014,0.017,0.07200000000000001,0.7829999999999999,0.031,0.036000000000000004,0.077,0.0,0.015,0.056,0.49,0.295,0.0,0.016,0.041,0.5379999999999999,0.0,0.021,0.272,0.112,0.04,0.06,0.059,0.252,0.046,0.0,0.166,0.377,0.049,0.016,0.051,0.17800000000000002,0.096,0.399,0.0,0.213,0.029,0.123,0.079,0.068,0.046,0.459,0.197,0.0
2796.0,0.0,0.0,0.07200000000000001,0.35700000000000004,0.061,0.003,0.435,0.07200000000000001,0.0,0.039,0.0,0.047,0.014,0.029,0.08,0.7909999999999999,0.043,0.04,0.192,0.0,0.049,0.081,0.329,0.266,0.019,0.046,0.098,0.244,0.0,0.057,0.268,0.269,0.016,0.033,0.162,0.199,0.034,0.0,0.108,0.449,0.093,0.02,0.069,0.18,0.105,0.25,0.0,0.284,0.036000000000000004,0.136,0.069,0.058,0.056,0.451,0.194,0.0
2797.0,0.003,0.0,0.075,0.341,0.059,0.006,0.433,0.084,0.0,0.041,0.0,0.054000000000000006,0.014,0.024,0.08,0.7859999999999999,0.051,0.049,0.397,0.0,0.08800000000000001,0.11,0.056,0.25,0.017,0.049,0.094,0.306,0.0,0.077,0.28,0.17800000000000002,0.021,0.039,0.275,0.252,0.042,0.0,0.098,0.273,0.051,0.019,0.083,0.189,0.175,0.161,0.0,0.322,0.031,0.134,0.078,0.065,0.056,0.447,0.189,0.0
2798.0,0.0,0.0,0.085,0.4,0.058,0.031,0.35600000000000004,0.069,0.02,0.29100000000000004,0.0,0.073,0.032,0.097,0.096,0.391,0.049,0.039,0.131,0.0,0.057,0.334,0.173,0.218,0.023,0.047,0.063,0.368,0.0,0.123,0.247,0.128,0.02,0.04,0.18600000000000005,0.237,0.052000000000000005,0.0,0.124,0.341,0.021,0.021,0.028,0.112,0.081,0.629,0.0,0.107,0.04,0.129,0.08,0.053,0.06,0.44,0.199,0.0
2799.0,0.12,0.0,0.058,0.246,0.047,0.046,0.371,0.112,0.059,0.086,0.0,0.093,0.251,0.096,0.174,0.242,0.076,0.087,0.108,0.0,0.03,0.391,0.096,0.212,0.034,0.067,0.087,0.287,0.0,0.127,0.28,0.117,0.026,0.034,0.278,0.232,0.039,0.0,0.11,0.281,0.064,0.017,0.069,0.158,0.111,0.327,0.0,0.254,0.037000000000000005,0.129,0.077,0.054000000000000006,0.066,0.44,0.197,0.0
2800.0,0.5489999999999999,0.0,0.034,0.053,0.054000000000000006,0.07400000000000001,0.11,0.126,0.054000000000000006,0.084,0.0,0.146,0.08,0.324,0.157,0.154,0.08,0.087,0.106,0.0,0.038,0.397,0.094,0.198,0.02,0.46,0.063,0.16899999999999998,0.0,0.07,0.13699999999999998,0.081,0.031,0.069,0.141,0.25,0.06,0.0,0.11,0.34,0.141,0.026,0.08800000000000001,0.175,0.113,0.079,0.0,0.378,0.026,0.111,0.16699999999999998,0.053,0.06,0.377,0.206,0.0
2801.0,0.039,0.0,0.079,0.24,0.133,0.049,0.22,0.241,0.017,0.693,0.0,0.049,0.019,0.084,0.087,0.051,0.06,0.04,0.071,0.0,0.028,0.6509999999999999,0.057,0.092,0.003,0.6829999999999999,0.041,0.12,0.0,0.031,0.079,0.044,0.043,0.061,0.211,0.273,0.04,0.0,0.11,0.261,0.13,0.019,0.08199999999999999,0.155,0.096,0.05,0.0,0.469,0.034,0.124,0.073,0.052000000000000005,0.067,0.39,0.26,0.0
2802.0,0.589,0.0,0.033,0.061,0.023,0.051,0.139,0.104,0.039,0.284,0.0,0.104,0.045,0.264,0.14300000000000002,0.12,0.059,0.04,0.07,0.0,0.039,0.611,0.073,0.107,0.0,0.254,0.051,0.343,0.0,0.08900000000000001,0.196,0.067,0.043,0.057,0.16,0.28,0.052000000000000005,0.0,0.125,0.28300000000000003,0.071,0.013,0.062,0.15,0.17,0.179,0.0,0.35600000000000004,0.034,0.111,0.066,0.046,0.059,0.42,0.264,0.0
2803.0,0.657,0.0,0.044,0.053,0.023,0.041,0.077,0.104,0.043,0.043,0.0,0.109,0.014,0.547,0.13699999999999998,0.107,0.076,0.054000000000000006,0.4,0.0,0.08800000000000001,0.116,0.077,0.189,0.001,0.031,0.055,0.508,0.0,0.059,0.257,0.08800000000000001,0.043,0.067,0.116,0.281,0.059,0.0,0.135,0.299,0.046,0.013,0.07400000000000001,0.166,0.113,0.29,0.0,0.298,0.013,0.1,0.065,0.218,0.041,0.246,0.317,0.0
2804.0,0.72,0.0,0.034,0.043,0.02,0.024,0.068,0.09,0.043,0.043,0.0,0.111,0.014,0.5529999999999999,0.136,0.1,0.07,0.056,0.29100000000000004,0.0,0.059,0.309,0.06,0.155,0.0,0.036000000000000004,0.069,0.447,0.0,0.024,0.233,0.191,0.046,0.063,0.076,0.277,0.053,0.0,0.156,0.329,0.126,0.03,0.094,0.205,0.102,0.044,0.0,0.4,0.001,0.051,0.47,0.249,0.029,0.054000000000000006,0.146,0.0
2805.0,0.426,0.0,0.058,0.07200000000000001,0.049,0.04,0.205,0.15,0.016,0.044,0.0,0.06,0.046,0.174,0.08900000000000001,0.5710000000000001,0.071,0.04,0.187,0.0,0.07200000000000001,0.349,0.066,0.21600000000000005,0.0,0.021,0.057,0.349,0.0,0.013,0.172,0.387,0.034,0.069,0.114,0.259,0.044,0.0,0.163,0.317,0.073,0.017,0.092,0.173,0.112,0.19,0.0,0.343,0.009000000000000001,0.033,0.181,0.276,0.053,0.047,0.401,0.0
2806.0,0.464,0.0,0.062,0.071,0.032,0.03,0.147,0.194,0.013,0.046,0.0,0.041,0.117,0.061,0.081,0.64,0.067,0.046,0.091,0.0,0.053,0.439,0.101,0.202,0.0,0.031,0.061,0.4370000000000001,0.0,0.021,0.223,0.226,0.019,0.053,0.277,0.244,0.026,0.0,0.08900000000000001,0.293,0.017,0.017,0.036000000000000004,0.118,0.091,0.5770000000000001,0.0,0.14300000000000002,0.02,0.107,0.063,0.174,0.147,0.091,0.397,0.0
2807.0,0.0,0.0,0.11,0.08900000000000001,0.043,0.03,0.114,0.614,0.021,0.006,0.0,0.039,0.257,0.011,0.011,0.654,0.07,0.041,0.102,0.0,0.068,0.3670000000000001,0.077,0.275,0.0,0.023,0.012,0.113,0.0,0.01,0.062,0.78,0.013,0.063,0.202,0.251,0.04,0.0,0.08800000000000001,0.344,0.136,0.027000000000000003,0.093,0.163,0.097,0.063,0.0,0.422,0.016,0.043,0.078,0.463,0.053,0.039,0.309,0.0
2808.0,0.094,0.0,0.105,0.09,0.08199999999999999,0.049,0.195,0.385,0.01,0.026,0.0,0.036000000000000004,0.279,0.039,0.053,0.5579999999999999,0.054000000000000006,0.041,0.263,0.0,0.091,0.091,0.174,0.284,0.0,0.036000000000000004,0.027000000000000003,0.172,0.0,0.014,0.092,0.66,0.036000000000000004,0.18,0.08900000000000001,0.242,0.054000000000000006,0.0,0.139,0.26,0.184,0.029,0.095,0.168,0.095,0.031,0.0,0.398,0.021,0.081,0.105,0.21,0.149,0.099,0.335,0.0
2809.0,0.073,0.0,0.106,0.118,0.095,0.06,0.203,0.345,0.009000000000000001,0.02,0.0,0.047,0.292,0.034,0.053,0.545,0.019,0.034,0.08900000000000001,0.0,0.061,0.063,0.429,0.306,0.0,0.033,0.03,0.177,0.0,0.016,0.101,0.643,0.034,0.163,0.076,0.232,0.051,0.0,0.181,0.263,0.279,0.017,0.075,0.132,0.061,0.049,0.0,0.387,0.016,0.103,0.106,0.157,0.08900000000000001,0.299,0.231,0.0
2810.0,0.16,0.0,0.096,0.104,0.075,0.054000000000000006,0.126,0.385,0.009000000000000001,0.021,0.0,0.046,0.275,0.029,0.051,0.57,0.024,0.047,0.07,0.0,0.035,0.056,0.456,0.312,0.0,0.034,0.013,0.097,0.0,0.014,0.073,0.769,0.026,0.051,0.201,0.282,0.044,0.0,0.139,0.258,0.621,0.03,0.04,0.033,0.015,0.051,0.0,0.209,0.016,0.071,0.076,0.245,0.086,0.263,0.243,0.0
2811.0,0.171,0.0,0.086,0.106,0.069,0.049,0.151,0.368,0.0,0.034,0.0,0.029,0.21600000000000005,0.04,0.057,0.624,0.056,0.057,0.111,0.0,0.047,0.214,0.237,0.278,0.0,0.023,0.053,0.373,0.0,0.024,0.201,0.326,0.079,0.046,0.042,0.158,0.029,0.0,0.098,0.5489999999999999,0.737,0.05,0.029,0.014,0.0,0.041,0.0,0.129,0.02,0.101,0.102,0.194,0.067,0.301,0.214,0.0
2812.0,0.5660000000000001,0.0,0.07400000000000001,0.054000000000000006,0.033,0.031,0.09,0.151,0.027000000000000003,0.023,0.0,0.067,0.099,0.039,0.53,0.215,0.069,0.067,0.214,0.0,0.046,0.28300000000000003,0.103,0.219,0.0,0.027000000000000003,0.066,0.4920000000000001,0.0,0.026,0.272,0.117,0.077,0.043,0.152,0.298,0.053,0.0,0.13699999999999998,0.241,0.14400000000000002,0.009000000000000001,0.06,0.097,0.084,0.191,0.0,0.414,0.024,0.094,0.237,0.051,0.056,0.371,0.166,0.0
2813.0,0.67,0.0,0.059,0.047,0.021,0.019,0.083,0.102,0.029,0.061,0.0,0.151,0.061,0.04,0.564,0.094,0.023,0.037000000000000005,0.086,0.0,0.057,0.071,0.459,0.267,0.0,0.016,0.06,0.551,0.0,0.02,0.304,0.05,0.034,0.033,0.07,0.441,0.08,0.0,0.172,0.17,0.076,0.006,0.041,0.066,0.068,0.107,0.0,0.637,0.019,0.1,0.32,0.073,0.039,0.317,0.133,0.0
2814.0,0.7170000000000001,0.0,0.05,0.042,0.013,0.014,0.073,0.091,0.029,0.096,0.0,0.168,0.062,0.063,0.311,0.273,0.063,0.057,0.125,0.0,0.032,0.069,0.41,0.245,0.0,0.019,0.063,0.54,0.0,0.03,0.29600000000000004,0.052000000000000005,0.033,0.046,0.094,0.301,0.048,0.0,0.128,0.35100000000000003,0.011,0.029,0.113,0.455,0.08199999999999999,0.07400000000000001,0.0,0.237,0.019,0.086,0.116,0.281,0.034,0.214,0.25,0.0
2815.0,0.701,0.0,0.041,0.036000000000000004,0.014,0.014,0.078,0.115,0.034,0.126,0.0,0.162,0.073,0.061,0.416,0.129,0.14300000000000002,0.259,0.125,0.0,0.013,0.047,0.101,0.312,0.0,0.016,0.056,0.562,0.0,0.027000000000000003,0.29,0.049,0.126,0.051,0.093,0.284,0.049,0.0,0.199,0.198,0.011,0.14,0.047,0.438,0.04,0.006999999999999999,0.0,0.317,0.029,0.121,0.112,0.054000000000000006,0.047,0.394,0.243,0.0
2816.0,0.7040000000000001,0.0,0.046,0.035,0.014,0.016,0.07400000000000001,0.111,0.034,0.133,0.0,0.16,0.057,0.054000000000000006,0.45,0.112,0.02,0.261,0.187,0.0,0.003,0.006999999999999999,0.227,0.294,0.0,0.023,0.056,0.5479999999999999,0.0,0.026,0.3,0.047,0.103,0.06,0.119,0.242,0.05,0.0,0.184,0.242,0.003,0.526,0.034,0.17600000000000002,0.027000000000000003,0.009000000000000001,0.0,0.225,0.029,0.124,0.115,0.061,0.043,0.38,0.249,0.0
