TIME,P1_TO_LAPTOP,P1_TO_P1,P1_TO_P2,P1_TO_P3,P1_TO_P4,P1_TO_P5,P1_TO_P6,P1_TO_P7,P2_TO_LAPTOP,P2_TO_P1,P2_TO_P2,P2_TO_P3,P2_TO_P4,P2_TO_P5,P2_TO_P6,P2_TO_P7,P3_TO_LAPTOP,P3_TO_P1,P3_TO_P2,P3_TO_P3,P3_TO_P4,P3_TO_P5,P3_TO_P6,P3_TO_P7,P4_TO_LAPTOP,P4_TO_P1,P4_TO_P2,P4_TO_P3,P4_TO_P4,P4_TO_P5,P4_TO_P6,P4_TO_P7,P5_TO_LAPTOP,P5_TO_P1,P5_TO_P2,P5_TO_P3,P5_TO_P4,P5_TO_P5,P5_TO_P6,P5_TO_P7,P6_TO_LAPTOP,P6_TO_P1,P6_TO_P2,P6_TO_P3,P6_TO_P4,P6_TO_P5,P6_TO_P6,P6_TO_P7,P7_TO_LAPTOP,P7_TO_P1,P7_TO_P2,P7_TO_P3,P7_TO_P4,P7_TO_P5,P7_TO_P6,P7_TO_P7
3118.0,0.029,0.0,0.029,0.066,0.029,0.042,0.071,0.735,0.041,0.057,0.0,0.057,0.524,0.133,0.05,0.13699999999999998,0.029,0.043,0.029,0.0,0.1,0.062,0.614,0.124,0.014,0.016,0.011,0.473,0.0,0.063,0.35,0.073,0.019,0.031,0.561,0.166,0.03,0.0,0.077,0.116,0.004,0.5670000000000001,0.097,0.041,0.04,0.07400000000000001,0.0,0.17600000000000002,0.039,0.029,0.063,0.059,0.6559999999999999,0.08900000000000001,0.067,0.0
3119.0,0.03,0.0,0.029,0.064,0.03,0.039,0.07,0.738,0.037000000000000005,0.057,0.0,0.051,0.523,0.13,0.054000000000000006,0.147,0.029,0.05,0.031,0.0,0.101,0.093,0.499,0.197,0.014,0.021,0.02,0.387,0.0,0.078,0.384,0.095,0.019,0.03,0.523,0.15,0.034,0.0,0.09,0.154,0.003,0.25,0.256,0.076,0.047,0.08900000000000001,0.0,0.28,0.08,0.027000000000000003,0.049,0.05,0.631,0.103,0.06,0.0
3120.0,0.027000000000000003,0.0,0.029,0.064,0.03,0.039,0.07,0.741,0.029,0.057,0.0,0.044,0.517,0.135,0.049,0.17,0.021,0.039,0.054000000000000006,0.0,0.093,0.061,0.5670000000000001,0.16399999999999998,0.014,0.014,0.006,0.524,0.0,0.078,0.263,0.1,0.029,0.051,0.163,0.131,0.056,0.0,0.109,0.461,0.001,0.246,0.209,0.069,0.039,0.07400000000000001,0.0,0.363,0.267,0.021,0.046,0.076,0.466,0.07,0.054000000000000006,0.0
3121.0,0.016,0.0,0.029,0.071,0.029,0.048,0.071,0.736,0.03,0.057,0.0,0.043,0.52,0.129,0.05,0.171,0.023,0.039,0.086,0.0,0.087,0.062,0.49,0.214,0.014,0.021,0.029,0.411,0.0,0.08900000000000001,0.307,0.128,0.024,0.046,0.161,0.11,0.049,0.0,0.107,0.503,0.003,0.139,0.269,0.09,0.036000000000000004,0.076,0.0,0.388,0.457,0.047,0.063,0.079,0.219,0.067,0.069,0.0
3122.0,0.013,0.0,0.029,0.066,0.031,0.035,0.071,0.755,0.03,0.057,0.0,0.056,0.53,0.113,0.051,0.163,0.023,0.043,0.03,0.0,0.097,0.039,0.611,0.157,0.014,0.014,0.023,0.6659999999999999,0.0,0.065,0.093,0.125,0.004,0.4270000000000001,0.054000000000000006,0.086,0.033,0.0,0.07,0.326,0.006,0.07,0.246,0.09,0.019,0.078,0.0,0.4920000000000001,0.04,0.109,0.524,0.08900000000000001,0.129,0.056,0.054000000000000006,0.0
3123.0,0.019,0.0,0.029,0.071,0.029,0.037000000000000005,0.071,0.745,0.03,0.057,0.0,0.057,0.529,0.094,0.044,0.189,0.029,0.05,0.041,0.0,0.1,0.043,0.614,0.122,0.014,0.014,0.043,0.7290000000000001,0.0,0.063,0.0,0.13699999999999998,0.024,0.49,0.073,0.124,0.051,0.0,0.159,0.079,0.003,0.06,0.569,0.119,0.03,0.055,0.0,0.165,0.016,0.041,0.743,0.069,0.056,0.047,0.029,0.0
3124.0,0.026,0.0,0.029,0.07,0.029,0.045,0.071,0.73,0.017,0.057,0.0,0.057,0.526,0.095,0.039,0.21,0.029,0.043,0.037000000000000005,0.0,0.1,0.052000000000000005,0.614,0.125,0.014,0.014,0.043,0.726,0.0,0.066,0.0,0.13699999999999998,0.04,0.1,0.08900000000000001,0.146,0.077,0.0,0.203,0.34600000000000003,0.006999999999999999,0.456,0.263,0.083,0.036000000000000004,0.054000000000000006,0.0,0.101,0.017,0.044,0.5870000000000001,0.131,0.109,0.054000000000000006,0.057,0.0
3125.0,0.066,0.0,0.041,0.063,0.036000000000000004,0.07,0.079,0.645,0.04,0.046,0.0,0.08900000000000001,0.35100000000000003,0.179,0.046,0.249,0.029,0.046,0.029,0.0,0.1,0.052000000000000005,0.616,0.13,0.014,0.016,0.04,0.6970000000000001,0.0,0.076,0.006999999999999999,0.149,0.024,0.1,0.397,0.151,0.046,0.0,0.096,0.18600000000000005,0.006,0.373,0.334,0.09,0.037000000000000005,0.059,0.0,0.101,0.043,0.403,0.069,0.116,0.267,0.054000000000000006,0.049,0.0
3126.0,0.593,0.0,0.033,0.066,0.054000000000000006,0.08900000000000001,0.03,0.136,0.043,0.016,0.0,0.087,0.551,0.179,0.029,0.095,0.009000000000000001,0.011,0.033,0.0,0.071,0.344,0.377,0.154,0.014,0.02,0.041,0.5429999999999999,0.0,0.142,0.059,0.181,0.001,0.0,0.6859999999999999,0.12,0.056,0.0,0.071,0.066,0.003,0.05,0.489,0.119,0.033,0.067,0.0,0.24,0.033,0.506,0.079,0.069,0.201,0.059,0.054000000000000006,0.0
3127.0,0.534,0.0,0.029,0.056,0.117,0.058,0.03,0.177,0.03,0.01,0.0,0.069,0.69,0.121,0.02,0.061,0.011,0.0,0.047,0.0,0.297,0.483,0.076,0.086,0.016,0.019,0.019,0.614,0.0,0.077,0.107,0.14800000000000002,0.013,0.006,0.256,0.21,0.406,0.0,0.051,0.059,0.037000000000000005,0.029,0.067,0.16899999999999998,0.32299999999999995,0.096,0.0,0.28,0.02,0.02,0.047,0.049,0.757,0.061,0.046,0.0
3128.0,0.529,0.0,0.029,0.043,0.257,0.034,0.029,0.08,0.0,0.0,0.0,0.0,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.037000000000000005,0.093,0.196,0.061,0.0,0.145,0.096,0.3720000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011,0.006,0.006,0.926,0.031,0.0,0.02,0.004,0.003,0.003,0.003,0.98,0.001,0.006,0.0
3129.0,0.52,0.0,0.029,0.043,0.257,0.041,0.029,0.081,0.001,0.0,0.0,0.0,0.999,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.993,0.003,0.003,0.0,0.009000000000000001,0.51,0.14,0.054000000000000006,0.0,0.064,0.016,0.207,0.006,0.0,0.0,0.0,0.989,0.0,0.0,0.006,0.0,0.011,0.006,0.006,0.926,0.031,0.0,0.02,0.11,0.009000000000000001,0.01,0.006,0.8540000000000001,0.003,0.009000000000000001,0.0
3130.0,0.527,0.0,0.029,0.043,0.257,0.031,0.029,0.084,0.001,0.0,0.0,0.001,0.99,0.004,0.001,0.001,0.0,0.0,0.004,0.0,0.969,0.012,0.003,0.013,0.033,0.249,0.113,0.269,0.0,0.099,0.021,0.217,0.003,0.001,0.0,0.001,0.99,0.0,0.001,0.003,0.0,0.006,0.004,0.003,0.97,0.008,0.0,0.009000000000000001,0.01,0.006,0.01,0.009000000000000001,0.959,0.004,0.003,0.0
3131.0,0.521,0.0,0.029,0.043,0.257,0.036000000000000004,0.029,0.086,0.024,0.01,0.0,0.056,0.721,0.122,0.013,0.053,0.0,0.0,0.024,0.0,0.763,0.083,0.041,0.08800000000000001,0.031,0.07400000000000001,0.063,0.579,0.0,0.077,0.011,0.165,0.024,0.006,0.013,0.029,0.861,0.0,0.024,0.043,0.0,0.05,0.02,0.02,0.726,0.11,0.0,0.07400000000000001,0.3670000000000001,0.026,0.044,0.02,0.507,0.011,0.024,0.0
3132.0,0.524,0.0,0.026,0.043,0.26,0.037000000000000005,0.027000000000000003,0.083,0.039,0.014,0.0,0.09,0.5660000000000001,0.183,0.023,0.085,0.003,0.013,0.033,0.0,0.6459999999999999,0.154,0.04,0.111,0.043,0.069,0.076,0.513,0.0,0.08199999999999999,0.009000000000000001,0.209,0.027000000000000003,0.0,0.03,0.527,0.396,0.0,0.004,0.016,0.0,0.067,0.02,0.03,0.597,0.174,0.0,0.112,0.027000000000000003,0.017,0.053,0.047,0.757,0.067,0.031,0.0
3133.0,0.08900000000000001,0.0,0.139,0.24,0.133,0.153,0.021,0.226,0.043,0.014,0.0,0.094,0.5329999999999999,0.185,0.029,0.102,0.014,0.013,0.031,0.0,0.097,0.315,0.304,0.225,0.029,0.047,0.087,0.594,0.0,0.051,0.004,0.188,0.019,0.011,0.27,0.377,0.21,0.0,0.061,0.051,0.0,0.057,0.0,0.033,0.586,0.206,0.0,0.118,0.024,0.033,0.054000000000000006,0.066,0.25,0.066,0.507,0.0
3134.0,0.096,0.0,0.119,0.217,0.11,0.198,0.027000000000000003,0.233,0.043,0.014,0.0,0.097,0.5429999999999999,0.18,0.029,0.094,0.017,0.023,0.033,0.0,0.07400000000000001,0.222,0.436,0.196,0.0,0.081,0.387,0.139,0.0,0.086,0.0,0.307,0.004,0.006,0.684,0.111,0.054000000000000006,0.0,0.08,0.06,0.013,0.056,0.017,0.047,0.34,0.37,0.0,0.157,0.039,0.021,0.079,0.069,0.459,0.13699999999999998,0.197,0.0
3135.0,0.08900000000000001,0.0,0.107,0.29100000000000004,0.111,0.16399999999999998,0.016,0.222,0.043,0.014,0.0,0.1,0.55,0.179,0.029,0.085,0.029,0.046,0.627,0.0,0.033,0.076,0.06,0.129,0.033,0.096,0.077,0.443,0.0,0.07400000000000001,0.011,0.266,0.014,0.014,0.684,0.114,0.029,0.0,0.077,0.067,0.034,0.06,0.087,0.159,0.117,0.314,0.0,0.229,0.037000000000000005,0.05,0.16699999999999998,0.101,0.233,0.25,0.161,0.0
3136.0,0.459,0.0,0.056,0.11,0.059,0.115,0.02,0.183,0.041,0.014,0.0,0.1,0.557,0.172,0.029,0.087,0.03,0.054000000000000006,0.227,0.0,0.08,0.14800000000000002,0.236,0.225,0.036000000000000004,0.046,0.094,0.087,0.0,0.141,0.166,0.43,0.016,0.017,0.6629999999999999,0.13699999999999998,0.031,0.0,0.071,0.064,0.029,0.056,0.07400000000000001,0.063,0.32,0.27,0.0,0.189,0.029,0.027000000000000003,0.107,0.056,0.279,0.414,0.08900000000000001,0.0
3137.0,0.539,0.0,0.047,0.073,0.053,0.093,0.024,0.172,0.043,0.014,0.0,0.1,0.541,0.179,0.029,0.094,0.047,0.267,0.063,0.0,0.086,0.142,0.091,0.304,0.014,0.043,0.043,0.041,0.0,0.13,0.6709999999999999,0.057,0.029,0.049,0.196,0.166,0.081,0.0,0.116,0.364,0.036000000000000004,0.046,0.073,0.227,0.294,0.171,0.0,0.153,0.019,0.04,0.113,0.057,0.233,0.45,0.08900000000000001,0.0
3138.0,0.403,0.0,0.053,0.067,0.054000000000000006,0.112,0.031,0.279,0.041,0.014,0.0,0.1,0.53,0.177,0.029,0.109,0.041,0.436,0.056,0.0,0.069,0.108,0.061,0.229,0.014,0.036000000000000004,0.037000000000000005,0.034,0.0,0.154,0.6629999999999999,0.062,0.027000000000000003,0.049,0.3,0.141,0.069,0.0,0.1,0.314,0.017,0.034,0.073,0.6729999999999999,0.063,0.08199999999999999,0.0,0.058,0.026,0.039,0.147,0.079,0.16699999999999998,0.4270000000000001,0.116,0.0
3139.0,0.479,0.0,0.05,0.069,0.054000000000000006,0.104,0.026,0.219,0.039,0.014,0.0,0.099,0.529,0.18600000000000005,0.029,0.105,0.047,0.056,0.039,0.0,0.05,0.238,0.08,0.49,0.016,0.024,0.041,0.076,0.0,0.204,0.534,0.105,0.016,0.026,0.496,0.111,0.051,0.0,0.084,0.21600000000000005,0.014,0.033,0.071,0.6859999999999999,0.059,0.08800000000000001,0.0,0.049,0.041,0.029,0.059,0.056,0.644,0.111,0.06,0.0
3140.0,0.581,0.0,0.043,0.066,0.054000000000000006,0.07,0.021,0.16399999999999998,0.039,0.013,0.0,0.287,0.349,0.165,0.036000000000000004,0.112,0.014,0.003,0.033,0.0,0.221,0.441,0.103,0.184,0.02,0.32,0.093,0.091,0.0,0.095,0.02,0.36,0.047,0.014,0.14300000000000002,0.416,0.226,0.0,0.066,0.08900000000000001,0.014,0.03,0.07,0.6859999999999999,0.07400000000000001,0.077,0.0,0.049,0.043,0.029,0.057,0.057,0.6629999999999999,0.1,0.051,0.0
3141.0,0.253,0.0,0.051,0.041,0.244,0.09,0.037000000000000005,0.28300000000000003,0.027000000000000003,0.004,0.0,0.366,0.379,0.113,0.026,0.085,0.013,0.006,0.011,0.0,0.726,0.14800000000000002,0.024,0.07200000000000001,0.0,0.67,0.033,0.043,0.0,0.051,0.014,0.189,0.041,0.01,0.02,0.061,0.74,0.0,0.047,0.08,0.029,0.021,0.081,0.177,0.311,0.219,0.0,0.161,0.014,0.02,0.076,0.067,0.6809999999999999,0.093,0.049,0.0
3142.0,0.514,0.0,0.029,0.043,0.256,0.052000000000000005,0.02,0.086,0.03,0.01,0.0,0.066,0.677,0.133,0.019,0.065,0.006,0.006,0.014,0.0,0.8109999999999999,0.08900000000000001,0.021,0.053,0.0,0.6729999999999999,0.041,0.034,0.0,0.051,0.014,0.18600000000000005,0.03,0.006999999999999999,0.016,0.043,0.8140000000000001,0.0,0.036000000000000004,0.054000000000000006,0.019,0.027000000000000003,0.063,0.049,0.451,0.223,0.0,0.168,0.006,0.037000000000000005,0.066,0.059,0.654,0.13699999999999998,0.041,0.0
3143.0,0.51,0.0,0.029,0.043,0.25,0.056,0.019,0.094,0.036000000000000004,0.014,0.0,0.083,0.594,0.175,0.017,0.08,0.004,0.001,0.004,0.0,0.86,0.084,0.003,0.044,0.0,0.6629999999999999,0.057,0.041,0.0,0.051,0.014,0.173,0.026,0.01,0.006,0.021,0.873,0.0,0.02,0.044,0.0,0.011,0.019,0.006,0.8959999999999999,0.041,0.0,0.028,0.003,0.014,0.036000000000000004,0.036000000000000004,0.6990000000000001,0.037000000000000005,0.17600000000000002,0.0
3144.0,0.507,0.0,0.029,0.043,0.253,0.052000000000000005,0.02,0.096,0.043,0.014,0.0,0.097,0.551,0.175,0.024,0.095,0.006,0.0,0.03,0.0,0.58,0.268,0.029,0.08800000000000001,0.0,0.657,0.071,0.043,0.0,0.051,0.014,0.163,0.033,0.013,0.027000000000000003,0.066,0.741,0.0,0.047,0.073,0.0,0.064,0.029,0.029,0.607,0.16399999999999998,0.0,0.107,0.013,0.044,0.049,0.083,0.231,0.019,0.561,0.0
3145.0,0.507,0.0,0.029,0.043,0.251,0.057,0.019,0.095,0.043,0.014,0.0,0.1,0.546,0.174,0.027000000000000003,0.096,0.0,0.0,0.044,0.0,0.389,0.456,0.043,0.068,0.016,0.44,0.1,0.043,0.0,0.07400000000000001,0.016,0.311,0.041,0.014,0.037000000000000005,0.07400000000000001,0.6759999999999999,0.0,0.063,0.094,0.0,0.071,0.029,0.029,0.5760000000000001,0.179,0.0,0.117,0.024,0.059,0.116,0.081,0.466,0.064,0.19,0.0
3146.0,0.511,0.0,0.029,0.043,0.251,0.052000000000000005,0.02,0.094,0.036000000000000004,0.013,0.0,0.08,0.604,0.166,0.02,0.08199999999999999,0.001,0.0,0.04,0.0,0.423,0.416,0.044,0.076,0.013,0.019,0.044,0.221,0.0,0.338,0.107,0.258,0.03,0.01,0.024,0.054000000000000006,0.77,0.0,0.044,0.067,0.0,0.064,0.024,0.021,0.619,0.16699999999999998,0.0,0.104,0.003,0.033,0.056,0.294,0.489,0.097,0.029,0.0
3147.0,0.514,0.0,0.029,0.043,0.251,0.05,0.019,0.094,0.01,0.006,0.0,0.027000000000000003,0.8540000000000001,0.068,0.006,0.029,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.014,0.016,0.037000000000000005,0.6759999999999999,0.0,0.07,0.054000000000000006,0.133,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.023,0.006,0.006,0.8440000000000001,0.076,0.0,0.046,0.0,0.009000000000000001,0.021,0.287,0.664,0.011,0.006999999999999999,0.0
3148.0,0.506,0.0,0.029,0.043,0.247,0.06,0.014,0.101,0.029,0.014,0.0,0.071,0.629,0.166,0.014,0.077,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.021,0.037000000000000005,0.117,0.069,0.0,0.117,0.406,0.233,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.057,0.014,0.014,0.601,0.193,0.0,0.12,0.004,0.024,0.064,0.35,0.35100000000000003,0.163,0.043,0.0
3149.0,0.514,0.0,0.033,0.043,0.256,0.061,0.01,0.083,0.006999999999999999,0.003,0.0,0.013,0.919,0.042,0.003,0.013,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.013,0.041,0.116,0.046,0.0,0.08900000000000001,0.013,0.682,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.006999999999999999,0.001,0.001,0.93,0.043,0.0,0.017,0.009000000000000001,0.077,0.06,0.044,0.6729999999999999,0.046,0.091,0.0
3150.0,0.51,0.0,0.036000000000000004,0.04,0.249,0.051,0.01,0.104,0.003,0.0,0.0,0.0,0.983,0.014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.016,0.043,0.094,0.043,0.0,0.099,0.014,0.691,0.003,0.0,0.0,0.0,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.973,0.025,0.0,0.003,0.024,0.264,0.041,0.021,0.621,0.013,0.014,0.0
3151.0,0.161,0.0,0.049,0.036000000000000004,0.33,0.065,0.024,0.335,0.027000000000000003,0.01,0.0,0.07,0.677,0.132,0.02,0.064,0.0,0.0,0.026,0.0,0.593,0.276,0.036000000000000004,0.07,0.014,0.043,0.079,0.043,0.0,0.101,0.016,0.705,0.036000000000000004,0.01,0.024,0.059,0.747,0.0,0.05,0.07400000000000001,0.0,0.053,0.01,0.01,0.706,0.121,0.0,0.101,0.024,0.461,0.056,0.039,0.383,0.021,0.016,0.0
3152.0,0.079,0.0,0.063,0.084,0.34700000000000003,0.08,0.034,0.313,0.023,0.016,0.0,0.051,0.684,0.13699999999999998,0.016,0.073,0.01,0.026,0.019,0.0,0.503,0.07200000000000001,0.271,0.1,0.014,0.037000000000000005,0.077,0.047,0.0,0.097,0.014,0.713,0.011,0.001,0.003,0.07,0.8170000000000001,0.0,0.009000000000000001,0.08900000000000001,0.0,0.056,0.009000000000000001,0.014,0.674,0.131,0.0,0.116,0.017,0.057,0.033,0.024,0.8390000000000001,0.014,0.016,0.0
3153.0,0.021,0.0,0.057,0.021,0.189,0.07200000000000001,0.021,0.618,0.036000000000000004,0.046,0.0,0.06,0.544,0.151,0.037000000000000005,0.126,0.019,0.033,0.031,0.0,0.516,0.165,0.07400000000000001,0.162,0.021,0.036000000000000004,0.114,0.056,0.0,0.125,0.449,0.199,0.016,0.026,0.16699999999999998,0.326,0.263,0.0,0.041,0.161,0.006999999999999999,0.06,0.014,0.057,0.573,0.177,0.0,0.112,0.027000000000000003,0.083,0.12,0.099,0.496,0.076,0.1,0.0
3154.0,0.134,0.0,0.05,0.04,0.063,0.07,0.05,0.593,0.043,0.043,0.0,0.057,0.544,0.173,0.039,0.102,0.029,0.029,0.027000000000000003,0.0,0.614,0.14,0.059,0.103,0.01,0.039,0.261,0.107,0.0,0.149,0.229,0.206,0.053,0.079,0.371,0.141,0.109,0.0,0.124,0.123,0.014,0.031,0.06,0.61,0.129,0.091,0.0,0.065,0.039,0.029,0.053,0.049,0.6709999999999999,0.097,0.063,0.0
3155.0,0.029,0.0,0.029,0.036000000000000004,0.029,0.041,0.086,0.752,0.041,0.034,0.0,0.066,0.537,0.195,0.03,0.096,0.033,0.033,0.027000000000000003,0.0,0.527,0.124,0.14,0.116,0.009000000000000001,0.026,0.26,0.111,0.0,0.139,0.177,0.278,0.034,0.083,0.079,0.191,0.097,0.0,0.376,0.14,0.249,0.04,0.066,0.417,0.076,0.064,0.0,0.08900000000000001,0.041,0.05,0.093,0.077,0.4970000000000001,0.121,0.12,0.0
3156.0,0.024,0.0,0.029,0.03,0.029,0.048,0.086,0.754,0.029,0.029,0.0,0.05,0.5429999999999999,0.165,0.029,0.157,0.01,0.017,0.011,0.0,0.099,0.095,0.563,0.205,0.014,0.03,0.043,0.041,0.0,0.134,0.614,0.123,0.011,0.044,0.103,0.123,0.037000000000000005,0.0,0.079,0.603,0.051,0.056,0.084,0.14400000000000002,0.043,0.08199999999999999,0.0,0.54,0.114,0.031,0.043,0.04,0.614,0.1,0.057,0.0
3157.0,0.01,0.0,0.024,0.029,0.024,0.059,0.073,0.7809999999999999,0.029,0.021,0.0,0.043,0.54,0.16,0.029,0.179,0.003,0.003,0.02,0.0,0.084,0.275,0.369,0.246,0.017,0.027000000000000003,0.04,0.03,0.0,0.135,0.603,0.14800000000000002,0.014,0.009000000000000001,0.0,0.11,0.003,0.0,0.07400000000000001,0.79,0.001,0.067,0.069,0.027000000000000003,0.001,0.067,0.0,0.767,0.05,0.027000000000000003,0.049,0.033,0.68,0.117,0.044,0.0
3158.0,0.02,0.0,0.027000000000000003,0.037000000000000005,0.027000000000000003,0.046,0.081,0.762,0.029,0.024,0.0,0.049,0.531,0.163,0.034,0.17,0.0,0.001,0.039,0.0,0.073,0.369,0.259,0.259,0.03,0.013,0.069,0.223,0.0,0.155,0.217,0.294,0.001,0.001,0.037000000000000005,0.149,0.026,0.0,0.211,0.574,0.01,0.041,0.26,0.07400000000000001,0.034,0.076,0.0,0.504,0.139,0.031,0.054000000000000006,0.05,0.561,0.107,0.057,0.0
3159.0,0.18600000000000005,0.0,0.04,0.06,0.056,0.094,0.06,0.504,0.034,0.029,0.0,0.059,0.536,0.166,0.043,0.134,0.0,0.0,0.071,0.0,0.06,0.428,0.209,0.232,0.026,0.034,0.079,0.046,0.0,0.1,0.036000000000000004,0.68,0.027000000000000003,0.014,0.046,0.236,0.033,0.0,0.203,0.441,0.0,0.029,0.603,0.139,0.037000000000000005,0.054000000000000006,0.0,0.139,0.5760000000000001,0.031,0.067,0.086,0.106,0.069,0.066,0.0
3160.0,0.593,0.0,0.03,0.059,0.07,0.104,0.021,0.123,0.043,0.029,0.0,0.07400000000000001,0.5329999999999999,0.184,0.041,0.096,0.003,0.0,0.071,0.0,0.051,0.514,0.13,0.23,0.341,0.04,0.069,0.044,0.0,0.092,0.026,0.388,0.027000000000000003,0.064,0.407,0.147,0.071,0.0,0.151,0.131,0.006999999999999999,0.023,0.349,0.4,0.073,0.062,0.0,0.086,0.631,0.04,0.071,0.1,0.059,0.053,0.046,0.0
3161.0,0.606,0.0,0.039,0.063,0.061,0.071,0.029,0.131,0.034,0.031,0.0,0.08900000000000001,0.393,0.29,0.037000000000000005,0.126,0.001,0.003,0.046,0.0,0.066,0.436,0.223,0.226,0.477,0.019,0.047,0.036000000000000004,0.0,0.071,0.019,0.331,0.034,0.014,0.08900000000000001,0.736,0.053,0.0,0.031,0.043,0.014,0.029,0.063,0.6859999999999999,0.07400000000000001,0.086,0.0,0.049,0.52,0.034,0.064,0.104,0.16899999999999998,0.056,0.053,0.0
3162.0,0.599,0.0,0.043,0.067,0.057,0.073,0.027000000000000003,0.134,0.026,0.031,0.0,0.07,0.17,0.457,0.053,0.193,0.006,0.011,0.061,0.0,0.057,0.498,0.104,0.262,0.209,0.04,0.079,0.031,0.0,0.052000000000000005,0.034,0.555,0.024,0.03,0.14400000000000002,0.371,0.18600000000000005,0.0,0.08,0.16399999999999998,0.029,0.029,0.069,0.5589999999999999,0.08900000000000001,0.123,0.0,0.104,0.621,0.039,0.07,0.101,0.061,0.057,0.05,0.0
3163.0,0.6,0.0,0.043,0.059,0.057,0.071,0.029,0.141,0.04,0.017,0.0,0.084,0.523,0.187,0.033,0.115,0.0,0.0,0.056,0.0,0.05,0.526,0.181,0.187,0.173,0.039,0.076,0.034,0.0,0.071,0.031,0.5760000000000001,0.023,0.064,0.101,0.16,0.076,0.0,0.233,0.343,0.02,0.03,0.061,0.669,0.081,0.075,0.0,0.063,0.627,0.044,0.071,0.1,0.06,0.054000000000000006,0.043,0.0
3164.0,0.6,0.0,0.043,0.057,0.057,0.077,0.029,0.13699999999999998,0.043,0.014,0.0,0.096,0.557,0.173,0.029,0.08900000000000001,0.0,0.0,0.079,0.0,0.041,0.5579999999999999,0.119,0.203,0.261,0.039,0.07,0.044,0.0,0.113,0.024,0.449,0.033,0.261,0.27,0.093,0.054000000000000006,0.0,0.126,0.163,0.014,0.024,0.071,0.677,0.083,0.077,0.0,0.053,0.22,0.061,0.059,0.09,0.423,0.071,0.076,0.0
3165.0,0.6,0.0,0.043,0.057,0.057,0.08,0.029,0.134,0.043,0.014,0.0,0.077,0.5529999999999999,0.182,0.029,0.102,0.0,0.0,0.069,0.0,0.037000000000000005,0.612,0.117,0.165,0.441,0.033,0.073,0.053,0.0,0.125,0.019,0.257,0.024,0.021,0.29100000000000004,0.131,0.27,0.0,0.126,0.136,0.16699999999999998,0.031,0.086,0.501,0.071,0.07,0.0,0.073,0.157,0.051,0.06,0.097,0.496,0.069,0.07,0.0
3166.0,0.5870000000000001,0.0,0.031,0.057,0.069,0.104,0.017,0.135,0.04,0.023,0.0,0.073,0.484,0.231,0.031,0.118,0.006999999999999999,0.003,0.056,0.0,0.076,0.565,0.147,0.147,0.464,0.046,0.049,0.046,0.0,0.114,0.019,0.263,0.023,0.039,0.136,0.14400000000000002,0.087,0.0,0.16,0.411,0.03,0.053,0.109,0.354,0.096,0.214,0.0,0.145,0.077,0.341,0.101,0.14400000000000002,0.171,0.087,0.077,0.0
3167.0,0.586,0.0,0.033,0.054000000000000006,0.073,0.117,0.014,0.123,0.043,0.049,0.0,0.066,0.527,0.157,0.044,0.114,0.034,0.08900000000000001,0.056,0.0,0.31,0.171,0.077,0.263,0.591,0.024,0.034,0.043,0.0,0.105,0.017,0.185,0.026,0.044,0.3670000000000001,0.177,0.14400000000000002,0.0,0.117,0.124,0.017,0.067,0.059,0.061,0.337,0.274,0.0,0.184,0.097,0.166,0.153,0.174,0.184,0.08900000000000001,0.13699999999999998,0.0
3168.0,0.583,0.0,0.034,0.056,0.069,0.112,0.014,0.132,0.037000000000000005,0.044,0.0,0.059,0.531,0.17,0.043,0.116,0.087,0.129,0.044,0.0,0.034,0.193,0.066,0.447,0.039,0.033,0.066,0.303,0.0,0.051,0.027000000000000003,0.482,0.041,0.039,0.119,0.297,0.28600000000000003,0.0,0.08,0.139,0.0,0.073,0.029,0.039,0.584,0.165,0.0,0.111,0.081,0.214,0.141,0.163,0.187,0.08900000000000001,0.124,0.0
3169.0,0.584,0.0,0.036000000000000004,0.061,0.063,0.11,0.013,0.133,0.04,0.02,0.0,0.134,0.324,0.236,0.131,0.114,0.521,0.097,0.024,0.0,0.037000000000000005,0.04,0.05,0.23,0.04,0.023,0.047,0.603,0.0,0.049,0.009000000000000001,0.23,0.051,0.003,0.063,0.757,0.043,0.0,0.04,0.043,0.003,0.07,0.026,0.043,0.586,0.172,0.0,0.101,0.08900000000000001,0.033,0.057,0.081,0.604,0.083,0.053,0.0
