TIME,P1_TO_LAPTOP,P1_TO_P1,P1_TO_P2,P1_TO_P3,P1_TO_P4,P1_TO_P5,P1_TO_P6,P1_TO_P7,P2_TO_LAPTOP,P2_TO_P1,P2_TO_P2,P2_TO_P3,P2_TO_P4,P2_TO_P5,P2_TO_P6,P2_TO_P7,P3_TO_LAPTOP,P3_TO_P1,P3_TO_P2,P3_TO_P3,P3_TO_P4,P3_TO_P5,P3_TO_P6,P3_TO_P7,P4_TO_LAPTOP,P4_TO_P1,P4_TO_P2,P4_TO_P3,P4_TO_P4,P4_TO_P5,P4_TO_P6,P4_TO_P7,P5_TO_LAPTOP,P5_TO_P1,P5_TO_P2,P5_TO_P3,P5_TO_P4,P5_TO_P5,P5_TO_P6,P5_TO_P7,P6_TO_LAPTOP,P6_TO_P1,P6_TO_P2,P6_TO_P3,P6_TO_P4,P6_TO_P5,P6_TO_P6,P6_TO_P7,P7_TO_LAPTOP,P7_TO_P1,P7_TO_P2,P7_TO_P3,P7_TO_P4,P7_TO_P5,P7_TO_P6,P7_TO_P7
2996.0,0.024,0.0,0.607,0.104,0.193,0.036000000000000004,0.021,0.014,0.016,0.35700000000000004,0.0,0.077,0.016,0.073,0.161,0.3,0.019,0.711,0.078,0.0,0.076,0.05,0.043,0.023,0.014,0.237,0.04,0.039,0.0,0.55,0.061,0.059,0.017,0.197,0.041,0.041,0.03,0.0,0.61,0.063,0.029,0.767,0.043,0.011,0.093,0.034,0.0,0.023,0.011,0.7659999999999999,0.05,0.0,0.023,0.127,0.023,0.0
2997.0,0.016,0.0,0.644,0.1,0.175,0.027000000000000003,0.024,0.014,0.059,0.077,0.0,0.131,0.04,0.096,0.593,0.004,0.16399999999999998,0.18,0.064,0.0,0.073,0.461,0.017,0.04,0.019,0.093,0.054000000000000006,0.07400000000000001,0.0,0.633,0.06,0.067,0.039,0.171,0.084,0.046,0.047,0.0,0.511,0.101,0.039,0.634,0.097,0.019,0.115,0.046,0.0,0.051,0.014,0.7,0.071,0.0,0.029,0.157,0.029,0.0
2998.0,0.026,0.0,0.5,0.107,0.305,0.026,0.02,0.017,0.173,0.14300000000000002,0.0,0.13699999999999998,0.079,0.146,0.033,0.29,0.247,0.24,0.049,0.0,0.083,0.279,0.039,0.064,0.026,0.217,0.109,0.224,0.0,0.334,0.043,0.047,0.027000000000000003,0.191,0.09,0.037000000000000005,0.046,0.0,0.51,0.099,0.043,0.616,0.069,0.017,0.14,0.044,0.0,0.071,0.014,0.7,0.071,0.0,0.029,0.157,0.029,0.0
2999.0,0.049,0.0,0.138,0.083,0.611,0.049,0.043,0.029,0.243,0.101,0.0,0.17,0.099,0.183,0.05,0.154,0.439,0.24,0.04,0.0,0.116,0.04,0.051,0.07400000000000001,0.037000000000000005,0.294,0.081,0.379,0.0,0.1,0.039,0.07,0.027000000000000003,0.04,0.069,0.037000000000000005,0.043,0.0,0.6729999999999999,0.111,0.054000000000000006,0.01,0.22,0.033,0.138,0.061,0.0,0.483,0.014,0.7,0.071,0.0,0.029,0.157,0.029,0.0
3000.0,0.047,0.0,0.159,0.064,0.593,0.067,0.044,0.026,0.297,0.016,0.0,0.514,0.04,0.077,0.031,0.024,0.507,0.2,0.024,0.0,0.109,0.031,0.054000000000000006,0.07400000000000001,0.029,0.301,0.014,0.5489999999999999,0.0,0.029,0.036000000000000004,0.043,0.029,0.043,0.073,0.027000000000000003,0.041,0.0,0.6729999999999999,0.114,0.07400000000000001,0.284,0.166,0.027000000000000003,0.175,0.08,0.0,0.193,0.014,0.7,0.071,0.0,0.029,0.157,0.029,0.0
3001.0,0.04,0.0,0.16,0.069,0.61,0.056,0.043,0.023,0.037000000000000005,0.041,0.0,0.777,0.073,0.036000000000000004,0.01,0.026,0.483,0.206,0.027000000000000003,0.0,0.102,0.07400000000000001,0.047,0.061,0.029,0.28600000000000003,0.044,0.524,0.0,0.024,0.041,0.051,0.124,0.109,0.121,0.097,0.122,0.0,0.313,0.114,0.043,0.6990000000000001,0.052000000000000005,0.014,0.113,0.029,0.0,0.05,0.097,0.619,0.07200000000000001,0.006999999999999999,0.036000000000000004,0.131,0.037000000000000005,0.0
3002.0,0.029,0.0,0.202,0.041,0.629,0.06,0.017,0.021,0.03,0.146,0.0,0.08,0.6659999999999999,0.043,0.013,0.023,0.136,0.514,0.078,0.0,0.163,0.037000000000000005,0.034,0.037000000000000005,0.031,0.341,0.113,0.17,0.0,0.194,0.061,0.08900000000000001,0.091,0.426,0.163,0.057,0.16899999999999998,0.0,0.019,0.076,0.039,0.609,0.065,0.003,0.157,0.023,0.0,0.106,0.017,0.223,0.064,0.171,0.482,0.019,0.024,0.0
3003.0,0.027000000000000003,0.0,0.13699999999999998,0.054000000000000006,0.659,0.067,0.027000000000000003,0.029,0.027000000000000003,0.16899999999999998,0.0,0.417,0.316,0.039,0.013,0.02,0.02,0.637,0.063,0.0,0.16,0.053,0.047,0.02,0.017,0.229,0.101,0.071,0.0,0.106,0.034,0.441,0.053,0.56,0.132,0.044,0.139,0.0,0.006999999999999999,0.064,0.039,0.674,0.06,0.009000000000000001,0.149,0.023,0.0,0.047,0.013,0.231,0.109,0.163,0.403,0.036000000000000004,0.046,0.0
3004.0,0.049,0.0,0.159,0.066,0.5920000000000001,0.07,0.04,0.024,0.039,0.117,0.0,0.7090000000000001,0.061,0.037000000000000005,0.014,0.023,0.021,0.7070000000000001,0.054000000000000006,0.0,0.107,0.053,0.046,0.011,0.019,0.34600000000000003,0.077,0.047,0.0,0.083,0.043,0.386,0.13,0.333,0.182,0.073,0.177,0.0,0.016,0.09,0.031,0.7759999999999999,0.04,0.011,0.08800000000000001,0.023,0.0,0.031,0.031,0.35100000000000003,0.107,0.043,0.246,0.116,0.106,0.0
3005.0,0.053,0.0,0.194,0.046,0.583,0.081,0.026,0.017,0.033,0.206,0.0,0.6729999999999999,0.031,0.029,0.014,0.014,0.001,0.991,0.004,0.0,0.0,0.003,0.0,0.0,0.006,0.494,0.114,0.047,0.0,0.054000000000000006,0.214,0.07,0.0,0.991,0.001,0.001,0.006,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.966,0.006999999999999999,0.0,0.003,0.017,0.006,0.0
3006.0,0.047,0.0,0.14300000000000002,0.06,0.622,0.073,0.029,0.027000000000000003,0.037000000000000005,0.204,0.0,0.684,0.023,0.029,0.009000000000000001,0.014,0.009000000000000001,0.913,0.009000000000000001,0.0,0.036000000000000004,0.02,0.011,0.003,0.01,0.421,0.083,0.057,0.0,0.121,0.213,0.094,0.003,0.969,0.011,0.003,0.008,0.0,0.0,0.006999999999999999,0.017,0.847,0.033,0.004,0.037000000000000005,0.017,0.0,0.044,0.004,0.914,0.019,0.0,0.009000000000000001,0.043,0.011,0.0
3007.0,0.043,0.0,0.128,0.066,0.626,0.076,0.033,0.029,0.034,0.184,0.0,0.636,0.061,0.033,0.016,0.036000000000000004,0.02,0.643,0.057,0.0,0.13699999999999998,0.071,0.057,0.014,0.024,0.263,0.093,0.057,0.0,0.307,0.13699999999999998,0.119,0.06,0.5660000000000001,0.145,0.051,0.077,0.0,0.016,0.086,0.086,0.219,0.166,0.03,0.2,0.104,0.0,0.196,0.073,0.324,0.073,0.251,0.106,0.121,0.051,0.0
3008.0,0.034,0.0,0.13699999999999998,0.06,0.637,0.073,0.03,0.029,0.033,0.509,0.0,0.127,0.076,0.053,0.039,0.16399999999999998,0.019,0.59,0.139,0.0,0.117,0.067,0.053,0.016,0.014,0.309,0.096,0.033,0.0,0.181,0.063,0.304,0.036000000000000004,0.626,0.076,0.044,0.058,0.0,0.111,0.049,0.06,0.489,0.107,0.016,0.133,0.057,0.0,0.139,0.033,0.32299999999999995,0.108,0.23,0.177,0.04,0.09,0.0
3009.0,0.037000000000000005,0.0,0.131,0.066,0.627,0.076,0.034,0.029,0.009000000000000001,0.774,0.0,0.011,0.049,0.043,0.04,0.07400000000000001,0.026,0.794,0.033,0.0,0.065,0.047,0.017,0.017,0.0,0.314,0.1,0.004,0.0,0.057,0.031,0.493,0.017,0.889,0.033,0.013,0.023,0.0,0.001,0.024,0.023,0.833,0.029,0.003,0.034,0.011,0.0,0.067,0.023,0.313,0.08199999999999999,0.306,0.152,0.006,0.119,0.0
3010.0,0.04,0.0,0.141,0.07400000000000001,0.609,0.07400000000000001,0.033,0.029,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.324,0.083,0.006,0.0,0.057,0.021,0.503,0.0,0.996,0.0,0.001,0.003,0.0,0.0,0.0,0.001,0.979,0.001,0.0,0.0,0.0,0.0,0.019,0.057,0.873,0.029,0.006,0.018000000000000002,0.006999999999999999,0.01,0.0
3011.0,0.036000000000000004,0.0,0.172,0.097,0.584,0.054000000000000006,0.029,0.029,0.0,0.999,0.0,0.0,0.001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009000000000000001,0.459,0.116,0.026,0.0,0.069,0.033,0.29,0.049,0.339,0.046,0.456,0.051,0.0,0.021,0.039,0.013,0.8740000000000001,0.026,0.003,0.025,0.013,0.0,0.046,0.0,0.999,0.0,0.0,0.0,0.001,0.0,0.0
3012.0,0.036000000000000004,0.0,0.126,0.091,0.6459999999999999,0.043,0.029,0.029,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.6829999999999999,0.104,0.037000000000000005,0.0,0.061,0.033,0.07,0.05,0.243,0.051,0.529,0.066,0.0,0.019,0.043,0.024,0.8170000000000001,0.028,0.006,0.042,0.02,0.0,0.063,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3013.0,0.043,0.0,0.12,0.087,0.645,0.043,0.034,0.029,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053,0.247,0.026,0.529,0.086,0.0,0.017,0.043,0.026,0.893,0.017,0.0,0.015,0.01,0.0,0.039,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3014.0,0.043,0.0,0.136,0.079,0.634,0.051,0.029,0.029,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.8759999999999999,0.056,0.009000000000000001,0.0,0.023,0.011,0.023,0.026,0.459,0.041,0.189,0.033,0.0,0.217,0.036000000000000004,0.04,0.77,0.036000000000000004,0.004,0.042,0.024,0.0,0.083,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3015.0,0.043,0.0,0.116,0.274,0.477,0.04,0.029,0.021,0.0,0.994,0.0,0.0,0.006,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.541,0.15,0.051,0.0,0.077,0.076,0.091,0.013,0.511,0.034,0.017,0.019,0.0,0.364,0.041,0.037000000000000005,0.8190000000000001,0.021,0.001,0.03,0.016,0.0,0.076,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3016.0,0.041,0.0,0.124,0.21,0.535,0.041,0.026,0.023,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.5660000000000001,0.126,0.069,0.0,0.07400000000000001,0.047,0.099,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037000000000000005,0.759,0.035,0.006,0.052000000000000005,0.027000000000000003,0.0,0.084,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3017.0,0.041,0.0,0.115,0.311,0.447,0.04,0.029,0.017,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047,0.906,0.01,0.0,0.012,0.01,0.004,0.01,0.016,0.5539999999999999,0.141,0.046,0.0,0.091,0.05,0.101,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051,0.547,0.093,0.01,0.107,0.057,0.0,0.134,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3018.0,0.043,0.0,0.1,0.097,0.6459999999999999,0.043,0.043,0.029,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.383,0.421,0.045,0.0,0.06,0.026,0.02,0.046,0.02,0.674,0.106,0.024,0.0,0.069,0.019,0.08900000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071,0.62,0.04,0.009000000000000001,0.09,0.043,0.0,0.127,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3019.0,0.043,0.0,0.101,0.103,0.639,0.043,0.043,0.029,0.0,0.961,0.0,0.001,0.019,0.004,0.006,0.009000000000000001,0.063,0.314,0.006,0.0,0.024,0.561,0.004,0.027000000000000003,0.021,0.593,0.133,0.037000000000000005,0.0,0.081,0.034,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.481,0.096,0.014,0.12,0.064,0.0,0.16,0.003,0.959,0.009000000000000001,0.0,0.003,0.021,0.006,0.0
3020.0,0.041,0.0,0.127,0.13699999999999998,0.599,0.043,0.029,0.024,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.991,0.001,0.0,0.001,0.001,0.0,0.001,0.013,0.49,0.264,0.03,0.0,0.069,0.031,0.103,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.8,0.035,0.003,0.036000000000000004,0.016,0.0,0.084,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3021.0,0.043,0.0,0.129,0.09,0.63,0.05,0.031,0.027000000000000003,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.946,0.012,0.0,0.013,0.01,0.0,0.006,0.001,0.38,0.489,0.024,0.0,0.043,0.006999999999999999,0.056,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.809,0.02,0.001,0.02,0.01,0.0,0.124,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3022.0,0.043,0.0,0.123,0.086,0.648,0.043,0.029,0.029,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.98,0.006999999999999999,0.0,0.003,0.003,0.0,0.001,0.003,0.377,0.481,0.024,0.0,0.056,0.006999999999999999,0.051,0.006999999999999999,0.764,0.016,0.01,0.01,0.0,0.17600000000000002,0.017,0.0,0.989,0.0,0.0,0.0,0.0,0.0,0.011,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3023.0,0.043,0.0,0.139,0.07400000000000001,0.644,0.043,0.029,0.029,0.001,0.949,0.0,0.003,0.013,0.01,0.006999999999999999,0.017,0.021,0.7509999999999999,0.161,0.0,0.043,0.011,0.004,0.006999999999999999,0.006,0.47,0.317,0.019,0.0,0.097,0.011,0.08,0.023,0.319,0.037000000000000005,0.026,0.024,0.0,0.52,0.051,0.0,0.993,0.0,0.0,0.0,0.0,0.0,0.006999999999999999,0.006,0.96,0.006,0.0,0.004,0.019,0.006,0.0
3024.0,0.047,0.0,0.16,0.071,0.623,0.043,0.029,0.027000000000000003,0.006999999999999999,0.8109999999999999,0.0,0.01,0.047,0.039,0.023,0.063,0.026,0.6659999999999999,0.237,0.0,0.044,0.01,0.004,0.013,0.011,0.499,0.26,0.016,0.0,0.109,0.016,0.09,0.029,0.29100000000000004,0.046,0.029,0.027000000000000003,0.0,0.523,0.056,0.0,0.977,0.001,0.001,0.001,0.001,0.0,0.017,0.019,0.8370000000000001,0.025,0.0,0.018000000000000002,0.081,0.02,0.0
3025.0,0.043,0.0,0.14800000000000002,0.07400000000000001,0.638,0.043,0.029,0.026,0.006999999999999999,0.843,0.0,0.009000000000000001,0.04,0.033,0.017,0.051,0.027000000000000003,0.639,0.25,0.0,0.043,0.016,0.006999999999999999,0.019,0.004,0.51,0.313,0.026,0.0,0.099,0.006999999999999999,0.041,0.023,0.229,0.037000000000000005,0.029,0.029,0.0,0.597,0.057,0.004,0.913,0.014,0.006,0.016,0.01,0.0,0.037000000000000005,0.014,0.847,0.025,0.0,0.017,0.08,0.017,0.0
3026.0,0.043,0.0,0.13,0.077,0.6459999999999999,0.047,0.029,0.029,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009000000000000001,0.967,0.017,0.0,0.003,0.0,0.0,0.004,0.004,0.581,0.171,0.019,0.0,0.151,0.027000000000000003,0.046,0.024,0.5760000000000001,0.036000000000000004,0.03,0.019,0.0,0.279,0.037000000000000005,0.0,0.961,0.0,0.0,0.0,0.0,0.0,0.039,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3027.0,0.041,0.0,0.127,0.083,0.6459999999999999,0.046,0.029,0.029,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006999999999999999,0.986,0.006999999999999999,0.0,0.0,0.0,0.0,0.0,0.004,0.407,0.404,0.049,0.0,0.051,0.01,0.07400000000000001,0.016,0.413,0.036000000000000004,0.027000000000000003,0.022,0.0,0.439,0.047,0.001,0.974,0.001,0.0,0.0,0.0,0.0,0.023,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3028.0,0.041,0.0,0.119,0.08900000000000001,0.6509999999999999,0.043,0.029,0.029,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027000000000000003,0.653,0.234,0.0,0.054000000000000006,0.013,0.006,0.013,0.014,0.597,0.15,0.026,0.0,0.093,0.03,0.09,0.014,0.229,0.043,0.029,0.029,0.0,0.6,0.057,0.0,0.999,0.0,0.0,0.0,0.0,0.0,0.001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3029.0,0.039,0.0,0.117,0.099,0.6459999999999999,0.043,0.029,0.029,0.01,0.8059999999999999,0.0,0.01,0.051,0.04,0.021,0.061,0.039,0.507,0.333,0.0,0.063,0.023,0.013,0.023,0.011,0.637,0.09,0.029,0.0,0.096,0.024,0.113,0.014,0.229,0.043,0.029,0.029,0.0,0.6,0.057,0.026,0.63,0.032,0.009000000000000001,0.052000000000000005,0.027000000000000003,0.0,0.224,0.01,0.8029999999999999,0.04,0.0,0.02,0.107,0.02,0.0
3030.0,0.031,0.0,0.133,0.091,0.647,0.043,0.029,0.026,0.013,0.723,0.0,0.026,0.069,0.05,0.023,0.097,0.043,0.4,0.407,0.0,0.079,0.029,0.014,0.029,0.011,0.52,0.221,0.039,0.0,0.071,0.021,0.116,0.014,0.229,0.043,0.029,0.029,0.0,0.6,0.057,0.0,0.951,0.017,0.006999999999999999,0.009000000000000001,0.009000000000000001,0.0,0.006999999999999999,0.014,0.72,0.057,0.0,0.029,0.151,0.029,0.0
3031.0,0.044,0.0,0.155,0.077,0.619,0.049,0.029,0.027000000000000003,0.001,0.944,0.0,0.006999999999999999,0.019,0.006,0.003,0.02,0.029,0.6659999999999999,0.221,0.0,0.043,0.016,0.009000000000000001,0.017,0.014,0.534,0.2,0.036000000000000004,0.0,0.093,0.031,0.091,0.019,0.229,0.044,0.029,0.027000000000000003,0.0,0.596,0.057,0.0,0.987,0.0,0.0,0.0,0.0,0.0,0.013,0.003,0.947,0.011,0.0,0.006,0.027000000000000003,0.006,0.0
3032.0,0.056,0.0,0.156,0.063,0.605,0.063,0.029,0.029,0.001,0.971,0.0,0.003,0.006,0.006,0.004,0.009000000000000001,0.017,0.8370000000000001,0.091,0.0,0.025,0.014,0.004,0.011,0.01,0.404,0.104,0.023,0.0,0.336,0.046,0.077,0.016,0.424,0.039,0.023,0.021,0.0,0.431,0.046,0.006999999999999999,0.947,0.004,0.0,0.008,0.006,0.0,0.029,0.001,0.971,0.006,0.0,0.003,0.016,0.003,0.0
3033.0,0.05,0.0,0.14,0.077,0.631,0.044,0.029,0.029,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.867,0.07,0.0,0.023,0.006,0.0,0.016,0.009000000000000001,0.403,0.026,0.0,0.0,0.471,0.047,0.044,0.004,0.807,0.006,0.004,0.004,0.0,0.153,0.021,0.001,0.979,0.0,0.0,0.0,0.001,0.0,0.019,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3034.0,0.044,0.0,0.158,0.076,0.622,0.043,0.029,0.029,0.0,0.999,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.994,0.001,0.0,0.001,0.0,0.0,0.001,0.009000000000000001,0.426,0.324,0.036000000000000004,0.0,0.053,0.024,0.129,0.011,0.5429999999999999,0.029,0.026,0.017,0.0,0.343,0.031,0.014,0.623,0.161,0.023,0.105,0.029,0.0,0.046,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3035.0,0.037000000000000005,0.0,0.149,0.083,0.631,0.043,0.029,0.029,0.0,0.997,0.0,0.0,0.003,0.0,0.0,0.0,0.001,0.996,0.0,0.0,0.001,0.001,0.0,0.0,0.026,0.534,0.129,0.051,0.0,0.081,0.031,0.147,0.014,0.42,0.033,0.024,0.021,0.0,0.44,0.047,0.039,0.654,0.052000000000000005,0.009000000000000001,0.061,0.03,0.0,0.156,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3036.0,0.033,0.0,0.152,0.086,0.63,0.043,0.029,0.029,0.0,0.999,0.0,0.0,0.001,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.47,0.076,0.046,0.0,0.071,0.013,0.307,0.009000000000000001,0.684,0.014,0.011,0.011,0.0,0.243,0.029,0.061,0.364,0.084,0.026,0.109,0.076,0.0,0.28,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3037.0,0.036000000000000004,0.0,0.13699999999999998,0.086,0.64,0.044,0.029,0.029,0.003,0.867,0.0,0.011,0.034,0.017,0.017,0.05,0.006999999999999999,0.88,0.013,0.0,0.053,0.023,0.017,0.006999999999999999,0.01,0.429,0.091,0.041,0.0,0.073,0.006999999999999999,0.349,0.014,0.477,0.026,0.021,0.019,0.0,0.4,0.043,0.059,0.35600000000000004,0.08,0.027000000000000003,0.09,0.061,0.0,0.327,0.0,0.984,0.013,0.0,0.001,0.001,0.0,0.0
3038.0,0.033,0.0,0.142,0.087,0.63,0.043,0.037000000000000005,0.029,0.001,0.966,0.0,0.003,0.009000000000000001,0.006,0.006,0.01,0.004,0.963,0.003,0.0,0.014,0.006999999999999999,0.006,0.003,0.006,0.384,0.081,0.041,0.0,0.069,0.0,0.419,0.013,0.479,0.029,0.019,0.017,0.0,0.401,0.043,0.027000000000000003,0.731,0.016,0.004,0.035,0.024,0.0,0.161,0.043,0.846,0.041,0.006,0.036000000000000004,0.017,0.011,0.0
3039.0,0.043,0.0,0.135,0.094,0.625,0.043,0.031,0.029,0.003,0.934,0.0,0.006,0.011,0.011,0.013,0.021,0.027000000000000003,0.861,0.027000000000000003,0.0,0.027000000000000003,0.013,0.029,0.016,0.006,0.354,0.081,0.021,0.0,0.069,0.0,0.469,0.013,0.411,0.032,0.021,0.022,0.0,0.454,0.046,0.024,0.861,0.016,0.001,0.025,0.011,0.0,0.06,0.004,0.92,0.017,0.0,0.009000000000000001,0.041,0.009000000000000001,0.0
3040.0,0.05,0.0,0.122,0.087,0.631,0.049,0.033,0.029,0.014,0.7,0.0,0.037000000000000005,0.043,0.043,0.049,0.114,0.1,0.381,0.083,0.0,0.111,0.061,0.194,0.069,0.011,0.194,0.106,0.044,0.0,0.114,0.009000000000000001,0.521,0.014,0.229,0.044,0.029,0.027000000000000003,0.0,0.6,0.057,0.066,0.36,0.09,0.029,0.097,0.07,0.0,0.289,0.014,0.713,0.059,0.0,0.029,0.157,0.029,0.0
3041.0,0.039,0.0,0.125,0.08900000000000001,0.634,0.043,0.043,0.029,0.014,0.7,0.0,0.029,0.05,0.043,0.05,0.114,0.123,0.23,0.099,0.0,0.189,0.101,0.141,0.116,0.027000000000000003,0.093,0.113,0.054000000000000006,0.0,0.136,0.016,0.561,0.014,0.063,0.08,0.029,0.041,0.0,0.664,0.109,0.08900000000000001,0.14400000000000002,0.14400000000000002,0.029,0.18,0.08900000000000001,0.0,0.326,0.329,0.331,0.096,0.02,0.087,0.084,0.053,0.0
3042.0,0.041,0.0,0.123,0.086,0.638,0.043,0.04,0.029,0.013,0.7290000000000001,0.0,0.026,0.056,0.039,0.036000000000000004,0.103,0.16699999999999998,0.313,0.06,0.0,0.133,0.066,0.179,0.083,0.03,0.247,0.136,0.071,0.0,0.174,0.039,0.303,0.016,0.14300000000000002,0.061,0.029,0.034,0.0,0.634,0.083,0.073,0.211,0.111,0.021,0.134,0.061,0.0,0.389,0.124,0.47,0.235,0.01,0.061,0.077,0.023,0.0
3043.0,0.037000000000000005,0.0,0.149,0.086,0.628,0.043,0.029,0.029,0.0,0.893,0.0,0.006999999999999999,0.024,0.014,0.024,0.037000000000000005,0.013,0.8590000000000001,0.011,0.0,0.061,0.034,0.016,0.006,0.014,0.5770000000000001,0.111,0.054000000000000006,0.0,0.1,0.043,0.1,0.014,0.229,0.043,0.029,0.029,0.0,0.6,0.057,0.043,0.213,0.045,0.014,0.078,0.041,0.0,0.5660000000000001,0.01,0.847,0.034,0.0,0.017,0.071,0.02,0.0
3044.0,0.057,0.0,0.14,0.07,0.619,0.057,0.029,0.029,0.0,0.981,0.0,0.001,0.003,0.001,0.004,0.009000000000000001,0.001,0.991,0.001,0.0,0.003,0.003,0.0,0.0,0.017,0.496,0.099,0.026,0.0,0.227,0.047,0.08900000000000001,0.02,0.426,0.037000000000000005,0.024,0.023,0.0,0.42,0.05,0.014,0.777,0.01,0.004,0.023,0.016,0.0,0.156,0.003,0.977,0.004,0.0,0.003,0.01,0.003,0.0
3045.0,0.064,0.0,0.121,0.471,0.253,0.031,0.033,0.026,0.0,0.993,0.0,0.0,0.004,0.0,0.001,0.001,0.001,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.634,0.121,0.01,0.0,0.12,0.037000000000000005,0.066,0.017,0.371,0.031,0.024,0.024,0.0,0.486,0.047,0.036000000000000004,0.743,0.043,0.006,0.058,0.023,0.0,0.091,0.001,0.977,0.006,0.0,0.003,0.01,0.003,0.0
3046.0,0.041,0.0,0.132,0.106,0.623,0.043,0.029,0.027000000000000003,0.0,0.994,0.0,0.0,0.006,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.321,0.476,0.036000000000000004,0.0,0.101,0.011,0.051,0.023,0.241,0.044,0.027000000000000003,0.027000000000000003,0.0,0.584,0.053,0.053,0.447,0.106,0.019,0.114,0.061,0.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3047.0,0.053,0.0,0.136,0.086,0.625,0.043,0.029,0.029,0.0,0.997,0.0,0.0,0.003,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.529,0.163,0.023,0.0,0.177,0.024,0.073,0.021,0.3670000000000001,0.034,0.024,0.023,0.0,0.476,0.054000000000000006,0.057,0.411,0.084,0.017,0.093,0.056,0.0,0.281,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3048.0,0.051,0.0,0.149,0.084,0.616,0.043,0.029,0.029,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.68,0.1,0.016,0.0,0.079,0.029,0.086,0.023,0.334,0.04,0.027000000000000003,0.027000000000000003,0.0,0.496,0.053,0.059,0.404,0.094,0.019,0.103,0.061,0.0,0.26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
