TIME,P1_TO_LAPTOP,P1_TO_P1,P1_TO_P2,P1_TO_P3,P1_TO_P4,P1_TO_P5,P1_TO_P6,P1_TO_P7,P2_TO_LAPTOP,P2_TO_P1,P2_TO_P2,P2_TO_P3,P2_TO_P4,P2_TO_P5,P2_TO_P6,P2_TO_P7,P3_TO_LAPTOP,P3_TO_P1,P3_TO_P2,P3_TO_P3,P3_TO_P4,P3_TO_P5,P3_TO_P6,P3_TO_P7,P4_TO_LAPTOP,P4_TO_P1,P4_TO_P2,P4_TO_P3,P4_TO_P4,P4_TO_P5,P4_TO_P6,P4_TO_P7,P5_TO_LAPTOP,P5_TO_P1,P5_TO_P2,P5_TO_P3,P5_TO_P4,P5_TO_P5,P5_TO_P6,P5_TO_P7,P6_TO_LAPTOP,P6_TO_P1,P6_TO_P2,P6_TO_P3,P6_TO_P4,P6_TO_P5,P6_TO_P6,P6_TO_P7,P7_TO_LAPTOP,P7_TO_P1,P7_TO_P2,P7_TO_P3,P7_TO_P4,P7_TO_P5,P7_TO_P6,P7_TO_P7
3974.0,0.116,0.0,0.07,0.6970000000000001,0.037000000000000005,0.041,0.0,0.039,0.0,0.12,0.0,0.061,0.066,0.019,0.634,0.1,0.009000000000000001,0.077,0.723,0.0,0.106,0.014,0.063,0.009000000000000001,0.037000000000000005,0.096,0.081,0.34700000000000003,0.0,0.097,0.247,0.094,0.034,0.037000000000000005,0.097,0.096,0.111,0.0,0.56,0.064,0.033,0.507,0.086,0.097,0.081,0.057,0.0,0.139,0.029,0.043,0.014,0.029,0.743,0.114,0.029,0.0
3975.0,0.113,0.0,0.5539999999999999,0.211,0.016,0.031,0.0,0.07400000000000001,0.013,0.134,0.0,0.066,0.25,0.053,0.39,0.094,0.014,0.08900000000000001,0.716,0.0,0.106,0.014,0.059,0.003,0.014,0.08,0.069,0.6659999999999999,0.0,0.03,0.077,0.064,0.046,0.033,0.08900000000000001,0.09,0.106,0.0,0.573,0.064,0.031,0.591,0.09,0.104,0.11,0.047,0.0,0.026,0.06,0.086,0.041,0.059,0.334,0.337,0.083,0.0
3976.0,0.044,0.0,0.7509999999999999,0.1,0.029,0.014,0.0,0.061,0.029,0.086,0.0,0.071,0.5710000000000001,0.1,0.071,0.071,0.014,0.147,0.654,0.0,0.103,0.026,0.047,0.009000000000000001,0.024,0.113,0.091,0.453,0.0,0.051,0.146,0.121,0.029,0.041,0.101,0.08900000000000001,0.114,0.0,0.569,0.057,0.017,0.574,0.111,0.104,0.084,0.067,0.0,0.041,0.097,0.097,0.056,0.084,0.309,0.264,0.093,0.0
3977.0,0.071,0.0,0.28,0.501,0.044,0.039,0.004,0.06,0.023,0.07400000000000001,0.0,0.069,0.489,0.097,0.16399999999999998,0.084,0.01,0.46,0.34,0.0,0.084,0.036000000000000004,0.04,0.03,0.023,0.093,0.083,0.476,0.0,0.047,0.16899999999999998,0.11,0.051,0.029,0.08900000000000001,0.094,0.103,0.0,0.5710000000000001,0.063,0.019,0.6659999999999999,0.08,0.081,0.083,0.057,0.0,0.014,0.34700000000000003,0.091,0.02,0.059,0.313,0.104,0.066,0.0
3978.0,0.037000000000000005,0.0,0.08,0.623,0.033,0.047,0.146,0.034,0.0,0.054000000000000006,0.0,0.059,0.1,0.027000000000000003,0.6729999999999999,0.087,0.011,0.284,0.38,0.0,0.076,0.01,0.214,0.024,0.034,0.049,0.049,0.141,0.0,0.04,0.62,0.067,0.049,0.033,0.084,0.099,0.104,0.0,0.573,0.059,0.0,0.6729999999999999,0.091,0.087,0.08,0.041,0.0,0.027000000000000003,0.516,0.064,0.006,0.047,0.114,0.08900000000000001,0.16399999999999998,0.0
3979.0,0.516,0.0,0.039,0.147,0.006,0.099,0.13699999999999998,0.057,0.006,0.07400000000000001,0.0,0.056,0.091,0.04,0.6459999999999999,0.087,0.196,0.061,0.411,0.0,0.069,0.03,0.204,0.029,0.044,0.05,0.059,0.036000000000000004,0.0,0.237,0.521,0.053,0.039,0.036000000000000004,0.103,0.08900000000000001,0.11,0.0,0.56,0.064,0.016,0.139,0.077,0.076,0.036000000000000004,0.044,0.0,0.613,0.189,0.126,0.056,0.087,0.147,0.116,0.28,0.0
3980.0,0.6409999999999999,0.0,0.049,0.093,0.0,0.109,0.04,0.069,0.054000000000000006,0.457,0.0,0.079,0.067,0.07,0.173,0.1,0.036000000000000004,0.159,0.507,0.0,0.097,0.05,0.11,0.041,0.063,0.091,0.071,0.084,0.0,0.073,0.519,0.099,0.027000000000000003,0.151,0.127,0.087,0.141,0.0,0.303,0.163,0.016,0.057,0.057,0.07,0.029,0.05,0.0,0.721,0.151,0.14400000000000002,0.05,0.093,0.14400000000000002,0.127,0.29,0.0
3981.0,0.669,0.0,0.057,0.07400000000000001,0.0,0.114,0.014,0.071,0.029,0.743,0.0,0.029,0.029,0.057,0.057,0.057,0.014,0.06,0.741,0.0,0.064,0.021,0.071,0.027000000000000003,0.033,0.096,0.066,0.326,0.0,0.053,0.321,0.106,0.026,0.44,0.123,0.08900000000000001,0.153,0.0,0.106,0.064,0.014,0.054000000000000006,0.057,0.067,0.029,0.057,0.0,0.721,0.21,0.157,0.06,0.099,0.157,0.133,0.184,0.0
3982.0,0.669,0.0,0.053,0.067,0.003,0.12,0.016,0.073,0.029,0.743,0.0,0.029,0.029,0.057,0.057,0.057,0.009000000000000001,0.057,0.743,0.0,0.063,0.029,0.071,0.029,0.046,0.077,0.063,0.066,0.0,0.107,0.561,0.08,0.047,0.03,0.146,0.18600000000000005,0.237,0.0,0.236,0.119,0.014,0.041,0.07,0.066,0.031,0.057,0.0,0.72,0.126,0.097,0.043,0.047,0.096,0.486,0.106,0.0
3983.0,0.116,0.0,0.036000000000000004,0.056,0.057,0.634,0.013,0.08900000000000001,0.027000000000000003,0.69,0.0,0.07400000000000001,0.031,0.059,0.057,0.061,0.027000000000000003,0.079,0.63,0.0,0.073,0.031,0.076,0.084,0.04,0.061,0.06,0.041,0.0,0.051,0.67,0.076,0.043,0.029,0.156,0.149,0.226,0.0,0.231,0.16699999999999998,0.014,0.051,0.057,0.077,0.029,0.056,0.0,0.716,0.05,0.099,0.031,0.057,0.124,0.5,0.139,0.0
3984.0,0.047,0.0,0.03,0.079,0.064,0.133,0.547,0.1,0.041,0.091,0.0,0.531,0.093,0.096,0.064,0.083,0.021,0.046,0.034,0.0,0.129,0.434,0.251,0.084,0.057,0.07,0.071,0.054000000000000006,0.0,0.253,0.434,0.06,0.003,0.0,0.14300000000000002,0.134,0.279,0.0,0.4,0.041,0.014,0.05,0.05,0.071,0.021,0.116,0.0,0.677,0.029,0.069,0.029,0.029,0.057,0.731,0.057,0.0
3985.0,0.044,0.0,0.044,0.064,0.066,0.103,0.5770000000000001,0.101,0.027000000000000003,0.094,0.0,0.093,0.093,0.496,0.067,0.13,0.014,0.039,0.017,0.0,0.073,0.7140000000000001,0.1,0.043,0.061,0.07,0.081,0.07,0.0,0.303,0.34700000000000003,0.067,0.003,0.003,0.141,0.126,0.279,0.0,0.416,0.033,0.024,0.05,0.04,0.069,0.031,0.113,0.0,0.6729999999999999,0.009000000000000001,0.08,0.03,0.059,0.051,0.23,0.541,0.0
3986.0,0.086,0.0,0.063,0.103,0.134,0.314,0.117,0.183,0.014,0.064,0.0,0.069,0.054000000000000006,0.64,0.096,0.063,0.014,0.041,0.016,0.0,0.071,0.72,0.097,0.04,0.047,0.054000000000000006,0.067,0.091,0.0,0.536,0.14400000000000002,0.06,0.023,0.029,0.173,0.181,0.206,0.0,0.307,0.081,0.019,0.047,0.044,0.069,0.021,0.146,0.0,0.654,0.009000000000000001,0.07400000000000001,0.027000000000000003,0.06,0.044,0.306,0.48,0.0
3987.0,0.101,0.0,0.076,0.106,0.14,0.284,0.08,0.213,0.014,0.203,0.0,0.146,0.154,0.159,0.13699999999999998,0.187,0.014,0.043,0.014,0.0,0.071,0.7140000000000001,0.1,0.043,0.054000000000000006,0.083,0.08900000000000001,0.1,0.0,0.213,0.354,0.107,0.033,0.08900000000000001,0.133,0.274,0.173,0.0,0.251,0.047,0.014,0.054000000000000006,0.057,0.071,0.029,0.044,0.0,0.73,0.0,0.1,0.029,0.071,0.043,0.029,0.7290000000000001,0.0
3988.0,0.083,0.0,0.073,0.1,0.13,0.349,0.054000000000000006,0.211,0.02,0.147,0.0,0.109,0.126,0.379,0.096,0.124,0.014,0.043,0.014,0.0,0.071,0.7140000000000001,0.1,0.043,0.053,0.064,0.086,0.09,0.0,0.52,0.103,0.084,0.034,0.096,0.147,0.173,0.27,0.0,0.201,0.079,0.014,0.05,0.05,0.071,0.021,0.12,0.0,0.6729999999999999,0.0,0.096,0.027000000000000003,0.069,0.043,0.05,0.716,0.0
3989.0,0.076,0.0,0.071,0.107,0.133,0.334,0.067,0.211,0.014,0.071,0.0,0.071,0.057,0.629,0.1,0.057,0.014,0.043,0.014,0.0,0.07,0.7140000000000001,0.1,0.044,0.08900000000000001,0.131,0.153,0.157,0.0,0.15,0.163,0.157,0.021,0.016,0.361,0.206,0.16399999999999998,0.0,0.18600000000000005,0.046,0.014,0.046,0.046,0.071,0.017,0.159,0.0,0.647,0.0,0.099,0.029,0.071,0.043,0.03,0.7290000000000001,0.0
3990.0,0.091,0.0,0.079,0.096,0.14400000000000002,0.293,0.09,0.207,0.014,0.09,0.0,0.081,0.081,0.551,0.094,0.087,0.014,0.041,0.016,0.0,0.064,0.72,0.1,0.044,0.08900000000000001,0.126,0.16,0.146,0.0,0.15,0.16399999999999998,0.166,0.034,0.134,0.103,0.166,0.146,0.0,0.366,0.051,0.014,0.044,0.051,0.07,0.021,0.121,0.0,0.677,0.004,0.079,0.017,0.036000000000000004,0.031,0.581,0.251,0.0
3991.0,0.046,0.0,0.05,0.073,0.08900000000000001,0.097,0.487,0.159,0.006999999999999999,0.241,0.0,0.166,0.073,0.131,0.277,0.104,0.014,0.037000000000000005,0.023,0.0,0.109,0.634,0.136,0.047,0.07400000000000001,0.104,0.161,0.17,0.0,0.103,0.233,0.154,0.057,0.017,0.093,0.086,0.111,0.0,0.5770000000000001,0.059,0.021,0.054000000000000006,0.05,0.06,0.033,0.053,0.0,0.7290000000000001,0.016,0.084,0.029,0.049,0.049,0.397,0.377,0.0
3992.0,0.04,0.0,0.043,0.029,0.057,0.029,0.029,0.774,0.003,0.189,0.0,0.14,0.071,0.061,0.431,0.104,0.014,0.04,0.017,0.0,0.057,0.74,0.08900000000000001,0.043,0.097,0.101,0.193,0.133,0.0,0.101,0.191,0.183,0.057,0.014,0.096,0.086,0.114,0.0,0.5760000000000001,0.057,0.019,0.057,0.053,0.063,0.033,0.044,0.0,0.731,0.0,0.091,0.026,0.066,0.039,0.07400000000000001,0.7040000000000001,0.0
3993.0,0.041,0.0,0.047,0.047,0.066,0.044,0.151,0.603,0.014,0.076,0.0,0.09,0.047,0.639,0.09,0.044,0.014,0.037000000000000005,0.02,0.0,0.057,0.733,0.096,0.043,0.11,0.109,0.193,0.134,0.0,0.119,0.179,0.157,0.057,0.014,0.08900000000000001,0.09,0.114,0.0,0.579,0.057,0.024,0.563,0.086,0.093,0.057,0.05,0.0,0.127,0.0,0.1,0.029,0.071,0.043,0.029,0.7290000000000001,0.0
3994.0,0.066,0.0,0.063,0.066,0.124,0.261,0.26,0.16,0.014,0.08,0.0,0.084,0.043,0.639,0.084,0.056,0.014,0.033,0.024,0.0,0.057,0.7440000000000001,0.084,0.043,0.049,0.077,0.121,0.121,0.0,0.34600000000000003,0.151,0.134,0.049,0.014,0.096,0.087,0.114,0.0,0.583,0.057,0.023,0.61,0.094,0.073,0.049,0.136,0.0,0.016,0.011,0.07,0.029,0.059,0.041,0.236,0.5539999999999999,0.0
3995.0,0.053,0.0,0.043,0.046,0.087,0.534,0.08,0.157,0.014,0.084,0.0,0.051,0.043,0.733,0.031,0.043,0.016,0.03,0.024,0.0,0.064,0.754,0.077,0.034,0.029,0.03,0.034,0.053,0.0,0.7759999999999999,0.033,0.046,0.016,0.034,0.114,0.131,0.19,0.0,0.461,0.053,0.021,0.436,0.071,0.077,0.033,0.157,0.0,0.204,0.0,0.029,0.024,0.039,0.034,0.313,0.561,0.0
3996.0,0.051,0.0,0.063,0.076,0.099,0.524,0.04,0.147,0.011,0.14,0.0,0.109,0.106,0.331,0.187,0.116,0.023,0.031,0.017,0.0,0.069,0.741,0.084,0.034,0.056,0.033,0.063,0.056,0.0,0.66,0.073,0.06,0.156,0.279,0.093,0.081,0.179,0.0,0.15,0.063,0.014,0.62,0.087,0.097,0.066,0.1,0.0,0.016,0.01,0.086,0.029,0.057,0.041,0.233,0.544,0.0
3997.0,0.059,0.0,0.061,0.096,0.071,0.547,0.049,0.117,0.009000000000000001,0.13,0.0,0.09,0.16699999999999998,0.114,0.353,0.13699999999999998,0.014,0.026,0.019,0.0,0.084,0.743,0.086,0.029,0.051,0.064,0.073,0.079,0.0,0.334,0.309,0.09,0.029,0.6859999999999999,0.076,0.04,0.086,0.0,0.053,0.031,0.006,0.584,0.16899999999999998,0.07400000000000001,0.087,0.064,0.0,0.016,0.021,0.079,0.024,0.024,0.041,0.69,0.12,0.0
3998.0,0.049,0.0,0.026,0.059,0.037000000000000005,0.054000000000000006,0.687,0.08900000000000001,0.016,0.174,0.0,0.097,0.253,0.106,0.16,0.194,0.014,0.043,0.019,0.0,0.073,0.727,0.093,0.031,0.041,0.051,0.057,0.046,0.0,0.234,0.511,0.059,0.019,0.5,0.083,0.05,0.136,0.0,0.071,0.141,0.03,0.109,0.053,0.134,0.349,0.1,0.0,0.226,0.024,0.111,0.046,0.076,0.079,0.41,0.254,0.0
3999.0,0.047,0.0,0.03,0.05,0.034,0.049,0.716,0.07400000000000001,0.016,0.097,0.0,0.037000000000000005,0.071,0.09,0.231,0.457,0.014,0.03,0.021,0.0,0.07400000000000001,0.514,0.303,0.043,0.013,0.02,0.033,0.034,0.0,0.41,0.443,0.047,0.037000000000000005,0.036000000000000004,0.091,0.081,0.11,0.0,0.5660000000000001,0.079,0.014,0.036000000000000004,0.026,0.03,0.521,0.329,0.0,0.044,0.013,0.083,0.03,0.06,0.047,0.193,0.574,0.0
4000.0,0.046,0.0,0.024,0.046,0.039,0.5,0.254,0.091,0.014,0.07,0.0,0.0,0.057,0.28600000000000003,0.029,0.544,0.006999999999999999,0.043,0.016,0.0,0.051,0.784,0.061,0.037000000000000005,0.034,0.026,0.041,0.034,0.0,0.7659999999999999,0.067,0.031,0.02,0.027000000000000003,0.08900000000000001,0.083,0.121,0.0,0.5870000000000001,0.073,0.01,0.034,0.02,0.009000000000000001,0.17,0.7240000000000001,0.0,0.033,0.013,0.053,0.024,0.029,0.05,0.6809999999999999,0.15,0.0
4001.0,0.053,0.0,0.031,0.057,0.049,0.47,0.253,0.087,0.027000000000000003,0.127,0.0,0.013,0.07400000000000001,0.087,0.067,0.604,0.014,0.043,0.014,0.0,0.07,0.7170000000000001,0.1,0.041,0.091,0.194,0.107,0.071,0.0,0.154,0.293,0.08900000000000001,0.023,0.123,0.126,0.076,0.224,0.0,0.276,0.153,0.017,0.037000000000000005,0.019,0.024,0.451,0.411,0.0,0.04,0.006999999999999999,0.09,0.027000000000000003,0.06,0.04,0.157,0.619,0.0
4002.0,0.139,0.0,0.106,0.114,0.134,0.18,0.091,0.236,0.064,0.67,0.0,0.033,0.04,0.059,0.064,0.07,0.014,0.05,0.023,0.0,0.087,0.703,0.09,0.033,0.084,0.067,0.127,0.08900000000000001,0.0,0.246,0.121,0.266,0.01,0.677,0.086,0.03,0.11,0.0,0.051,0.036000000000000004,0.006,0.05,0.019,0.024,0.306,0.563,0.0,0.033,0.016,0.08,0.026,0.054000000000000006,0.033,0.217,0.574,0.0
4003.0,0.051,0.0,0.061,0.079,0.099,0.08,0.426,0.204,0.026,0.721,0.0,0.027000000000000003,0.083,0.047,0.054000000000000006,0.041,0.013,0.124,0.35600000000000004,0.0,0.22,0.073,0.17,0.044,0.057,0.059,0.06,0.054000000000000006,0.0,0.414,0.303,0.053,0.014,0.6859999999999999,0.077,0.039,0.107,0.0,0.05,0.027000000000000003,0.014,0.031,0.029,0.029,0.703,0.151,0.0,0.043,0.051,0.081,0.05,0.183,0.203,0.344,0.087,0.0
4004.0,0.07400000000000001,0.0,0.073,0.096,0.13699999999999998,0.093,0.381,0.146,0.029,0.757,0.0,0.029,0.029,0.057,0.057,0.043,0.011,0.129,0.693,0.0,0.08,0.029,0.057,0.001,0.046,0.121,0.054000000000000006,0.046,0.0,0.534,0.156,0.043,0.029,0.6859999999999999,0.083,0.033,0.086,0.0,0.046,0.039,0.026,0.129,0.029,0.026,0.626,0.124,0.0,0.041,0.054000000000000006,0.09,0.047,0.029,0.027000000000000003,0.7070000000000001,0.046,0.0
4005.0,0.027000000000000003,0.0,0.086,0.086,0.13699999999999998,0.123,0.393,0.149,0.02,0.523,0.0,0.027000000000000003,0.073,0.059,0.069,0.23,0.003,0.5329999999999999,0.343,0.0,0.057,0.037000000000000005,0.019,0.009000000000000001,0.051,0.114,0.087,0.314,0.0,0.179,0.184,0.07,0.029,0.687,0.073,0.04,0.086,0.0,0.054000000000000006,0.031,0.026,0.117,0.051,0.08,0.226,0.106,0.0,0.394,0.047,0.146,0.049,0.341,0.224,0.131,0.061,0.0
4006.0,0.017,0.0,0.027000000000000003,0.056,0.041,0.029,0.7609999999999999,0.069,0.014,0.221,0.0,0.077,0.446,0.101,0.07,0.07,0.014,0.657,0.116,0.0,0.086,0.057,0.036000000000000004,0.034,0.03,0.053,0.087,0.66,0.0,0.023,0.104,0.043,0.029,0.684,0.07,0.044,0.086,0.0,0.056,0.031,0.024,0.073,0.077,0.08900000000000001,0.114,0.194,0.0,0.429,0.02,0.077,0.03,0.036000000000000004,0.054000000000000006,0.551,0.231,0.0
4007.0,0.097,0.0,0.054000000000000006,0.094,0.133,0.206,0.233,0.183,0.02,0.374,0.0,0.08900000000000001,0.13699999999999998,0.096,0.166,0.119,0.016,0.133,0.281,0.0,0.274,0.079,0.1,0.117,0.046,0.114,0.141,0.449,0.0,0.05,0.134,0.066,0.017,0.297,0.117,0.106,0.243,0.0,0.157,0.063,0.019,0.041,0.07400000000000001,0.08900000000000001,0.049,0.056,0.0,0.6729999999999999,0.0,0.1,0.029,0.071,0.043,0.029,0.7290000000000001,0.0
4008.0,0.076,0.0,0.056,0.117,0.106,0.166,0.2,0.28,0.006999999999999999,0.539,0.0,0.063,0.079,0.086,0.14300000000000002,0.084,0.016,0.071,0.024,0.0,0.091,0.669,0.08900000000000001,0.04,0.031,0.083,0.069,0.3,0.0,0.269,0.097,0.151,0.01,0.276,0.099,0.097,0.304,0.0,0.14400000000000002,0.07,0.456,0.09,0.061,0.04,0.069,0.057,0.0,0.227,0.004,0.096,0.029,0.071,0.043,0.029,0.7290000000000001,0.0
4009.0,0.003,0.0,0.054000000000000006,0.029,0.059,0.039,0.12,0.6970000000000001,0.0,0.264,0.0,0.04,0.053,0.014,0.5670000000000001,0.061,0.014,0.039,0.014,0.0,0.067,0.7240000000000001,0.111,0.03,0.041,0.044,0.057,0.047,0.0,0.467,0.276,0.067,0.034,0.486,0.099,0.05,0.1,0.0,0.174,0.057,0.056,0.613,0.093,0.084,0.064,0.05,0.0,0.04,0.014,0.084,0.029,0.07,0.043,0.027000000000000003,0.733,0.0
4010.0,0.07,0.0,0.053,0.034,0.046,0.064,0.02,0.713,0.001,0.34,0.0,0.04,0.05,0.029,0.389,0.151,0.014,0.043,0.014,0.0,0.061,0.743,0.086,0.039,0.041,0.027000000000000003,0.057,0.044,0.0,0.731,0.07,0.029,0.149,0.094,0.097,0.097,0.226,0.0,0.266,0.071,0.03,0.416,0.154,0.106,0.07400000000000001,0.061,0.0,0.159,0.011,0.08900000000000001,0.029,0.071,0.043,0.029,0.7290000000000001,0.0
4011.0,0.054000000000000006,0.0,0.054000000000000006,0.034,0.047,0.046,0.034,0.73,0.024,0.123,0.0,0.073,0.284,0.084,0.2,0.211,0.014,0.043,0.014,0.0,0.071,0.736,0.091,0.03,0.034,0.024,0.056,0.041,0.0,0.73,0.081,0.033,0.059,0.029,0.07400000000000001,0.069,0.09,0.0,0.34700000000000003,0.333,0.053,0.221,0.146,0.116,0.093,0.083,0.0,0.289,0.014,0.086,0.029,0.071,0.043,0.029,0.7290000000000001,0.0
4012.0,0.381,0.0,0.049,0.054000000000000006,0.03,0.073,0.02,0.393,0.031,0.206,0.0,0.071,0.127,0.069,0.369,0.127,0.014,0.043,0.014,0.0,0.071,0.7190000000000001,0.099,0.04,0.041,0.027000000000000003,0.057,0.043,0.0,0.7290000000000001,0.07400000000000001,0.029,0.037000000000000005,0.04,0.07,0.056,0.08,0.0,0.06,0.657,0.036000000000000004,0.364,0.124,0.099,0.061,0.056,0.0,0.26,0.014,0.086,0.029,0.071,0.043,0.029,0.7290000000000001,0.0
4013.0,0.659,0.0,0.043,0.059,0.019,0.103,0.017,0.101,0.0,0.119,0.0,0.056,0.069,0.021,0.653,0.083,0.014,0.043,0.014,0.0,0.07,0.7140000000000001,0.1,0.044,0.034,0.026,0.05,0.041,0.0,0.7290000000000001,0.091,0.029,0.033,0.031,0.081,0.056,0.079,0.0,0.077,0.643,0.28,0.06,0.069,0.053,0.053,0.04,0.0,0.446,0.014,0.086,0.029,0.071,0.043,0.029,0.7290000000000001,0.0
4014.0,0.153,0.0,0.047,0.044,0.049,0.054000000000000006,0.034,0.619,0.0,0.079,0.0,0.057,0.081,0.029,0.6629999999999999,0.091,0.014,0.043,0.014,0.0,0.07,0.706,0.11,0.043,0.027000000000000003,0.031,0.05,0.029,0.0,0.7240000000000001,0.107,0.031,0.033,0.029,0.08,0.049,0.086,0.0,0.077,0.647,0.024,0.206,0.06,0.16699999999999998,0.046,0.043,0.0,0.454,0.01,0.09,0.029,0.071,0.043,0.029,0.7290000000000001,0.0
4015.0,0.046,0.0,0.046,0.031,0.056,0.044,0.03,0.747,0.009000000000000001,0.159,0.0,0.3670000000000001,0.099,0.084,0.159,0.124,0.014,0.043,0.014,0.0,0.059,0.7140000000000001,0.1,0.056,0.05,0.033,0.051,0.029,0.0,0.72,0.083,0.034,0.017,0.033,0.073,0.057,0.097,0.0,0.066,0.657,0.127,0.113,0.066,0.337,0.127,0.103,0.0,0.127,0.0,0.1,0.029,0.071,0.043,0.029,0.7290000000000001,0.0
4016.0,0.006,0.0,0.051,0.029,0.057,0.037000000000000005,0.034,0.7859999999999999,0.006,0.127,0.0,0.474,0.099,0.08900000000000001,0.079,0.127,0.014,0.043,0.014,0.0,0.057,0.7140000000000001,0.1,0.057,0.043,0.041,0.05,0.03,0.0,0.7290000000000001,0.071,0.036000000000000004,0.033,0.043,0.1,0.087,0.244,0.0,0.196,0.297,0.03,0.06,0.034,0.087,0.589,0.129,0.0,0.071,0.004,0.096,0.029,0.071,0.043,0.029,0.7290000000000001,0.0
4017.0,0.0,0.0,0.047,0.019,0.043,0.177,0.034,0.68,0.014,0.097,0.0,0.086,0.051,0.593,0.099,0.06,0.014,0.043,0.014,0.0,0.057,0.7140000000000001,0.1,0.057,0.043,0.037000000000000005,0.057,0.034,0.0,0.7290000000000001,0.071,0.029,0.07,0.07,0.146,0.136,0.206,0.0,0.251,0.121,0.026,0.027000000000000003,0.029,0.001,0.61,0.261,0.0,0.046,0.014,0.05,0.029,0.051,0.043,0.17600000000000002,0.637,0.0
4018.0,0.004,0.0,0.047,0.019,0.039,0.161,0.039,0.691,0.014,0.079,0.0,0.073,0.054000000000000006,0.64,0.086,0.054000000000000006,0.017,0.04,0.016,0.0,0.057,0.7290000000000001,0.093,0.049,0.043,0.046,0.057,0.057,0.0,0.444,0.306,0.047,0.04,0.036000000000000004,0.134,0.099,0.211,0.0,0.264,0.21600000000000005,0.013,0.043,0.014,0.011,0.28600000000000003,0.609,0.0,0.024,0.014,0.057,0.029,0.054000000000000006,0.043,0.14,0.6629999999999999,0.0
4019.0,0.0,0.0,0.049,0.023,0.04,0.156,0.071,0.6609999999999999,0.014,0.086,0.0,0.064,0.053,0.644,0.08,0.059,0.026,0.036000000000000004,0.019,0.0,0.056,0.7140000000000001,0.097,0.053,0.039,0.029,0.054000000000000006,0.043,0.0,0.7340000000000001,0.059,0.043,0.124,0.047,0.109,0.097,0.134,0.0,0.294,0.194,0.023,0.047,0.017,0.001,0.6659999999999999,0.193,0.0,0.053,0.02,0.076,0.031,0.069,0.049,0.106,0.65,0.0
4020.0,0.28600000000000003,0.0,0.04,0.06,0.039,0.22,0.259,0.097,0.019,0.091,0.0,0.096,0.094,0.557,0.05,0.093,0.014,0.039,0.014,0.0,0.061,0.7290000000000001,0.08900000000000001,0.054000000000000006,0.053,0.044,0.061,0.047,0.0,0.649,0.087,0.059,0.083,0.044,0.123,0.091,0.207,0.0,0.19,0.261,0.029,0.049,0.024,0.0,0.664,0.177,0.0,0.057,0.056,0.077,0.036000000000000004,0.066,0.311,0.34700000000000003,0.107,0.0
4021.0,0.66,0.0,0.056,0.07400000000000001,0.006,0.12,0.014,0.07,0.026,0.053,0.0,0.5329999999999999,0.066,0.239,0.039,0.046,0.014,0.039,0.014,0.0,0.061,0.7290000000000001,0.086,0.057,0.047,0.05,0.031,0.033,0.0,0.5589999999999999,0.22,0.06,0.044,0.24,0.15,0.091,0.207,0.0,0.159,0.109,0.023,0.034,0.029,0.023,0.6890000000000001,0.156,0.0,0.047,0.043,0.056,0.03,0.04,0.416,0.35600000000000004,0.06,0.0
4022.0,0.581,0.0,0.057,0.196,0.0,0.081,0.016,0.069,0.049,0.046,0.0,0.7659999999999999,0.057,0.021,0.02,0.041,0.014,0.043,0.014,0.0,0.057,0.7290000000000001,0.086,0.057,0.06,0.043,0.036000000000000004,0.029,0.0,0.691,0.097,0.044,0.056,0.281,0.133,0.08900000000000001,0.181,0.0,0.141,0.119,0.026,0.034,0.031,0.029,0.607,0.226,0.0,0.047,0.039,0.044,0.067,0.636,0.08900000000000001,0.064,0.061,0.0
4023.0,0.329,0.0,0.053,0.479,0.01,0.067,0.009000000000000001,0.054000000000000006,0.097,0.047,0.0,0.7190000000000001,0.056,0.041,0.026,0.014,0.014,0.043,0.014,0.0,0.057,0.7290000000000001,0.086,0.057,0.044,0.059,0.049,0.159,0.0,0.563,0.071,0.056,0.014,0.617,0.071,0.083,0.084,0.0,0.064,0.066,0.156,0.063,0.026,0.131,0.36,0.217,0.0,0.047,0.027000000000000003,0.017,0.067,0.723,0.087,0.041,0.037000000000000005,0.0
4024.0,0.17600000000000002,0.0,0.043,0.653,0.024,0.059,0.001,0.044,0.093,0.043,0.0,0.726,0.057,0.044,0.016,0.021,0.027000000000000003,0.136,0.081,0.0,0.17600000000000002,0.18,0.136,0.264,0.049,0.077,0.077,0.601,0.0,0.033,0.073,0.09,0.06,0.11,0.141,0.181,0.16899999999999998,0.0,0.21,0.129,0.05,0.07,0.084,0.177,0.076,0.101,0.0,0.441,0.039,0.053,0.067,0.5489999999999999,0.111,0.077,0.104,0.0
4025.0,0.119,0.0,0.079,0.45,0.053,0.123,0.053,0.124,0.087,0.043,0.0,0.731,0.057,0.043,0.023,0.016,0.029,0.17,0.099,0.0,0.179,0.086,0.156,0.28300000000000003,0.081,0.153,0.131,0.204,0.0,0.117,0.184,0.129,0.069,0.41,0.121,0.06,0.11,0.0,0.136,0.094,0.529,0.109,0.044,0.03,0.104,0.099,0.0,0.086,0.087,0.131,0.061,0.11,0.314,0.139,0.157,0.0
