TIME,P1_TO_LAPTOP,P1_TO_P1,P1_TO_P2,P1_TO_P3,P1_TO_P4,P1_TO_P5,P1_TO_P6,P1_TO_P7,P2_TO_LAPTOP,P2_TO_P1,P2_TO_P2,P2_TO_P3,P2_TO_P4,P2_TO_P5,P2_TO_P6,P2_TO_P7,P3_TO_LAPTOP,P3_TO_P1,P3_TO_P2,P3_TO_P3,P3_TO_P4,P3_TO_P5,P3_TO_P6,P3_TO_P7,P4_TO_LAPTOP,P4_TO_P1,P4_TO_P2,P4_TO_P3,P4_TO_P4,P4_TO_P5,P4_TO_P6,P4_TO_P7,P5_TO_LAPTOP,P5_TO_P1,P5_TO_P2,P5_TO_P3,P5_TO_P4,P5_TO_P5,P5_TO_P6,P5_TO_P7,P6_TO_LAPTOP,P6_TO_P1,P6_TO_P2,P6_TO_P3,P6_TO_P4,P6_TO_P5,P6_TO_P6,P6_TO_P7,P7_TO_LAPTOP,P7_TO_P1,P7_TO_P2,P7_TO_P3,P7_TO_P4,P7_TO_P5,P7_TO_P6,P7_TO_P7
2885.0,0.0,0.0,0.099,0.029,0.041,0.039,0.7140000000000001,0.079,0.046,0.189,0.0,0.117,0.069,0.104,0.199,0.277,0.057,0.073,0.493,0.0,0.031,0.157,0.147,0.041,0.054000000000000006,0.06,0.117,0.063,0.0,0.097,0.16,0.449,0.084,0.03,0.033,0.071,0.013,0.0,0.639,0.13,0.106,0.04,0.044,0.041,0.036000000000000004,0.057,0.0,0.6759999999999999,0.046,0.106,0.081,0.04,0.04,0.29100000000000004,0.396,0.0
2886.0,0.0,0.0,0.083,0.024,0.037000000000000005,0.033,0.7190000000000001,0.104,0.024,0.151,0.0,0.086,0.049,0.079,0.269,0.343,0.016,0.057,0.054000000000000006,0.0,0.024,0.061,0.387,0.4,0.016,0.03,0.079,0.02,0.0,0.13699999999999998,0.503,0.21600000000000005,0.063,0.026,0.013,0.064,0.01,0.0,0.7240000000000001,0.1,0.126,0.056,0.054000000000000006,0.053,0.039,0.067,0.0,0.606,0.036000000000000004,0.094,0.071,0.023,0.047,0.259,0.47,0.0
2887.0,0.004,0.0,0.079,0.033,0.029,0.08,0.309,0.467,0.036000000000000004,0.269,0.0,0.11,0.06,0.081,0.131,0.313,0.02,0.073,0.07,0.0,0.044,0.08,0.104,0.609,0.05,0.049,0.157,0.064,0.0,0.117,0.28600000000000003,0.277,0.083,0.043,0.066,0.067,0.02,0.0,0.536,0.18600000000000005,0.473,0.079,0.079,0.014,0.021,0.044,0.0,0.29,0.036000000000000004,0.1,0.08,0.037000000000000005,0.05,0.116,0.581,0.0
2888.0,0.0,0.0,0.056,0.017,0.014,0.09,0.11,0.713,0.033,0.359,0.0,0.097,0.049,0.066,0.221,0.17600000000000002,0.027000000000000003,0.079,0.037000000000000005,0.0,0.066,0.119,0.55,0.123,0.05,0.047,0.141,0.071,0.0,0.133,0.343,0.214,0.071,0.04,0.126,0.073,0.02,0.0,0.597,0.073,0.674,0.11,0.114,0.0,0.014,0.043,0.0,0.044,0.026,0.077,0.101,0.026,0.046,0.049,0.6759999999999999,0.0
2889.0,0.001,0.0,0.019,0.006,0.006,0.049,0.691,0.229,0.037000000000000005,0.28,0.0,0.103,0.05,0.057,0.313,0.16,0.017,0.039,0.023,0.0,0.037000000000000005,0.067,0.7929999999999999,0.024,0.024,0.031,0.069,0.017,0.0,0.106,0.547,0.206,0.053,0.019,0.024,0.047,0.0,0.0,0.8059999999999999,0.051,0.339,0.071,0.073,0.04,0.023,0.053,0.0,0.401,0.016,0.041,0.054000000000000006,0.019,0.024,0.033,0.813,0.0
2890.0,0.004,0.0,0.104,0.051,0.047,0.094,0.531,0.16699999999999998,0.033,0.14300000000000002,0.0,0.101,0.053,0.076,0.274,0.32,0.027000000000000003,0.044,0.027000000000000003,0.0,0.057,0.096,0.7170000000000001,0.031,0.009000000000000001,0.006,0.067,0.06,0.0,0.031,0.737,0.09,0.061,0.03,0.029,0.064,0.011,0.0,0.736,0.069,0.11,0.037000000000000005,0.043,0.043,0.03,0.057,0.0,0.68,0.024,0.037000000000000005,0.333,0.179,0.047,0.047,0.333,0.0
2891.0,0.0,0.0,0.116,0.029,0.046,0.044,0.713,0.053,0.054000000000000006,0.13,0.0,0.109,0.057,0.07400000000000001,0.107,0.469,0.036000000000000004,0.17600000000000002,0.134,0.0,0.07,0.201,0.327,0.056,0.01,0.009000000000000001,0.086,0.084,0.0,0.05,0.521,0.24,0.163,0.049,0.039,0.083,0.019,0.0,0.57,0.079,0.654,0.101,0.113,0.0,0.017,0.043,0.0,0.071,0.07,0.101,0.506,0.067,0.121,0.059,0.076,0.0
2892.0,0.001,0.0,0.101,0.021,0.039,0.34,0.4,0.097,0.07400000000000001,0.217,0.0,0.093,0.05,0.054000000000000006,0.046,0.466,0.03,0.101,0.066,0.0,0.069,0.139,0.55,0.046,0.059,0.047,0.16,0.103,0.0,0.111,0.087,0.433,0.231,0.091,0.09,0.11,0.031,0.0,0.34700000000000003,0.099,0.404,0.08900000000000001,0.194,0.027000000000000003,0.023,0.049,0.0,0.214,0.09,0.083,0.209,0.414,0.097,0.066,0.041,0.0
2893.0,0.006,0.0,0.13,0.043,0.041,0.254,0.4370000000000001,0.08900000000000001,0.056,0.594,0.0,0.09,0.019,0.037000000000000005,0.054000000000000006,0.15,0.036000000000000004,0.067,0.087,0.0,0.083,0.111,0.5670000000000001,0.049,0.054000000000000006,0.049,0.157,0.086,0.0,0.114,0.243,0.297,0.097,0.071,0.057,0.11,0.019,0.0,0.534,0.111,0.317,0.084,0.217,0.046,0.036000000000000004,0.051,0.0,0.249,0.057,0.063,0.103,0.573,0.06,0.09,0.054000000000000006,0.0
2894.0,0.041,0.0,0.247,0.111,0.097,0.229,0.127,0.147,0.054000000000000006,0.706,0.0,0.106,0.014,0.04,0.064,0.016,0.03,0.079,0.239,0.0,0.064,0.117,0.33,0.141,0.079,0.069,0.163,0.07400000000000001,0.0,0.156,0.191,0.269,0.093,0.041,0.009000000000000001,0.073,0.016,0.0,0.6459999999999999,0.123,0.384,0.079,0.084,0.033,0.027000000000000003,0.051,0.0,0.341,0.04,0.087,0.124,0.107,0.083,0.077,0.481,0.0
2895.0,0.026,0.0,0.231,0.096,0.069,0.193,0.08,0.306,0.036000000000000004,0.7070000000000001,0.0,0.087,0.014,0.034,0.039,0.083,0.037000000000000005,0.054000000000000006,0.457,0.0,0.04,0.107,0.197,0.107,0.064,0.064,0.161,0.081,0.0,0.141,0.197,0.29,0.086,0.041,0.0,0.083,0.014,0.0,0.701,0.07400000000000001,0.659,0.113,0.1,0.0,0.014,0.043,0.0,0.071,0.034,0.044,0.084,0.16899999999999998,0.044,0.049,0.5760000000000001,0.0
2896.0,0.006999999999999999,0.0,0.103,0.034,0.041,0.193,0.456,0.166,0.029,0.69,0.0,0.07400000000000001,0.014,0.024,0.029,0.14,0.04,0.034,0.586,0.0,0.027000000000000003,0.099,0.19,0.024,0.1,0.041,0.16699999999999998,0.077,0.0,0.103,0.096,0.416,0.087,0.041,0.0,0.073,0.014,0.0,0.713,0.071,0.6609999999999999,0.106,0.113,0.0,0.014,0.043,0.0,0.063,0.187,0.3,0.154,0.154,0.083,0.081,0.04,0.0
2897.0,0.0,0.0,0.116,0.027000000000000003,0.053,0.044,0.693,0.067,0.027000000000000003,0.7070000000000001,0.0,0.07400000000000001,0.014,0.029,0.031,0.117,0.029,0.087,0.043,0.0,0.077,0.129,0.597,0.039,0.07400000000000001,0.043,0.173,0.07,0.0,0.12,0.076,0.444,0.086,0.04,0.0,0.077,0.014,0.0,0.7090000000000001,0.07400000000000001,0.171,0.06,0.117,0.039,0.036000000000000004,0.054000000000000006,0.0,0.523,0.194,0.539,0.084,0.041,0.051,0.063,0.027000000000000003,0.0
2898.0,0.009000000000000001,0.0,0.14300000000000002,0.051,0.057,0.116,0.536,0.08900000000000001,0.027000000000000003,0.713,0.0,0.076,0.014,0.029,0.031,0.11,0.04,0.093,0.061,0.0,0.094,0.133,0.55,0.029,0.124,0.063,0.147,0.07400000000000001,0.0,0.191,0.197,0.203,0.086,0.043,0.0,0.071,0.014,0.0,0.7140000000000001,0.071,0.15,0.06,0.134,0.046,0.036000000000000004,0.054000000000000006,0.0,0.52,0.42,0.379,0.043,0.016,0.06,0.064,0.019,0.0
2899.0,0.021,0.0,0.146,0.063,0.071,0.37,0.211,0.117,0.037000000000000005,0.703,0.0,0.08900000000000001,0.014,0.03,0.034,0.093,0.029,0.103,0.059,0.0,0.07,0.157,0.544,0.039,0.113,0.057,0.153,0.086,0.0,0.16899999999999998,0.22,0.203,0.086,0.043,0.0,0.071,0.014,0.0,0.7140000000000001,0.071,0.153,0.049,0.08,0.056,0.036000000000000004,0.059,0.0,0.569,0.477,0.32299999999999995,0.043,0.014,0.067,0.061,0.014,0.0
2900.0,0.0,0.0,0.106,0.031,0.049,0.076,0.677,0.061,0.05,0.7240000000000001,0.0,0.104,0.014,0.04,0.034,0.033,0.03,0.104,0.066,0.0,0.056,0.139,0.379,0.227,0.109,0.047,0.146,0.067,0.0,0.16,0.181,0.29,0.086,0.043,0.0,0.071,0.014,0.0,0.7140000000000001,0.071,0.5529999999999999,0.096,0.127,0.02,0.027000000000000003,0.049,0.0,0.129,0.481,0.301,0.041,0.014,0.071,0.06,0.03,0.0
2901.0,0.003,0.0,0.121,0.03,0.044,0.106,0.637,0.059,0.059,0.7290000000000001,0.0,0.114,0.014,0.041,0.029,0.014,0.03,0.093,0.109,0.0,0.044,0.15,0.184,0.39,0.087,0.043,0.076,0.067,0.0,0.431,0.183,0.113,0.133,0.057,0.027000000000000003,0.076,0.021,0.0,0.486,0.2,0.35100000000000003,0.099,0.129,0.056,0.034,0.057,0.0,0.274,0.451,0.354,0.043,0.014,0.066,0.057,0.014,0.0
2902.0,0.024,0.0,0.16,0.077,0.091,0.221,0.287,0.139,0.067,0.7290000000000001,0.0,0.114,0.014,0.033,0.029,0.014,0.049,0.041,0.701,0.0,0.023,0.13,0.039,0.017,0.067,0.039,0.141,0.076,0.0,0.213,0.249,0.21600000000000005,0.107,0.14300000000000002,0.057,0.087,0.024,0.0,0.493,0.08900000000000001,0.514,0.097,0.103,0.026,0.031,0.049,0.0,0.18,0.447,0.359,0.044,0.014,0.06,0.061,0.014,0.0
2903.0,0.009000000000000001,0.0,0.087,0.037000000000000005,0.039,0.171,0.103,0.5539999999999999,0.067,0.7290000000000001,0.0,0.114,0.014,0.033,0.029,0.014,0.046,0.124,0.073,0.0,0.073,0.187,0.39,0.107,0.069,0.036000000000000004,0.146,0.06,0.0,0.063,0.044,0.583,0.093,0.031,0.029,0.069,0.014,0.0,0.69,0.07400000000000001,0.541,0.099,0.094,0.013,0.021,0.047,0.0,0.184,0.461,0.337,0.043,0.014,0.063,0.067,0.014,0.0
2904.0,0.049,0.0,0.057,0.029,0.01,0.086,0.046,0.7240000000000001,0.049,0.597,0.0,0.081,0.006999999999999999,0.034,0.013,0.219,0.021,0.086,0.061,0.0,0.031,0.116,0.097,0.5870000000000001,0.059,0.037000000000000005,0.123,0.053,0.0,0.044,0.043,0.6409999999999999,0.07400000000000001,0.03,0.02,0.059,0.014,0.0,0.5760000000000001,0.227,0.34600000000000003,0.071,0.066,0.019,0.027000000000000003,0.051,0.0,0.42,0.487,0.304,0.043,0.014,0.071,0.066,0.014,0.0
2905.0,0.049,0.0,0.061,0.029,0.011,0.077,0.047,0.726,0.057,0.7290000000000001,0.0,0.114,0.014,0.043,0.029,0.014,0.07,0.123,0.083,0.0,0.076,0.209,0.221,0.219,0.073,0.037000000000000005,0.153,0.054000000000000006,0.0,0.056,0.051,0.5760000000000001,0.093,0.033,0.029,0.073,0.014,0.0,0.6890000000000001,0.07,0.669,0.111,0.107,0.0,0.014,0.043,0.0,0.056,0.426,0.284,0.051,0.019,0.067,0.13699999999999998,0.016,0.0
2906.0,0.01,0.0,0.121,0.039,0.064,0.18600000000000005,0.326,0.254,0.056,0.727,0.0,0.114,0.014,0.043,0.031,0.014,0.053,0.104,0.066,0.0,0.097,0.16699999999999998,0.453,0.06,0.097,0.036000000000000004,0.177,0.079,0.0,0.123,0.12,0.369,0.097,0.07400000000000001,0.057,0.104,0.024,0.0,0.5529999999999999,0.09,0.544,0.086,0.1,0.013,0.02,0.047,0.0,0.19,0.311,0.241,0.079,0.039,0.069,0.177,0.084,0.0
2907.0,0.013,0.0,0.086,0.029,0.033,0.263,0.13,0.447,0.057,0.73,0.0,0.114,0.014,0.041,0.029,0.014,0.081,0.16699999999999998,0.14,0.0,0.084,0.227,0.227,0.073,0.076,0.064,0.193,0.086,0.0,0.157,0.111,0.313,0.099,0.061,0.044,0.093,0.021,0.0,0.604,0.077,0.38,0.069,0.076,0.029,0.024,0.05,0.0,0.373,0.457,0.324,0.041,0.013,0.064,0.083,0.017,0.0
2908.0,0.011,0.0,0.069,0.029,0.023,0.247,0.041,0.58,0.06,0.7340000000000001,0.0,0.114,0.014,0.034,0.029,0.014,0.084,0.267,0.121,0.0,0.066,0.207,0.207,0.047,0.059,0.111,0.136,0.061,0.0,0.043,0.043,0.547,0.094,0.477,0.091,0.109,0.05,0.0,0.086,0.093,0.623,0.187,0.08,0.0,0.014,0.031,0.0,0.064,0.237,0.526,0.059,0.037000000000000005,0.053,0.066,0.023,0.0
2909.0,0.043,0.0,0.107,0.027000000000000003,0.053,0.603,0.023,0.14400000000000002,0.057,0.733,0.0,0.114,0.014,0.036000000000000004,0.029,0.017,0.036000000000000004,0.136,0.096,0.0,0.084,0.183,0.41,0.056,0.044,0.034,0.104,0.066,0.0,0.14300000000000002,0.08900000000000001,0.52,0.087,0.136,0.097,0.041,0.03,0.0,0.037000000000000005,0.5710000000000001,0.197,0.07400000000000001,0.071,0.039,0.041,0.057,0.0,0.52,0.034,0.114,0.054000000000000006,0.047,0.484,0.233,0.033,0.0
2910.0,0.023,0.0,0.394,0.087,0.076,0.19,0.097,0.133,0.064,0.7290000000000001,0.0,0.114,0.014,0.034,0.029,0.016,0.037000000000000005,0.094,0.307,0.0,0.084,0.153,0.131,0.193,0.046,0.041,0.124,0.07,0.0,0.104,0.15,0.464,0.097,0.061,0.08900000000000001,0.034,0.027000000000000003,0.0,0.056,0.636,0.081,0.109,0.173,0.071,0.067,0.339,0.0,0.16,0.043,0.08,0.071,0.02,0.043,0.7290000000000001,0.014,0.0
2911.0,0.039,0.0,0.134,0.057,0.067,0.527,0.067,0.109,0.053,0.511,0.0,0.08900000000000001,0.02,0.096,0.034,0.197,0.049,0.156,0.177,0.0,0.107,0.253,0.221,0.037000000000000005,0.034,0.027000000000000003,0.124,0.086,0.0,0.16,0.171,0.397,0.129,0.073,0.076,0.114,0.04,0.0,0.394,0.174,0.021,0.047,0.35700000000000004,0.051,0.063,0.393,0.0,0.067,0.043,0.07400000000000001,0.077,0.02,0.043,0.7290000000000001,0.014,0.0
2912.0,0.037000000000000005,0.0,0.15,0.07400000000000001,0.087,0.423,0.101,0.127,0.029,0.084,0.0,0.071,0.049,0.099,0.35700000000000004,0.311,0.036000000000000004,0.109,0.08900000000000001,0.0,0.059,0.224,0.32299999999999995,0.161,0.033,0.021,0.107,0.057,0.0,0.174,0.366,0.241,0.126,0.334,0.09,0.123,0.063,0.0,0.154,0.11,0.02,0.057,0.063,0.139,0.087,0.5489999999999999,0.0,0.086,0.044,0.07,0.076,0.016,0.041,0.7190000000000001,0.034,0.0
2913.0,0.02,0.0,0.16,0.06,0.077,0.28600000000000003,0.294,0.103,0.02,0.046,0.0,0.09,0.053,0.046,0.691,0.054000000000000006,0.057,0.099,0.33,0.0,0.059,0.236,0.154,0.066,0.093,0.024,0.12,0.071,0.0,0.119,0.341,0.231,0.047,0.679,0.049,0.079,0.043,0.0,0.024,0.08,0.033,0.033,0.079,0.049,0.059,0.68,0.0,0.069,0.05,0.059,0.076,0.017,0.037000000000000005,0.626,0.136,0.0
2914.0,0.0,0.0,0.107,0.03,0.049,0.08,0.669,0.066,0.021,0.053,0.0,0.334,0.064,0.393,0.07,0.064,0.067,0.123,0.25,0.0,0.071,0.263,0.149,0.077,0.076,0.027000000000000003,0.136,0.09,0.0,0.13,0.413,0.129,0.05,0.6659999999999999,0.057,0.057,0.043,0.0,0.027000000000000003,0.1,0.057,0.086,0.151,0.067,0.111,0.414,0.0,0.113,0.043,0.057,0.07,0.027000000000000003,0.057,0.116,0.63,0.0
2915.0,0.0,0.0,0.111,0.031,0.054000000000000006,0.066,0.677,0.06,0.016,0.077,0.0,0.14300000000000002,0.051,0.51,0.141,0.061,0.05,0.057,0.381,0.0,0.056,0.129,0.289,0.039,0.134,0.031,0.104,0.257,0.0,0.107,0.261,0.104,0.094,0.29600000000000004,0.129,0.123,0.069,0.0,0.141,0.149,0.057,0.099,0.43,0.081,0.106,0.126,0.0,0.101,0.046,0.056,0.07,0.029,0.054000000000000006,0.086,0.66,0.0
2916.0,0.013,0.0,0.097,0.026,0.029,0.431,0.329,0.076,0.013,0.08900000000000001,0.0,0.126,0.08900000000000001,0.184,0.417,0.083,0.01,0.053,0.049,0.0,0.044,0.504,0.317,0.023,0.083,0.044,0.203,0.067,0.0,0.279,0.21,0.114,0.097,0.066,0.13,0.14400000000000002,0.06,0.0,0.34600000000000003,0.157,0.031,0.054000000000000006,0.5,0.049,0.07400000000000001,0.247,0.0,0.044,0.056,0.06,0.066,0.021,0.04,0.463,0.294,0.0
2917.0,0.019,0.0,0.16,0.08,0.064,0.309,0.279,0.09,0.029,0.116,0.0,0.18600000000000005,0.106,0.179,0.297,0.08900000000000001,0.027000000000000003,0.051,0.016,0.0,0.063,0.154,0.647,0.041,0.111,0.044,0.28,0.14,0.0,0.151,0.136,0.13699999999999998,0.084,0.039,0.067,0.083,0.063,0.0,0.4970000000000001,0.16699999999999998,0.021,0.061,0.233,0.036000000000000004,0.081,0.4970000000000001,0.0,0.07,0.049,0.034,0.077,0.014,0.044,0.6809999999999999,0.1,0.0
2918.0,0.017,0.0,0.159,0.067,0.063,0.279,0.28,0.136,0.027000000000000003,0.093,0.0,0.18600000000000005,0.076,0.059,0.493,0.067,0.029,0.057,0.014,0.0,0.071,0.09,0.696,0.043,0.053,0.026,0.136,0.084,0.0,0.09,0.076,0.536,0.057,0.076,0.279,0.127,0.127,0.0,0.15,0.184,0.017,0.036000000000000004,0.116,0.024,0.059,0.6809999999999999,0.0,0.067,0.086,0.146,0.136,0.076,0.101,0.383,0.073,0.0
2919.0,0.006,0.0,0.09,0.021,0.024,0.387,0.397,0.07400000000000001,0.004,0.067,0.0,0.139,0.056,0.609,0.06,0.066,0.029,0.057,0.014,0.0,0.071,0.097,0.6890000000000001,0.043,0.083,0.016,0.136,0.064,0.0,0.081,0.08,0.54,0.05,0.064,0.336,0.111,0.13699999999999998,0.0,0.15,0.151,0.013,0.039,0.071,0.251,0.067,0.5,0.0,0.059,0.044,0.103,0.12,0.073,0.07400000000000001,0.147,0.439,0.0
2920.0,0.003,0.0,0.114,0.044,0.053,0.114,0.611,0.06,0.026,0.039,0.0,0.211,0.57,0.07400000000000001,0.027000000000000003,0.053,0.023,0.063,0.034,0.0,0.061,0.08,0.459,0.28,0.114,0.027000000000000003,0.134,0.067,0.0,0.183,0.147,0.327,0.039,0.073,0.464,0.093,0.067,0.0,0.153,0.111,0.014,0.057,0.047,0.667,0.096,0.063,0.0,0.056,0.034,0.097,0.127,0.07,0.096,0.077,0.499,0.0
2921.0,0.003,0.0,0.153,0.056,0.064,0.116,0.44,0.16899999999999998,0.024,0.051,0.0,0.081,0.67,0.086,0.043,0.044,0.023,0.063,0.041,0.0,0.049,0.09,0.35600000000000004,0.379,0.11,0.036000000000000004,0.134,0.076,0.0,0.31,0.183,0.151,0.08900000000000001,0.057,0.07400000000000001,0.063,0.046,0.0,0.529,0.14300000000000002,0.014,0.057,0.043,0.667,0.11,0.057,0.0,0.051,0.039,0.111,0.1,0.119,0.366,0.194,0.071,0.0
2922.0,0.013,0.0,0.16,0.067,0.129,0.16899999999999998,0.307,0.156,0.026,0.057,0.0,0.073,0.684,0.086,0.029,0.046,0.054000000000000006,0.056,0.064,0.0,0.276,0.384,0.117,0.049,0.116,0.157,0.147,0.071,0.0,0.18,0.163,0.166,0.069,0.053,0.25,0.084,0.071,0.0,0.337,0.136,0.033,0.047,0.054000000000000006,0.377,0.381,0.064,0.0,0.043,0.06,0.13699999999999998,0.147,0.14,0.196,0.25,0.07,0.0
2923.0,0.019,0.0,0.13,0.053,0.413,0.094,0.16399999999999998,0.127,0.009000000000000001,0.023,0.0,0.023,0.8959999999999999,0.024,0.01,0.016,0.003,0.02,0.011,0.0,0.747,0.173,0.034,0.011,0.109,0.037000000000000005,0.18600000000000005,0.231,0.0,0.149,0.141,0.147,0.016,0.013,0.05,0.059,0.769,0.0,0.036000000000000004,0.059,0.019,0.016,0.036000000000000004,0.029,0.846,0.034,0.0,0.021,0.043,0.067,0.104,0.094,0.469,0.17600000000000002,0.047,0.0
2924.0,0.013,0.0,0.11,0.046,0.303,0.14,0.331,0.057,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.106,0.037000000000000005,0.16399999999999998,0.116,0.0,0.217,0.173,0.187,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.061,0.027000000000000003,0.076,0.04,0.406,0.35700000000000004,0.033,0.0
2925.0,0.004,0.0,0.096,0.024,0.243,0.05,0.15,0.433,0.001,0.014,0.0,0.001,0.979,0.001,0.001,0.001,0.0,0.014,0.001,0.0,0.956,0.01,0.017,0.001,0.08900000000000001,0.271,0.123,0.061,0.0,0.183,0.129,0.14400000000000002,0.0,0.0,0.003,0.0,0.997,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.989,0.0,0.0,0.01,0.037000000000000005,0.054000000000000006,0.08900000000000001,0.043,0.563,0.17,0.044,0.0
2926.0,0.024,0.0,0.139,0.043,0.306,0.05,0.069,0.37,0.026,0.014,0.0,0.4270000000000001,0.474,0.02,0.013,0.026,0.021,0.039,0.016,0.0,0.726,0.109,0.086,0.004,0.079,0.049,0.194,0.11,0.0,0.24,0.163,0.166,0.01,0.013,0.03,0.049,0.807,0.0,0.023,0.069,0.023,0.013,0.05,0.03,0.794,0.044,0.0,0.046,0.01,0.03,0.014,0.03,0.784,0.11,0.021,0.0
2927.0,0.014,0.0,0.096,0.037000000000000005,0.134,0.067,0.199,0.453,0.047,0.077,0.0,0.421,0.184,0.12,0.076,0.07400000000000001,0.021,0.053,0.061,0.0,0.29,0.464,0.09,0.02,0.18,0.046,0.161,0.084,0.0,0.136,0.256,0.13699999999999998,0.024,0.026,0.206,0.147,0.429,0.0,0.073,0.096,0.044,0.029,0.077,0.044,0.63,0.124,0.0,0.051,0.014,0.054000000000000006,0.013,0.056,0.7609999999999999,0.071,0.03,0.0
2928.0,0.009000000000000001,0.0,0.11,0.05,0.044,0.094,0.33,0.363,0.039,0.067,0.0,0.297,0.054000000000000006,0.107,0.369,0.067,0.02,0.064,0.054000000000000006,0.0,0.053,0.243,0.484,0.081,0.036000000000000004,0.011,0.101,0.076,0.0,0.059,0.609,0.109,0.04,0.059,0.294,0.103,0.197,0.0,0.2,0.107,0.027000000000000003,0.041,0.086,0.02,0.044,0.7140000000000001,0.0,0.067,0.021,0.061,0.037000000000000005,0.049,0.447,0.269,0.116,0.0
2929.0,0.023,0.0,0.17600000000000002,0.06,0.061,0.24,0.197,0.243,0.031,0.083,0.0,0.079,0.056,0.05,0.63,0.071,0.023,0.059,0.03,0.0,0.05,0.099,0.457,0.28300000000000003,0.1,0.029,0.15,0.08,0.0,0.101,0.163,0.377,0.061,0.2,0.053,0.077,0.193,0.0,0.31,0.106,0.029,0.043,0.073,0.02,0.043,0.7290000000000001,0.0,0.064,0.06,0.204,0.1,0.076,0.376,0.139,0.046,0.0
2930.0,0.006999999999999999,0.0,0.12,0.039,0.056,0.156,0.546,0.077,0.017,0.059,0.0,0.093,0.064,0.029,0.687,0.051,0.014,0.073,0.071,0.0,0.04,0.067,0.086,0.649,0.086,0.041,0.129,0.077,0.0,0.233,0.141,0.293,0.139,0.117,0.136,0.17,0.101,0.0,0.196,0.141,0.029,0.043,0.071,0.02,0.043,0.7290000000000001,0.0,0.066,0.044,0.07400000000000001,0.083,0.033,0.046,0.7040000000000001,0.016,0.0
2931.0,0.006,0.0,0.099,0.041,0.051,0.08900000000000001,0.243,0.471,0.02,0.044,0.0,0.046,0.047,0.029,0.583,0.231,0.019,0.087,0.07400000000000001,0.0,0.034,0.097,0.05,0.639,0.197,0.05,0.146,0.07,0.0,0.083,0.061,0.393,0.11,0.073,0.097,0.126,0.031,0.0,0.071,0.491,0.034,0.036000000000000004,0.05,0.029,0.036000000000000004,0.657,0.0,0.159,0.044,0.08900000000000001,0.071,0.016,0.043,0.679,0.059,0.0
2932.0,0.001,0.0,0.087,0.037000000000000005,0.027000000000000003,0.099,0.21,0.539,0.043,0.041,0.0,0.48,0.106,0.061,0.204,0.064,0.031,0.064,0.251,0.0,0.029,0.5329999999999999,0.063,0.029,0.054000000000000006,0.024,0.153,0.076,0.0,0.073,0.05,0.57,0.096,0.05,0.027000000000000003,0.083,0.017,0.0,0.52,0.207,0.037000000000000005,0.043,0.07,0.024,0.043,0.73,0.0,0.053,0.036000000000000004,0.081,0.094,0.039,0.047,0.271,0.431,0.0
2933.0,0.006,0.0,0.086,0.034,0.04,0.156,0.161,0.517,0.046,0.109,0.0,0.241,0.251,0.156,0.077,0.12,0.056,0.014,0.706,0.0,0.017,0.157,0.006999999999999999,0.043,0.057,0.036000000000000004,0.149,0.076,0.0,0.18,0.086,0.417,0.171,0.07,0.066,0.106,0.026,0.0,0.359,0.203,0.041,0.06,0.087,0.05,0.07,0.5770000000000001,0.0,0.114,0.044,0.07400000000000001,0.07400000000000001,0.024,0.047,0.7,0.036000000000000004,0.0
2934.0,0.026,0.0,0.121,0.034,0.044,0.469,0.183,0.123,0.069,0.116,0.0,0.399,0.104,0.097,0.099,0.117,0.073,0.046,0.727,0.0,0.06,0.056,0.01,0.029,0.049,0.026,0.166,0.093,0.0,0.079,0.073,0.516,0.119,0.07,0.043,0.113,0.021,0.0,0.511,0.123,0.096,0.129,0.181,0.093,0.093,0.124,0.0,0.284,0.034,0.077,0.077,0.029,0.039,0.547,0.197,0.0
2935.0,0.029,0.0,0.183,0.056,0.06,0.184,0.091,0.397,0.049,0.16,0.0,0.199,0.096,0.166,0.224,0.107,0.067,0.064,0.539,0.0,0.16,0.1,0.023,0.047,0.057,0.029,0.193,0.081,0.0,0.111,0.076,0.453,0.12,0.123,0.071,0.127,0.046,0.0,0.387,0.126,0.084,0.129,0.18600000000000005,0.079,0.217,0.14,0.0,0.166,0.029,0.08,0.241,0.049,0.061,0.053,0.487,0.0
2936.0,0.01,0.0,0.104,0.037000000000000005,0.031,0.123,0.064,0.63,0.024,0.094,0.0,0.201,0.097,0.05,0.447,0.086,0.047,0.029,0.7809999999999999,0.0,0.033,0.086,0.001,0.023,0.084,0.053,0.146,0.073,0.0,0.359,0.149,0.13699999999999998,0.057,0.664,0.067,0.077,0.043,0.0,0.019,0.073,0.069,0.369,0.16699999999999998,0.073,0.139,0.083,0.0,0.101,0.041,0.076,0.7070000000000001,0.056,0.06,0.046,0.014,0.0
