TIME,P1_TO_LAPTOP,P1_TO_P1,P1_TO_P2,P1_TO_P3,P1_TO_P4,P1_TO_P5,P1_TO_P6,P1_TO_P7,P2_TO_LAPTOP,P2_TO_P1,P2_TO_P2,P2_TO_P3,P2_TO_P4,P2_TO_P5,P2_TO_P6,P2_TO_P7,P3_TO_LAPTOP,P3_TO_P1,P3_TO_P2,P3_TO_P3,P3_TO_P4,P3_TO_P5,P3_TO_P6,P3_TO_P7,P4_TO_LAPTOP,P4_TO_P1,P4_TO_P2,P4_TO_P3,P4_TO_P4,P4_TO_P5,P4_TO_P6,P4_TO_P7,P5_TO_LAPTOP,P5_TO_P1,P5_TO_P2,P5_TO_P3,P5_TO_P4,P5_TO_P5,P5_TO_P6,P5_TO_P7,P6_TO_LAPTOP,P6_TO_P1,P6_TO_P2,P6_TO_P3,P6_TO_P4,P6_TO_P5,P6_TO_P6,P6_TO_P7,P7_TO_LAPTOP,P7_TO_P1,P7_TO_P2,P7_TO_P3,P7_TO_P4,P7_TO_P5,P7_TO_P6,P7_TO_P7
2824.0,0.086,0.0,0.627,0.093,0.043,0.037000000000000005,0.043,0.071,0.049,0.03,0.0,0.086,0.653,0.111,0.029,0.043,0.024,0.071,0.031,0.0,0.036000000000000004,0.073,0.197,0.5670000000000001,0.073,0.077,0.08,0.057,0.0,0.056,0.043,0.614,0.076,0.369,0.07,0.141,0.227,0.0,0.031,0.086,0.016,0.053,0.7,0.096,0.049,0.044,0.0,0.043,0.043,0.043,0.093,0.057,0.014,0.631,0.119,0.0
2825.0,0.086,0.0,0.619,0.107,0.043,0.031,0.043,0.071,0.066,0.03,0.0,0.084,0.639,0.114,0.021,0.046,0.024,0.064,0.029,0.0,0.021,0.07,0.35700000000000004,0.434,0.071,0.07400000000000001,0.083,0.057,0.0,0.057,0.043,0.614,0.077,0.159,0.034,0.093,0.579,0.0,0.021,0.037000000000000005,0.051,0.054000000000000006,0.613,0.099,0.079,0.05,0.0,0.054000000000000006,0.043,0.043,0.101,0.056,0.014,0.627,0.116,0.0
2826.0,0.086,0.0,0.496,0.094,0.066,0.041,0.051,0.166,0.057,0.043,0.0,0.084,0.634,0.111,0.027000000000000003,0.043,0.026,0.067,0.036000000000000004,0.0,0.033,0.13,0.187,0.521,0.08,0.134,0.097,0.253,0.0,0.037000000000000005,0.036000000000000004,0.363,0.08,0.084,0.04,0.23,0.4970000000000001,0.0,0.027000000000000003,0.041,0.014,0.061,0.693,0.094,0.043,0.053,0.0,0.041,0.043,0.043,0.103,0.057,0.014,0.614,0.126,0.0
2827.0,0.099,0.0,0.146,0.081,0.111,0.109,0.094,0.36,0.253,0.153,0.0,0.12,0.224,0.1,0.046,0.104,0.043,0.17600000000000002,0.066,0.0,0.081,0.251,0.153,0.23,0.177,0.17,0.106,0.326,0.0,0.033,0.034,0.154,0.08900000000000001,0.083,0.027000000000000003,0.131,0.611,0.0,0.016,0.043,0.053,0.069,0.574,0.091,0.086,0.07400000000000001,0.0,0.053,0.043,0.043,0.109,0.057,0.014,0.604,0.13,0.0
2828.0,0.094,0.0,0.406,0.111,0.107,0.07,0.07400000000000001,0.13699999999999998,0.151,0.29600000000000004,0.0,0.201,0.119,0.104,0.07400000000000001,0.054000000000000006,0.05,0.139,0.099,0.0,0.17600000000000002,0.213,0.17,0.154,0.101,0.106,0.101,0.466,0.0,0.03,0.037000000000000005,0.159,0.077,0.177,0.034,0.193,0.434,0.0,0.03,0.054000000000000006,0.014,0.061,0.691,0.091,0.044,0.064,0.0,0.033,0.043,0.043,0.103,0.057,0.014,0.606,0.134,0.0
2829.0,0.086,0.0,0.5660000000000001,0.083,0.057,0.053,0.061,0.094,0.17600000000000002,0.191,0.0,0.229,0.13699999999999998,0.119,0.086,0.063,0.053,0.18,0.1,0.0,0.08,0.244,0.191,0.151,0.141,0.257,0.09,0.214,0.0,0.027000000000000003,0.024,0.246,0.07,0.18600000000000005,0.046,0.28,0.33,0.0,0.033,0.056,0.016,0.071,0.679,0.086,0.043,0.07,0.0,0.036000000000000004,0.041,0.054000000000000006,0.08900000000000001,0.057,0.014,0.607,0.13699999999999998,0.0
2830.0,0.08,0.0,0.507,0.101,0.059,0.044,0.056,0.153,0.17600000000000002,0.23,0.0,0.194,0.134,0.114,0.087,0.064,0.031,0.29600000000000004,0.119,0.0,0.07,0.214,0.149,0.121,0.121,0.091,0.51,0.101,0.0,0.024,0.031,0.12,0.061,0.084,0.11,0.163,0.534,0.0,0.014,0.033,0.06,0.073,0.557,0.097,0.091,0.07400000000000001,0.0,0.047,0.056,0.13699999999999998,0.114,0.073,0.131,0.391,0.097,0.0
2831.0,0.081,0.0,0.25,0.087,0.096,0.067,0.064,0.354,0.131,0.14300000000000002,0.0,0.32,0.151,0.101,0.073,0.08,0.033,0.363,0.094,0.0,0.054000000000000006,0.214,0.127,0.114,0.123,0.103,0.401,0.11,0.0,0.033,0.031,0.199,0.063,0.079,0.071,0.431,0.26,0.0,0.039,0.057,0.081,0.067,0.529,0.081,0.096,0.083,0.0,0.063,0.3670000000000001,0.359,0.073,0.086,0.049,0.031,0.036000000000000004,0.0
2832.0,0.101,0.0,0.161,0.07,0.16,0.07,0.107,0.33,0.05,0.046,0.0,0.07400000000000001,0.63,0.111,0.043,0.046,0.043,0.32,0.08,0.0,0.079,0.209,0.141,0.129,0.117,0.08900000000000001,0.447,0.107,0.0,0.03,0.031,0.179,0.043,0.057,0.041,0.6729999999999999,0.104,0.0,0.039,0.043,0.019,0.081,0.647,0.096,0.053,0.054000000000000006,0.0,0.05,0.53,0.18600000000000005,0.039,0.101,0.073,0.029,0.043,0.0
2833.0,0.084,0.0,0.156,0.083,0.171,0.071,0.057,0.377,0.081,0.086,0.0,0.16899999999999998,0.359,0.161,0.066,0.079,0.05,0.254,0.064,0.0,0.056,0.183,0.217,0.17600000000000002,0.08,0.064,0.5710000000000001,0.08900000000000001,0.0,0.019,0.031,0.146,0.047,0.109,0.05,0.557,0.149,0.0,0.036000000000000004,0.053,0.014,0.063,0.691,0.086,0.043,0.059,0.0,0.044,0.5529999999999999,0.171,0.04,0.1,0.07400000000000001,0.019,0.043,0.0
2834.0,0.253,0.0,0.081,0.037000000000000005,0.133,0.066,0.251,0.179,0.043,0.031,0.0,0.057,0.066,0.6759999999999999,0.041,0.086,0.051,0.129,0.05,0.0,0.073,0.193,0.157,0.34700000000000003,0.071,0.319,0.29600000000000004,0.13,0.0,0.014,0.02,0.15,0.067,0.23,0.046,0.223,0.31,0.0,0.041,0.083,0.03,0.086,0.603,0.1,0.053,0.076,0.0,0.053,0.573,0.15,0.043,0.099,0.073,0.021,0.041,0.0
2835.0,0.07400000000000001,0.0,0.041,0.034,0.054000000000000006,0.071,0.16,0.564,0.043,0.033,0.0,0.056,0.061,0.6759999999999999,0.049,0.083,0.034,0.1,0.039,0.0,0.047,0.129,0.201,0.45,0.044,0.05,0.601,0.179,0.0,0.023,0.027000000000000003,0.076,0.044,0.183,0.086,0.139,0.116,0.0,0.073,0.36,0.071,0.149,0.119,0.11,0.33,0.154,0.0,0.067,0.5539999999999999,0.149,0.043,0.086,0.1,0.026,0.043,0.0
2836.0,0.086,0.0,0.037000000000000005,0.029,0.056,0.079,0.029,0.6859999999999999,0.043,0.033,0.0,0.059,0.057,0.6859999999999999,0.043,0.08,0.029,0.064,0.041,0.0,0.016,0.344,0.354,0.151,0.034,0.197,0.079,0.431,0.0,0.047,0.044,0.16699999999999998,0.031,0.063,0.08,0.071,0.081,0.0,0.057,0.616,0.059,0.41,0.077,0.07400000000000001,0.236,0.12,0.0,0.024,0.333,0.177,0.064,0.117,0.184,0.054000000000000006,0.07,0.0
2837.0,0.091,0.0,0.031,0.031,0.053,0.083,0.031,0.679,0.043,0.03,0.0,0.063,0.059,0.684,0.043,0.079,0.047,0.17600000000000002,0.07,0.0,0.056,0.204,0.204,0.243,0.026,0.039,0.366,0.409,0.0,0.039,0.029,0.094,0.079,0.08900000000000001,0.059,0.171,0.281,0.0,0.063,0.259,0.067,0.17600000000000002,0.136,0.221,0.256,0.113,0.0,0.031,0.046,0.046,0.08900000000000001,0.064,0.017,0.607,0.131,0.0
2838.0,0.1,0.0,0.044,0.039,0.067,0.066,0.033,0.6509999999999999,0.069,0.053,0.0,0.136,0.087,0.516,0.053,0.087,0.037000000000000005,0.16399999999999998,0.053,0.0,0.033,0.141,0.387,0.184,0.034,0.07,0.223,0.384,0.0,0.033,0.159,0.097,0.07400000000000001,0.069,0.033,0.304,0.441,0.0,0.024,0.054000000000000006,0.021,0.111,0.633,0.086,0.036000000000000004,0.063,0.0,0.05,0.049,0.044,0.086,0.056,0.014,0.629,0.123,0.0
2839.0,0.08900000000000001,0.0,0.069,0.046,0.067,0.071,0.046,0.613,0.046,0.036000000000000004,0.0,0.054000000000000006,0.057,0.6729999999999999,0.047,0.087,0.029,0.11,0.031,0.0,0.014,0.087,0.551,0.177,0.061,0.136,0.08900000000000001,0.131,0.0,0.084,0.33,0.16899999999999998,0.094,0.086,0.047,0.16,0.486,0.0,0.041,0.086,0.014,0.067,0.693,0.086,0.043,0.056,0.0,0.041,0.044,0.043,0.086,0.053,0.014,0.6409999999999999,0.119,0.0
2840.0,0.134,0.0,0.073,0.05,0.07400000000000001,0.054000000000000006,0.053,0.561,0.043,0.033,0.0,0.057,0.057,0.6809999999999999,0.043,0.086,0.039,0.433,0.061,0.0,0.03,0.126,0.174,0.13699999999999998,0.034,0.057,0.057,0.014,0.0,0.08,0.6859999999999999,0.071,0.076,0.16699999999999998,0.064,0.28300000000000003,0.281,0.0,0.05,0.079,0.043,0.107,0.573,0.093,0.071,0.073,0.0,0.04,0.056,0.056,0.079,0.103,0.244,0.344,0.119,0.0
2841.0,0.401,0.0,0.114,0.061,0.09,0.049,0.134,0.15,0.061,0.06,0.0,0.097,0.083,0.5489999999999999,0.06,0.09,0.037000000000000005,0.281,0.063,0.0,0.019,0.1,0.426,0.07400000000000001,0.03,0.16899999999999998,0.059,0.14,0.0,0.046,0.34700000000000003,0.21,0.09,0.189,0.079,0.207,0.209,0.0,0.08900000000000001,0.139,0.049,0.083,0.531,0.113,0.101,0.069,0.0,0.054000000000000006,0.04,0.061,0.041,0.093,0.627,0.053,0.084,0.0
2842.0,0.151,0.0,0.13699999999999998,0.06,0.1,0.161,0.187,0.203,0.046,0.029,0.0,0.054000000000000006,0.057,0.6759999999999999,0.047,0.091,0.037000000000000005,0.093,0.187,0.0,0.053,0.14300000000000002,0.153,0.334,0.02,0.209,0.036000000000000004,0.199,0.0,0.04,0.26,0.237,0.037000000000000005,0.273,0.086,0.131,0.116,0.0,0.067,0.29,0.014,0.077,0.6890000000000001,0.086,0.034,0.057,0.0,0.043,0.344,0.289,0.046,0.101,0.141,0.034,0.044,0.0
2843.0,0.079,0.0,0.039,0.033,0.064,0.08900000000000001,0.034,0.6629999999999999,0.044,0.019,0.0,0.066,0.057,0.6729999999999999,0.053,0.08900000000000001,0.046,0.093,0.556,0.0,0.054000000000000006,0.097,0.096,0.059,0.024,0.191,0.037000000000000005,0.203,0.0,0.037000000000000005,0.313,0.194,0.03,0.057,0.084,0.073,0.09,0.0,0.057,0.609,0.053,0.284,0.197,0.297,0.064,0.076,0.0,0.029,0.6,0.126,0.043,0.1,0.077,0.017,0.037000000000000005,0.0
2844.0,0.117,0.0,0.096,0.04,0.07400000000000001,0.11,0.069,0.494,0.043,0.029,0.0,0.036000000000000004,0.057,0.68,0.049,0.107,0.133,0.103,0.43,0.0,0.063,0.099,0.09,0.083,0.057,0.13,0.056,0.123,0.0,0.047,0.036000000000000004,0.551,0.029,0.061,0.07400000000000001,0.08,0.084,0.0,0.064,0.607,0.044,0.047,0.046,0.073,0.091,0.633,0.0,0.066,0.59,0.13699999999999998,0.039,0.096,0.081,0.016,0.041,0.0
2845.0,0.099,0.0,0.07,0.03,0.077,0.097,0.061,0.5660000000000001,0.059,0.043,0.0,0.107,0.229,0.276,0.056,0.231,0.234,0.101,0.083,0.0,0.053,0.049,0.096,0.384,0.071,0.081,0.076,0.066,0.0,0.057,0.034,0.614,0.126,0.16399999999999998,0.07,0.213,0.113,0.0,0.097,0.217,0.037000000000000005,0.03,0.044,0.057,0.073,0.589,0.0,0.17,0.32299999999999995,0.403,0.04,0.09,0.077,0.029,0.039,0.0
2846.0,0.066,0.0,0.081,0.021,0.054000000000000006,0.071,0.064,0.6409999999999999,0.031,0.014,0.0,0.08,0.449,0.069,0.096,0.261,0.08,0.05,0.041,0.0,0.039,0.013,0.069,0.7090000000000001,0.069,0.073,0.08,0.059,0.0,0.063,0.03,0.627,0.057,0.08,0.037000000000000005,0.133,0.13699999999999998,0.0,0.043,0.513,0.029,0.029,0.043,0.057,0.057,0.514,0.0,0.271,0.064,0.076,0.091,0.101,0.17,0.401,0.096,0.0
2847.0,0.1,0.0,0.096,0.029,0.084,0.096,0.101,0.494,0.053,0.054000000000000006,0.0,0.166,0.13,0.127,0.227,0.243,0.329,0.099,0.043,0.0,0.066,0.04,0.101,0.32299999999999995,0.071,0.084,0.079,0.06,0.0,0.063,0.029,0.614,0.077,0.13699999999999998,0.049,0.221,0.243,0.0,0.05,0.223,0.036000000000000004,0.029,0.043,0.059,0.071,0.586,0.0,0.177,0.309,0.276,0.06,0.104,0.121,0.061,0.069,0.0
2848.0,0.26,0.0,0.091,0.05,0.07,0.107,0.161,0.26,0.057,0.017,0.0,0.047,0.054000000000000006,0.6829999999999999,0.043,0.099,0.054000000000000006,0.057,0.063,0.0,0.046,0.02,0.094,0.6659999999999999,0.071,0.086,0.076,0.067,0.0,0.05,0.036000000000000004,0.614,0.08,0.147,0.04,0.16899999999999998,0.461,0.0,0.033,0.07,0.041,0.031,0.051,0.257,0.087,0.464,0.0,0.067,0.381,0.139,0.049,0.221,0.106,0.03,0.07400000000000001,0.0
2849.0,0.101,0.0,0.09,0.051,0.094,0.114,0.08900000000000001,0.46,0.049,0.016,0.0,0.041,0.056,0.67,0.043,0.126,0.05,0.054000000000000006,0.057,0.0,0.043,0.017,0.093,0.6859999999999999,0.061,0.079,0.196,0.07,0.0,0.063,0.131,0.4,0.07400000000000001,0.114,0.059,0.27,0.29,0.0,0.08,0.113,0.039,0.034,0.043,0.057,0.08,0.614,0.0,0.133,0.141,0.149,0.063,0.403,0.111,0.027000000000000003,0.106,0.0
2850.0,0.237,0.0,0.116,0.077,0.121,0.101,0.149,0.199,0.057,0.023,0.0,0.057,0.049,0.6859999999999999,0.043,0.086,0.041,0.047,0.059,0.0,0.043,0.017,0.101,0.691,0.073,0.183,0.087,0.384,0.0,0.043,0.04,0.19,0.07400000000000001,0.16,0.064,0.17600000000000002,0.384,0.0,0.066,0.076,0.043,0.034,0.043,0.057,0.086,0.6509999999999999,0.0,0.086,0.117,0.119,0.037000000000000005,0.506,0.106,0.016,0.1,0.0
2851.0,0.306,0.0,0.1,0.047,0.071,0.157,0.15,0.16899999999999998,0.057,0.029,0.0,0.059,0.043,0.6809999999999999,0.044,0.087,0.041,0.08,0.046,0.0,0.037000000000000005,0.38,0.236,0.18,0.101,0.187,0.213,0.219,0.0,0.067,0.02,0.193,0.07400000000000001,0.15,0.069,0.366,0.177,0.0,0.069,0.096,0.064,0.086,0.109,0.189,0.141,0.354,0.0,0.057,0.171,0.146,0.071,0.311,0.11,0.091,0.099,0.0
2852.0,0.117,0.0,0.069,0.043,0.061,0.061,0.281,0.3670000000000001,0.05,0.049,0.0,0.147,0.311,0.217,0.08,0.146,0.037000000000000005,0.16899999999999998,0.041,0.0,0.037000000000000005,0.206,0.103,0.407,0.066,0.106,0.086,0.096,0.0,0.037000000000000005,0.014,0.596,0.039,0.053,0.027000000000000003,0.639,0.166,0.0,0.031,0.046,0.071,0.057,0.057,0.034,0.546,0.163,0.0,0.071,0.444,0.157,0.063,0.14,0.103,0.033,0.06,0.0
2853.0,0.14,0.0,0.047,0.014,0.046,0.043,0.036000000000000004,0.674,0.034,0.023,0.0,0.087,0.613,0.079,0.054000000000000006,0.11,0.023,0.051,0.034,0.0,0.043,0.027000000000000003,0.13,0.691,0.056,0.09,0.077,0.06,0.0,0.051,0.014,0.6509999999999999,0.036000000000000004,0.044,0.011,0.6,0.097,0.0,0.027000000000000003,0.184,0.069,0.054000000000000006,0.054000000000000006,0.027000000000000003,0.501,0.151,0.0,0.14300000000000002,0.414,0.151,0.073,0.156,0.113,0.03,0.063,0.0
2854.0,0.419,0.0,0.076,0.023,0.2,0.05,0.08900000000000001,0.14400000000000002,0.027000000000000003,0.024,0.0,0.083,0.647,0.084,0.054000000000000006,0.08,0.037000000000000005,0.043,0.029,0.0,0.043,0.021,0.13699999999999998,0.69,0.084,0.101,0.193,0.07400000000000001,0.0,0.047,0.019,0.481,0.04,0.054000000000000006,0.023,0.606,0.13699999999999998,0.0,0.031,0.109,0.073,0.064,0.157,0.067,0.153,0.261,0.0,0.224,0.551,0.156,0.034,0.09,0.099,0.029,0.041,0.0
2855.0,0.049,0.0,0.086,0.6,0.131,0.03,0.016,0.08900000000000001,0.053,0.043,0.0,0.14300000000000002,0.489,0.119,0.079,0.076,0.043,0.073,0.036000000000000004,0.0,0.047,0.027000000000000003,0.131,0.643,0.149,0.151,0.13,0.124,0.0,0.034,0.027000000000000003,0.384,0.07,0.113,0.133,0.18600000000000005,0.16899999999999998,0.0,0.064,0.266,0.057,0.081,0.081,0.083,0.527,0.14,0.0,0.03,0.55,0.153,0.034,0.1,0.091,0.029,0.043,0.0
2856.0,0.04,0.0,0.046,0.71,0.08900000000000001,0.037000000000000005,0.001,0.077,0.08,0.08900000000000001,0.0,0.104,0.13,0.456,0.056,0.086,0.266,0.083,0.034,0.0,0.047,0.026,0.121,0.423,0.04,0.16699999999999998,0.349,0.209,0.0,0.029,0.016,0.191,0.033,0.073,0.087,0.099,0.109,0.0,0.076,0.524,0.063,0.081,0.087,0.087,0.516,0.136,0.0,0.03,0.547,0.14400000000000002,0.03,0.113,0.094,0.029,0.043,0.0
2857.0,0.043,0.0,0.03,0.7170000000000001,0.093,0.034,0.0,0.083,0.047,0.047,0.0,0.321,0.434,0.086,0.026,0.039,0.396,0.146,0.039,0.0,0.05,0.063,0.133,0.174,0.031,0.039,0.637,0.14,0.0,0.017,0.033,0.103,0.037000000000000005,0.081,0.094,0.121,0.116,0.0,0.069,0.481,0.057,0.083,0.086,0.073,0.54,0.14,0.0,0.021,0.5529999999999999,0.146,0.034,0.11,0.086,0.029,0.043,0.0
2858.0,0.041,0.0,0.03,0.7240000000000001,0.081,0.043,0.0,0.08,0.027000000000000003,0.043,0.0,0.759,0.103,0.04,0.0,0.029,0.067,0.14,0.106,0.0,0.063,0.16,0.317,0.147,0.01,0.013,0.6990000000000001,0.19,0.0,0.011,0.023,0.054000000000000006,0.029,0.047,0.349,0.209,0.061,0.0,0.193,0.113,0.041,0.124,0.294,0.217,0.156,0.124,0.0,0.043,0.579,0.123,0.043,0.16,0.054000000000000006,0.014,0.027000000000000003,0.0
2859.0,0.043,0.0,0.029,0.721,0.086,0.043,0.0,0.079,0.037000000000000005,0.039,0.0,0.7070000000000001,0.14,0.04,0.004,0.033,0.041,0.096,0.134,0.0,0.044,0.106,0.491,0.087,0.023,0.116,0.501,0.179,0.0,0.019,0.024,0.139,0.041,0.016,0.04,0.084,0.066,0.0,0.677,0.076,0.041,0.026,0.047,0.066,0.081,0.669,0.0,0.07,0.636,0.129,0.043,0.106,0.041,0.016,0.03,0.0
2860.0,0.044,0.0,0.071,0.266,0.376,0.064,0.047,0.131,0.034,0.191,0.0,0.153,0.184,0.061,0.29600000000000004,0.08,0.037000000000000005,0.087,0.056,0.0,0.024,0.117,0.596,0.083,0.076,0.139,0.123,0.156,0.0,0.113,0.16699999999999998,0.227,0.051,0.031,0.087,0.097,0.076,0.0,0.561,0.096,0.043,0.044,0.05,0.094,0.087,0.611,0.0,0.07,0.5870000000000001,0.147,0.043,0.1,0.051,0.016,0.056,0.0
2861.0,0.081,0.0,0.119,0.109,0.319,0.13699999999999998,0.097,0.139,0.033,0.059,0.0,0.094,0.071,0.034,0.6409999999999999,0.067,0.034,0.13699999999999998,0.063,0.0,0.111,0.274,0.279,0.101,0.054000000000000006,0.076,0.077,0.066,0.0,0.519,0.119,0.09,0.036000000000000004,0.047,0.311,0.116,0.076,0.0,0.29600000000000004,0.119,0.043,0.029,0.039,0.063,0.086,0.669,0.0,0.073,0.521,0.127,0.054000000000000006,0.139,0.066,0.03,0.063,0.0
2862.0,0.106,0.0,0.14400000000000002,0.116,0.23,0.157,0.08900000000000001,0.159,0.037000000000000005,0.06,0.0,0.097,0.06,0.034,0.6509999999999999,0.06,0.033,0.064,0.044,0.0,0.019,0.333,0.403,0.104,0.041,0.056,0.067,0.057,0.0,0.624,0.084,0.07,0.044,0.204,0.329,0.16,0.076,0.0,0.051,0.136,0.043,0.029,0.047,0.064,0.08,0.6629999999999999,0.0,0.07400000000000001,0.293,0.129,0.059,0.293,0.103,0.034,0.09,0.0
2863.0,0.053,0.0,0.063,0.457,0.184,0.066,0.024,0.153,0.03,0.067,0.0,0.1,0.057,0.036000000000000004,0.6509999999999999,0.059,0.046,0.159,0.067,0.0,0.051,0.256,0.29600000000000004,0.126,0.064,0.151,0.131,0.066,0.0,0.154,0.241,0.191,0.104,0.206,0.09,0.157,0.107,0.0,0.077,0.259,0.043,0.029,0.044,0.061,0.083,0.66,0.0,0.08,0.194,0.146,0.063,0.359,0.11,0.026,0.103,0.0
2864.0,0.03,0.0,0.029,0.7290000000000001,0.099,0.043,0.0,0.071,0.041,0.05,0.0,0.21,0.086,0.046,0.401,0.166,0.044,0.17600000000000002,0.049,0.0,0.024,0.101,0.467,0.139,0.073,0.124,0.106,0.047,0.0,0.233,0.069,0.349,0.034,0.054000000000000006,0.084,0.066,0.093,0.0,0.071,0.597,0.043,0.029,0.043,0.057,0.086,0.657,0.0,0.086,0.084,0.104,0.031,0.569,0.1,0.014,0.097,0.0
2865.0,0.034,0.0,0.189,0.547,0.097,0.039,0.011,0.083,0.053,0.034,0.0,0.136,0.391,0.059,0.101,0.226,0.106,0.219,0.301,0.0,0.034,0.071,0.134,0.134,0.087,0.101,0.093,0.047,0.0,0.151,0.101,0.419,0.06,0.21600000000000005,0.064,0.099,0.153,0.0,0.041,0.3670000000000001,0.073,0.14,0.071,0.09,0.111,0.429,0.0,0.086,0.124,0.14400000000000002,0.047,0.457,0.103,0.026,0.099,0.0
2866.0,0.047,0.0,0.359,0.317,0.09,0.05,0.03,0.107,0.054000000000000006,0.056,0.0,0.213,0.119,0.063,0.376,0.12,0.217,0.069,0.231,0.0,0.043,0.039,0.1,0.301,0.076,0.106,0.097,0.047,0.0,0.061,0.056,0.557,0.043,0.114,0.039,0.404,0.311,0.0,0.034,0.054000000000000006,0.06,0.13,0.114,0.081,0.103,0.423,0.0,0.08900000000000001,0.191,0.174,0.129,0.307,0.094,0.021,0.083,0.0
2867.0,0.046,0.0,0.051,0.574,0.101,0.049,0.009000000000000001,0.17,0.046,0.059,0.0,0.126,0.07400000000000001,0.046,0.5870000000000001,0.063,0.086,0.047,0.041,0.0,0.046,0.027000000000000003,0.129,0.624,0.08,0.146,0.129,0.049,0.0,0.09,0.08900000000000001,0.419,0.039,0.077,0.039,0.5429999999999999,0.206,0.0,0.04,0.057,0.061,0.049,0.06,0.033,0.087,0.589,0.0,0.121,0.049,0.287,0.444,0.07,0.057,0.006999999999999999,0.086,0.0
2868.0,0.031,0.0,0.173,0.52,0.13,0.037000000000000005,0.016,0.093,0.047,0.061,0.0,0.126,0.04,0.047,0.447,0.231,0.104,0.08,0.607,0.0,0.044,0.031,0.06,0.073,0.08,0.161,0.146,0.04,0.0,0.124,0.17,0.279,0.049,0.486,0.083,0.163,0.109,0.0,0.027000000000000003,0.084,0.05,0.067,0.131,0.071,0.136,0.469,0.0,0.076,0.079,0.153,0.254,0.139,0.276,0.023,0.077,0.0
2869.0,0.027000000000000003,0.0,0.07400000000000001,0.6629999999999999,0.101,0.044,0.004,0.086,0.049,0.05,0.0,0.119,0.039,0.017,0.083,0.644,0.067,0.087,0.353,0.0,0.053,0.044,0.09,0.306,0.066,0.097,0.076,0.057,0.0,0.053,0.044,0.607,0.16899999999999998,0.36,0.06,0.2,0.067,0.0,0.053,0.091,0.06,0.113,0.063,0.13699999999999998,0.103,0.4270000000000001,0.0,0.097,0.173,0.157,0.08,0.326,0.134,0.026,0.104,0.0
2870.0,0.133,0.0,0.113,0.073,0.256,0.166,0.087,0.173,0.063,0.07,0.0,0.211,0.16699999999999998,0.21600000000000005,0.079,0.194,0.039,0.043,0.03,0.0,0.043,0.027000000000000003,0.129,0.69,0.146,0.313,0.094,0.12,0.0,0.05,0.016,0.261,0.054000000000000006,0.139,0.067,0.121,0.077,0.0,0.051,0.49,0.047,0.07,0.071,0.5529999999999999,0.083,0.09,0.0,0.086,0.17,0.2,0.101,0.266,0.117,0.04,0.106,0.0
2871.0,0.321,0.0,0.077,0.05,0.201,0.076,0.067,0.207,0.05,0.031,0.0,0.071,0.067,0.647,0.049,0.084,0.036000000000000004,0.056,0.034,0.0,0.03,0.063,0.499,0.28300000000000003,0.081,0.149,0.114,0.391,0.0,0.046,0.039,0.18,0.251,0.187,0.077,0.163,0.07400000000000001,0.0,0.071,0.17600000000000002,0.073,0.17,0.087,0.397,0.106,0.124,0.0,0.043,0.14400000000000002,0.14300000000000002,0.064,0.423,0.106,0.021,0.099,0.0
2872.0,0.06,0.0,0.15,0.084,0.314,0.056,0.05,0.28600000000000003,0.047,0.049,0.0,0.071,0.061,0.564,0.127,0.08,0.027000000000000003,0.08900000000000001,0.037000000000000005,0.0,0.027000000000000003,0.079,0.436,0.306,0.05,0.1,0.293,0.321,0.0,0.029,0.051,0.156,0.187,0.093,0.084,0.189,0.257,0.0,0.071,0.119,0.061,0.596,0.127,0.057,0.041,0.084,0.0,0.033,0.127,0.136,0.04,0.487,0.101,0.019,0.09,0.0
2873.0,0.034,0.0,0.353,0.411,0.076,0.03,0.016,0.08,0.041,0.037000000000000005,0.0,0.129,0.5539999999999999,0.081,0.056,0.101,0.026,0.08,0.067,0.0,0.04,0.069,0.203,0.516,0.033,0.053,0.5770000000000001,0.177,0.0,0.021,0.037000000000000005,0.101,0.151,0.13,0.211,0.18600000000000005,0.141,0.0,0.07400000000000001,0.106,0.046,0.28600000000000003,0.32299999999999995,0.07,0.06,0.16399999999999998,0.0,0.051,0.133,0.146,0.14300000000000002,0.153,0.263,0.057,0.106,0.0
2874.0,0.03,0.0,0.16899999999999998,0.5,0.163,0.031,0.013,0.094,0.037000000000000005,0.031,0.0,0.113,0.62,0.081,0.059,0.059,0.021,0.064,0.024,0.0,0.027000000000000003,0.061,0.374,0.4270000000000001,0.004,0.037000000000000005,0.721,0.14400000000000002,0.0,0.009000000000000001,0.033,0.051,0.187,0.13699999999999998,0.116,0.183,0.157,0.0,0.087,0.133,0.06,0.031,0.08900000000000001,0.046,0.083,0.6,0.0,0.091,0.097,0.126,0.114,0.16399999999999998,0.327,0.064,0.107,0.0
2875.0,0.037000000000000005,0.0,0.053,0.5329999999999999,0.223,0.051,0.017,0.086,0.049,0.044,0.0,0.079,0.076,0.62,0.053,0.08,0.03,0.076,0.041,0.0,0.026,0.086,0.457,0.284,0.004,0.039,0.727,0.14400000000000002,0.0,0.009000000000000001,0.03,0.047,0.177,0.13699999999999998,0.114,0.2,0.159,0.0,0.086,0.127,0.033,0.064,0.627,0.097,0.076,0.064,0.0,0.039,0.077,0.11,0.126,0.204,0.257,0.093,0.133,0.0
