TIME,P1_TO_LAPTOP,P1_TO_P1,P1_TO_P2,P1_TO_P3,P1_TO_P4,P1_TO_P5,P1_TO_P6,P1_TO_P7,P2_TO_LAPTOP,P2_TO_P1,P2_TO_P2,P2_TO_P3,P2_TO_P4,P2_TO_P5,P2_TO_P6,P2_TO_P7,P3_TO_LAPTOP,P3_TO_P1,P3_TO_P2,P3_TO_P3,P3_TO_P4,P3_TO_P5,P3_TO_P6,P3_TO_P7,P4_TO_LAPTOP,P4_TO_P1,P4_TO_P2,P4_TO_P3,P4_TO_P4,P4_TO_P5,P4_TO_P6,P4_TO_P7,P5_TO_LAPTOP,P5_TO_P1,P5_TO_P2,P5_TO_P3,P5_TO_P4,P5_TO_P5,P5_TO_P6,P5_TO_P7,P6_TO_LAPTOP,P6_TO_P1,P6_TO_P2,P6_TO_P3,P6_TO_P4,P6_TO_P5,P6_TO_P6,P6_TO_P7,P7_TO_LAPTOP,P7_TO_P1,P7_TO_P2,P7_TO_P3,P7_TO_P4,P7_TO_P5,P7_TO_P6,P7_TO_P7
2037.0,0.003,0.0,0.213,0.014,0.039,0.657,0.014,0.06,0.021,0.799,0.0,0.039,0.034,0.039,0.043,0.026,0.01,0.514,0.41,0.0,0.01,0.04,0.006,0.01,0.011,0.784,0.033,0.077,0.0,0.044,0.039,0.011,0.013,0.339,0.417,0.043,0.096,0.0,0.016,0.077,0.036000000000000004,0.581,0.06,0.113,0.049,0.119,0.0,0.043,0.026,0.611,0.104,0.037000000000000005,0.061,0.136,0.024,0.0
2038.0,0.003,0.0,0.25,0.02,0.057,0.58,0.016,0.07400000000000001,0.02,0.7709999999999999,0.0,0.043,0.043,0.043,0.051,0.029,0.014,0.136,0.731,0.0,0.016,0.08,0.009000000000000001,0.014,0.014,0.517,0.079,0.21,0.0,0.079,0.08,0.021,0.026,0.193,0.52,0.077,0.066,0.0,0.019,0.1,0.049,0.271,0.111,0.177,0.106,0.183,0.0,0.103,0.029,0.621,0.111,0.044,0.047,0.129,0.019,0.0
2039.0,0.0,0.0,0.114,0.03,0.044,0.7440000000000001,0.016,0.051,0.021,0.536,0.0,0.061,0.063,0.073,0.08,0.166,0.014,0.097,0.759,0.0,0.02,0.081,0.009000000000000001,0.02,0.026,0.14300000000000002,0.119,0.471,0.0,0.079,0.113,0.05,0.073,0.197,0.306,0.114,0.076,0.0,0.036000000000000004,0.199,0.043,0.201,0.141,0.199,0.131,0.174,0.0,0.11,0.027000000000000003,0.6940000000000001,0.113,0.054000000000000006,0.04,0.057,0.014,0.0
2040.0,0.0,0.0,0.08900000000000001,0.041,0.041,0.75,0.014,0.064,0.03,0.107,0.0,0.196,0.107,0.079,0.126,0.35600000000000004,0.024,0.21,0.343,0.0,0.059,0.139,0.154,0.071,0.027000000000000003,0.129,0.156,0.309,0.0,0.151,0.14300000000000002,0.086,0.09,0.147,0.28300000000000003,0.151,0.08,0.0,0.046,0.203,0.043,0.149,0.139,0.207,0.159,0.187,0.0,0.117,0.053,0.383,0.18600000000000005,0.079,0.13699999999999998,0.133,0.03,0.0
2041.0,0.0,0.0,0.1,0.047,0.043,0.727,0.02,0.063,0.001,0.101,0.0,0.073,0.083,0.07400000000000001,0.106,0.561,0.001,0.04,0.071,0.0,0.556,0.217,0.113,0.001,0.023,0.107,0.261,0.441,0.0,0.059,0.07,0.039,0.083,0.183,0.211,0.17600000000000002,0.107,0.0,0.04,0.2,0.043,0.194,0.139,0.18600000000000005,0.131,0.181,0.0,0.126,0.071,0.086,0.034,0.014,0.029,0.7140000000000001,0.051,0.0
2042.0,0.006999999999999999,0.0,0.104,0.051,0.033,0.7240000000000001,0.019,0.061,0.0,0.1,0.0,0.071,0.071,0.071,0.1,0.586,0.0,0.027000000000000003,0.07,0.0,0.561,0.237,0.104,0.0,0.017,0.669,0.081,0.07400000000000001,0.0,0.063,0.073,0.023,0.086,0.177,0.191,0.209,0.099,0.0,0.041,0.197,0.043,0.15,0.13699999999999998,0.211,0.14300000000000002,0.184,0.0,0.131,0.071,0.086,0.029,0.014,0.029,0.7140000000000001,0.057,0.0
2043.0,0.006,0.0,0.113,0.033,0.027000000000000003,0.75,0.014,0.057,0.021,0.117,0.0,0.086,0.073,0.099,0.141,0.463,0.0,0.029,0.081,0.0,0.594,0.183,0.113,0.0,0.011,0.547,0.194,0.071,0.0,0.076,0.071,0.029,0.076,0.179,0.223,0.183,0.091,0.0,0.05,0.199,0.043,0.16,0.133,0.219,0.149,0.174,0.0,0.123,0.071,0.086,0.029,0.014,0.029,0.7140000000000001,0.057,0.0
2044.0,0.003,0.0,0.094,0.034,0.034,0.7509999999999999,0.014,0.069,0.037000000000000005,0.151,0.0,0.087,0.079,0.231,0.134,0.28,0.0,0.029,0.076,0.0,0.6,0.187,0.109,0.0,0.006999999999999999,0.036000000000000004,0.677,0.079,0.0,0.114,0.033,0.054000000000000006,0.054000000000000006,0.109,0.413,0.127,0.08,0.0,0.029,0.189,0.039,0.163,0.121,0.184,0.13699999999999998,0.224,0.0,0.131,0.071,0.086,0.029,0.014,0.029,0.7140000000000001,0.057,0.0
2045.0,0.003,0.0,0.113,0.016,0.036000000000000004,0.759,0.014,0.06,0.017,0.117,0.0,0.056,0.067,0.34600000000000003,0.301,0.096,0.0,0.02,0.08,0.0,0.547,0.254,0.099,0.0,0.011,0.043,0.55,0.064,0.0,0.289,0.02,0.023,0.029,0.06,0.64,0.103,0.054000000000000006,0.0,0.016,0.099,0.016,0.079,0.094,0.163,0.11,0.461,0.0,0.077,0.081,0.086,0.03,0.014,0.027000000000000003,0.7140000000000001,0.047,0.0
2046.0,0.003,0.0,0.073,0.034,0.021,0.189,0.036000000000000004,0.644,0.0,0.107,0.0,0.069,0.07400000000000001,0.106,0.104,0.54,0.0,0.029,0.086,0.0,0.6,0.173,0.113,0.0,0.014,0.043,0.6859999999999999,0.081,0.0,0.079,0.04,0.057,0.04,0.061,0.607,0.116,0.054000000000000006,0.0,0.019,0.103,0.014,0.071,0.014,0.129,0.096,0.6509999999999999,0.0,0.024,0.099,0.067,0.036000000000000004,0.019,0.039,0.691,0.05,0.0
2047.0,0.0,0.0,0.057,0.029,0.014,0.14300000000000002,0.043,0.7140000000000001,0.016,0.476,0.0,0.054000000000000006,0.057,0.067,0.067,0.263,0.0,0.029,0.086,0.0,0.591,0.18,0.114,0.0,0.014,0.036000000000000004,0.6859999999999999,0.086,0.0,0.079,0.043,0.057,0.063,0.086,0.179,0.469,0.06,0.0,0.03,0.114,0.014,0.071,0.014,0.133,0.1,0.643,0.0,0.024,0.1,0.059,0.044,0.014,0.044,0.6809999999999999,0.057,0.0
2048.0,0.003,0.0,0.079,0.047,0.017,0.154,0.044,0.6559999999999999,0.019,0.7440000000000001,0.0,0.036000000000000004,0.036000000000000004,0.043,0.05,0.073,0.0,0.027000000000000003,0.086,0.0,0.594,0.17600000000000002,0.114,0.003,0.013,0.051,0.59,0.191,0.0,0.059,0.047,0.049,0.079,0.109,0.173,0.104,0.107,0.0,0.034,0.394,0.014,0.077,0.024,0.146,0.117,0.57,0.0,0.051,0.1,0.057,0.043,0.014,0.043,0.6859999999999999,0.057,0.0
2049.0,0.0,0.0,0.067,0.029,0.014,0.146,0.033,0.711,0.027000000000000003,0.7709999999999999,0.0,0.043,0.043,0.043,0.044,0.029,0.001,0.016,0.103,0.0,0.594,0.163,0.117,0.006,0.003,0.057,0.5539999999999999,0.14300000000000002,0.0,0.114,0.063,0.066,0.07400000000000001,0.08900000000000001,0.121,0.07400000000000001,0.037000000000000005,0.0,0.18600000000000005,0.419,0.02,0.107,0.141,0.24,0.207,0.139,0.0,0.146,0.101,0.063,0.05,0.023,0.037000000000000005,0.669,0.057,0.0
2050.0,0.001,0.0,0.104,0.023,0.03,0.664,0.006,0.171,0.029,0.7709999999999999,0.0,0.043,0.043,0.043,0.043,0.029,0.006,0.026,0.084,0.0,0.453,0.28600000000000003,0.14,0.006,0.019,0.207,0.227,0.217,0.0,0.126,0.126,0.079,0.123,0.08,0.239,0.064,0.014,0.0,0.207,0.273,0.043,0.094,0.096,0.224,0.231,0.184,0.0,0.127,0.07,0.126,0.127,0.111,0.34600000000000003,0.16699999999999998,0.053,0.0
2051.0,0.0,0.0,0.099,0.017,0.044,0.754,0.0,0.086,0.029,0.7709999999999999,0.0,0.043,0.043,0.043,0.043,0.029,0.047,0.4370000000000001,0.179,0.0,0.07,0.157,0.059,0.051,0.017,0.564,0.081,0.119,0.0,0.084,0.08900000000000001,0.046,0.237,0.174,0.29,0.07,0.046,0.0,0.046,0.13699999999999998,0.049,0.191,0.114,0.209,0.151,0.196,0.0,0.09,0.037000000000000005,0.15,0.036000000000000004,0.094,0.599,0.076,0.009000000000000001,0.0
2052.0,0.0,0.0,0.11,0.014,0.044,0.7609999999999999,0.001,0.069,0.029,0.7709999999999999,0.0,0.043,0.043,0.043,0.043,0.029,0.01,0.517,0.34700000000000003,0.0,0.033,0.077,0.004,0.011,0.02,0.7340000000000001,0.051,0.06,0.0,0.061,0.066,0.006999999999999999,0.156,0.301,0.32299999999999995,0.047,0.044,0.0,0.026,0.103,0.05,0.343,0.084,0.171,0.11,0.16899999999999998,0.0,0.073,0.023,0.241,0.024,0.219,0.421,0.057,0.014,0.0
2053.0,0.009000000000000001,0.0,0.551,0.02,0.046,0.317,0.017,0.04,0.029,0.7709999999999999,0.0,0.043,0.043,0.043,0.043,0.029,0.001,0.534,0.349,0.0,0.034,0.064,0.004,0.013,0.006999999999999999,0.156,0.581,0.08,0.0,0.073,0.071,0.031,0.126,0.136,0.573,0.04,0.027000000000000003,0.0,0.014,0.084,0.051,0.156,0.326,0.157,0.081,0.16699999999999998,0.0,0.061,0.016,0.076,0.439,0.329,0.081,0.049,0.011,0.0
2054.0,0.016,0.0,0.63,0.034,0.04,0.23,0.019,0.031,0.029,0.7709999999999999,0.0,0.043,0.043,0.043,0.043,0.029,0.013,0.03,0.857,0.0,0.019,0.054000000000000006,0.013,0.014,0.001,0.034,0.823,0.036000000000000004,0.0,0.044,0.033,0.029,0.239,0.051,0.5770000000000001,0.026,0.009000000000000001,0.0,0.02,0.079,0.029,0.091,0.59,0.114,0.047,0.08900000000000001,0.0,0.04,0.009000000000000001,0.021,0.866,0.021,0.057,0.026,0.0,0.0
2055.0,0.004,0.0,0.653,0.04,0.126,0.119,0.016,0.043,0.027000000000000003,0.7709999999999999,0.0,0.043,0.043,0.043,0.044,0.029,0.029,0.121,0.621,0.0,0.054000000000000006,0.109,0.033,0.033,0.003,0.046,0.539,0.056,0.0,0.243,0.069,0.046,0.207,0.054000000000000006,0.531,0.04,0.024,0.0,0.034,0.109,0.019,0.037000000000000005,0.21600000000000005,0.606,0.063,0.051,0.0,0.009000000000000001,0.011,0.027000000000000003,0.8,0.034,0.086,0.041,0.0,0.0
2056.0,0.006,0.0,0.7340000000000001,0.05,0.044,0.11,0.014,0.041,0.021,0.7709999999999999,0.0,0.043,0.043,0.043,0.05,0.029,0.016,0.046,0.804,0.0,0.023,0.076,0.017,0.019,0.011,0.064,0.62,0.09,0.0,0.081,0.08900000000000001,0.044,0.153,0.054000000000000006,0.546,0.029,0.013,0.0,0.07,0.136,0.019,0.03,0.254,0.62,0.04,0.037000000000000005,0.0,0.0,0.02,0.041,0.753,0.037000000000000005,0.094,0.046,0.009000000000000001,0.0
2057.0,0.0,0.0,0.124,0.017,0.046,0.753,0.0,0.06,0.029,0.7709999999999999,0.0,0.043,0.043,0.043,0.043,0.029,0.056,0.199,0.36,0.0,0.086,0.174,0.061,0.064,0.021,0.076,0.179,0.5760000000000001,0.0,0.054000000000000006,0.057,0.037000000000000005,0.054000000000000006,0.051,0.599,0.101,0.04,0.0,0.03,0.124,0.027000000000000003,0.053,0.153,0.364,0.127,0.091,0.0,0.184,0.069,0.134,0.26,0.054000000000000006,0.156,0.287,0.04,0.0
2058.0,0.0,0.0,0.094,0.014,0.049,0.767,0.0,0.076,0.029,0.7709999999999999,0.0,0.043,0.043,0.043,0.043,0.029,0.011,0.336,0.474,0.0,0.047,0.093,0.013,0.026,0.029,0.061,0.049,0.757,0.0,0.024,0.051,0.029,0.076,0.07,0.52,0.107,0.044,0.0,0.04,0.14300000000000002,0.04,0.061,0.049,0.129,0.509,0.13699999999999998,0.0,0.076,0.071,0.086,0.061,0.0,0.03,0.713,0.039,0.0
2059.0,0.006999999999999999,0.0,0.179,0.034,0.047,0.6509999999999999,0.017,0.064,0.029,0.7709999999999999,0.0,0.043,0.043,0.043,0.043,0.029,0.04,0.119,0.537,0.0,0.064,0.139,0.046,0.056,0.024,0.05,0.081,0.7240000000000001,0.0,0.041,0.053,0.026,0.071,0.073,0.504,0.079,0.043,0.0,0.054000000000000006,0.17600000000000002,0.036000000000000004,0.086,0.16899999999999998,0.213,0.209,0.139,0.0,0.15,0.046,0.071,0.514,0.064,0.126,0.147,0.031,0.0
2060.0,0.004,0.0,0.391,0.02,0.024,0.477,0.047,0.036000000000000004,0.029,0.7709999999999999,0.0,0.043,0.043,0.043,0.043,0.029,0.026,0.191,0.614,0.0,0.033,0.09,0.014,0.031,0.013,0.07,0.5329999999999999,0.193,0.0,0.073,0.081,0.037000000000000005,0.08,0.053,0.479,0.037000000000000005,0.019,0.0,0.194,0.139,0.041,0.076,0.28,0.181,0.146,0.156,0.0,0.12,0.011,0.036000000000000004,0.797,0.04,0.081,0.034,0.0,0.0
2061.0,0.001,0.0,0.08900000000000001,0.053,0.014,0.14,0.421,0.281,0.029,0.7709999999999999,0.0,0.043,0.043,0.043,0.043,0.029,0.01,0.491,0.344,0.0,0.036000000000000004,0.081,0.011,0.026,0.017,0.109,0.226,0.401,0.0,0.087,0.106,0.054000000000000006,0.049,0.157,0.241,0.107,0.059,0.0,0.21600000000000005,0.171,0.05,0.086,0.141,0.217,0.199,0.18,0.0,0.127,0.014,0.043,0.743,0.057,0.1,0.043,0.0,0.0
2062.0,0.0,0.0,0.173,0.029,0.014,0.131,0.02,0.633,0.029,0.7709999999999999,0.0,0.043,0.043,0.043,0.043,0.029,0.02,0.391,0.409,0.0,0.049,0.07400000000000001,0.027000000000000003,0.03,0.01,0.057,0.607,0.136,0.0,0.077,0.067,0.046,0.046,0.104,0.434,0.071,0.053,0.0,0.16,0.131,0.019,0.077,0.407,0.161,0.131,0.123,0.0,0.081,0.014,0.041,0.746,0.076,0.08,0.04,0.003,0.0
2063.0,0.001,0.0,0.136,0.031,0.026,0.376,0.019,0.411,0.029,0.7709999999999999,0.0,0.043,0.043,0.043,0.043,0.029,0.013,0.62,0.203,0.0,0.043,0.084,0.011,0.026,0.019,0.059,0.411,0.11,0.0,0.21600000000000005,0.086,0.1,0.083,0.16699999999999998,0.28,0.093,0.05,0.0,0.126,0.201,0.0,0.039,0.586,0.127,0.091,0.1,0.0,0.057,0.084,0.133,0.117,0.321,0.116,0.17,0.059,0.0
2064.0,0.0,0.0,0.203,0.017,0.033,0.6890000000000001,0.0,0.059,0.029,0.7659999999999999,0.0,0.043,0.043,0.049,0.043,0.029,0.011,0.113,0.201,0.0,0.13699999999999998,0.39,0.041,0.106,0.013,0.053,0.691,0.066,0.0,0.084,0.046,0.047,0.054000000000000006,0.097,0.539,0.063,0.039,0.0,0.064,0.14400000000000002,0.01,0.057,0.394,0.214,0.107,0.149,0.0,0.069,0.073,0.104,0.113,0.041,0.104,0.507,0.057,0.0
2065.0,0.0,0.0,0.113,0.014,0.026,0.7909999999999999,0.0,0.056,0.029,0.616,0.0,0.043,0.043,0.224,0.034,0.011,0.0,0.014,0.063,0.0,0.466,0.386,0.063,0.009000000000000001,0.011,0.066,0.4270000000000001,0.189,0.0,0.251,0.036000000000000004,0.02,0.064,0.14300000000000002,0.297,0.096,0.039,0.0,0.161,0.2,0.014,0.067,0.023,0.13,0.104,0.637,0.0,0.024,0.071,0.086,0.033,0.014,0.029,0.7140000000000001,0.053,0.0
2066.0,0.0,0.0,0.094,0.013,0.017,0.8270000000000001,0.0,0.049,0.029,0.557,0.0,0.043,0.043,0.3,0.029,0.0,0.004,0.014,0.051,0.0,0.304,0.556,0.061,0.009000000000000001,0.006,0.166,0.374,0.069,0.0,0.35,0.026,0.01,0.087,0.153,0.314,0.104,0.12,0.0,0.08,0.141,0.014,0.071,0.031,0.141,0.097,0.629,0.0,0.016,0.08,0.08,0.037000000000000005,0.016,0.03,0.7040000000000001,0.053,0.0
2067.0,0.009000000000000001,0.0,0.097,0.036000000000000004,0.029,0.456,0.037000000000000005,0.337,0.029,0.701,0.0,0.043,0.043,0.126,0.039,0.02,0.001,0.03,0.04,0.0,0.309,0.5589999999999999,0.057,0.004,0.014,0.416,0.253,0.079,0.0,0.13699999999999998,0.076,0.026,0.083,0.129,0.314,0.139,0.147,0.0,0.069,0.12,0.014,0.071,0.03,0.13699999999999998,0.099,0.634,0.0,0.014,0.07400000000000001,0.113,0.131,0.149,0.124,0.329,0.08,0.0
2068.0,0.0,0.0,0.079,0.031,0.026,0.387,0.024,0.453,0.029,0.7709999999999999,0.0,0.043,0.043,0.043,0.043,0.029,0.0,0.03,0.076,0.0,0.583,0.204,0.107,0.0,0.034,0.471,0.18,0.11,0.0,0.08900000000000001,0.08,0.036000000000000004,0.077,0.157,0.187,0.093,0.046,0.0,0.11,0.33,0.01,0.073,0.029,0.136,0.106,0.629,0.0,0.019,0.054000000000000006,0.053,0.021,0.099,0.6559999999999999,0.103,0.014,0.0
2069.0,0.0,0.0,0.07,0.021,0.027000000000000003,0.831,0.0,0.05,0.029,0.573,0.0,0.043,0.043,0.28,0.03,0.003,0.013,0.036000000000000004,0.07,0.0,0.201,0.513,0.064,0.103,0.017,0.574,0.031,0.037000000000000005,0.0,0.304,0.036000000000000004,0.0,0.063,0.166,0.154,0.07400000000000001,0.02,0.0,0.06,0.463,0.003,0.066,0.03,0.1,0.07400000000000001,0.7090000000000001,0.0,0.019,0.057,0.059,0.021,0.023,0.043,0.76,0.037000000000000005,0.0
2070.0,0.0,0.0,0.107,0.016,0.047,0.759,0.006999999999999999,0.064,0.029,0.594,0.0,0.043,0.043,0.254,0.031,0.006,0.016,0.217,0.506,0.0,0.02,0.217,0.006,0.019,0.014,0.249,0.331,0.067,0.0,0.294,0.034,0.01,0.061,0.119,0.376,0.099,0.026,0.0,0.059,0.261,0.01,0.076,0.029,0.139,0.09,0.65,0.0,0.006999999999999999,0.064,0.094,0.029,0.014,0.029,0.713,0.057,0.0
2071.0,0.0,0.0,0.093,0.014,0.049,0.773,0.0,0.071,0.029,0.71,0.0,0.043,0.043,0.113,0.04,0.023,0.014,0.107,0.691,0.0,0.024,0.127,0.006999999999999999,0.029,0.023,0.099,0.117,0.5660000000000001,0.0,0.097,0.08,0.019,0.059,0.111,0.501,0.101,0.03,0.0,0.057,0.14,0.014,0.071,0.027000000000000003,0.127,0.091,0.659,0.0,0.01,0.083,0.079,0.037000000000000005,0.019,0.03,0.696,0.057,0.0
2072.0,0.004,0.0,0.13699999999999998,0.036000000000000004,0.06,0.677,0.006,0.08,0.029,0.741,0.0,0.043,0.043,0.077,0.041,0.026,0.014,0.237,0.639,0.0,0.014,0.07400000000000001,0.0,0.021,0.019,0.067,0.173,0.614,0.0,0.056,0.056,0.016,0.061,0.106,0.489,0.109,0.034,0.0,0.056,0.146,0.014,0.07400000000000001,0.041,0.15,0.101,0.5670000000000001,0.0,0.051,0.103,0.071,0.059,0.027000000000000003,0.029,0.654,0.057,0.0
2073.0,0.01,0.0,0.506,0.05,0.037000000000000005,0.151,0.12,0.126,0.026,0.7709999999999999,0.0,0.041,0.041,0.043,0.046,0.031,0.017,0.126,0.733,0.0,0.014,0.079,0.0,0.031,0.024,0.101,0.276,0.441,0.0,0.05,0.076,0.031,0.064,0.117,0.4270000000000001,0.083,0.041,0.0,0.071,0.196,0.03,0.21600000000000005,0.237,0.201,0.097,0.13,0.0,0.08900000000000001,0.107,0.076,0.076,0.026,0.021,0.521,0.173,0.0
2074.0,0.0,0.0,0.104,0.07,0.016,0.107,0.6559999999999999,0.047,0.006999999999999999,0.34,0.0,0.066,0.049,0.076,0.077,0.386,0.014,0.05,0.779,0.0,0.026,0.091,0.011,0.029,0.016,0.076,0.153,0.639,0.0,0.027000000000000003,0.073,0.017,0.047,0.066,0.6,0.08900000000000001,0.04,0.0,0.047,0.111,0.034,0.293,0.133,0.213,0.097,0.16899999999999998,0.0,0.061,0.084,0.149,0.097,0.061,0.113,0.111,0.384,0.0
2075.0,0.001,0.0,0.12,0.034,0.016,0.127,0.117,0.584,0.0,0.086,0.0,0.083,0.057,0.1,0.08900000000000001,0.586,0.014,0.044,0.7759999999999999,0.0,0.024,0.103,0.01,0.029,0.014,0.061,0.453,0.341,0.0,0.037000000000000005,0.056,0.037000000000000005,0.053,0.069,0.56,0.094,0.043,0.0,0.044,0.13699999999999998,0.027000000000000003,0.229,0.151,0.23,0.109,0.174,0.0,0.08,0.05,0.4970000000000001,0.126,0.049,0.063,0.18,0.036000000000000004,0.0
2076.0,0.0,0.0,0.101,0.029,0.014,0.134,0.031,0.69,0.0,0.086,0.0,0.076,0.057,0.1,0.096,0.586,0.014,0.054000000000000006,0.7809999999999999,0.0,0.019,0.097,0.004,0.03,0.016,0.051,0.669,0.111,0.0,0.054000000000000006,0.043,0.056,0.07400000000000001,0.08900000000000001,0.307,0.087,0.044,0.0,0.16699999999999998,0.231,0.023,0.307,0.134,0.214,0.097,0.157,0.0,0.067,0.041,0.417,0.086,0.016,0.027000000000000003,0.386,0.027000000000000003,0.0
2077.0,0.019,0.0,0.14,0.071,0.046,0.264,0.04,0.42,0.0,0.086,0.0,0.073,0.057,0.1,0.099,0.586,0.014,0.071,0.774,0.0,0.016,0.094,0.003,0.027000000000000003,0.019,0.043,0.667,0.114,0.0,0.057,0.043,0.057,0.097,0.166,0.41,0.097,0.039,0.0,0.059,0.133,0.01,0.513,0.119,0.133,0.077,0.104,0.0,0.044,0.059,0.136,0.049,0.0,0.021,0.7,0.036000000000000004,0.0
2078.0,0.01,0.0,0.171,0.076,0.046,0.289,0.03,0.379,0.0,0.086,0.0,0.071,0.057,0.1,0.1,0.586,0.014,0.091,0.7659999999999999,0.0,0.014,0.08900000000000001,0.0,0.026,0.014,0.063,0.547,0.214,0.0,0.059,0.057,0.046,0.129,0.077,0.447,0.106,0.043,0.0,0.047,0.151,0.027000000000000003,0.237,0.161,0.214,0.111,0.18,0.0,0.069,0.063,0.114,0.051,0.0,0.023,0.71,0.039,0.0
2079.0,0.006,0.0,0.117,0.047,0.03,0.246,0.034,0.52,0.0,0.08900000000000001,0.0,0.081,0.06,0.099,0.086,0.586,0.014,0.047,0.7809999999999999,0.0,0.02,0.101,0.006999999999999999,0.029,0.013,0.05,0.59,0.194,0.0,0.056,0.05,0.047,0.307,0.113,0.203,0.103,0.033,0.0,0.064,0.177,0.029,0.189,0.15,0.224,0.15,0.171,0.0,0.087,0.071,0.09,0.07400000000000001,0.0,0.034,0.6859999999999999,0.044,0.0
2080.0,0.003,0.0,0.35700000000000004,0.046,0.063,0.469,0.014,0.049,0.0,0.091,0.0,0.08,0.057,0.097,0.08900000000000001,0.586,0.014,0.05,0.784,0.0,0.023,0.09,0.01,0.029,0.014,0.054000000000000006,0.374,0.453,0.0,0.03,0.05,0.024,0.626,0.063,0.127,0.054000000000000006,0.001,0.0,0.034,0.094,0.013,0.063,0.163,0.246,0.12,0.35700000000000004,0.0,0.039,0.053,0.417,0.13699999999999998,0.044,0.077,0.23,0.041,0.0
2081.0,0.046,0.0,0.3,0.086,0.096,0.3670000000000001,0.027000000000000003,0.079,0.0,0.086,0.0,0.08,0.057,0.1,0.091,0.586,0.014,0.047,0.7859999999999999,0.0,0.024,0.08900000000000001,0.011,0.029,0.017,0.059,0.38,0.443,0.0,0.034,0.044,0.023,0.6659999999999999,0.054000000000000006,0.127,0.047,0.0,0.0,0.023,0.083,0.014,0.066,0.109,0.117,0.079,0.613,0.0,0.003,0.029,0.149,0.526,0.043,0.077,0.16,0.017,0.0
2082.0,0.01,0.0,0.52,0.03,0.029,0.371,0.014,0.026,0.0,0.086,0.0,0.083,0.057,0.1,0.08900000000000001,0.586,0.01,0.02,0.8540000000000001,0.0,0.02,0.066,0.01,0.02,0.01,0.026,0.797,0.057,0.0,0.04,0.03,0.04,0.426,0.051,0.394,0.036000000000000004,0.0,0.0,0.021,0.071,0.017,0.053,0.35,0.091,0.034,0.413,0.0,0.041,0.01,0.04,0.8290000000000001,0.031,0.06,0.03,0.0,0.0
2083.0,0.01,0.0,0.271,0.07,0.021,0.093,0.463,0.071,0.0,0.086,0.0,0.071,0.057,0.1,0.1,0.586,0.014,0.034,0.7929999999999999,0.0,0.029,0.087,0.014,0.029,0.006,0.026,0.7809999999999999,0.104,0.0,0.029,0.026,0.029,0.28600000000000003,0.059,0.479,0.044,0.009000000000000001,0.0,0.037000000000000005,0.087,0.026,0.233,0.341,0.17,0.073,0.109,0.0,0.049,0.023,0.079,0.6809999999999999,0.03,0.094,0.079,0.014,0.0
2084.0,0.02,0.0,0.321,0.076,0.044,0.17600000000000002,0.129,0.234,0.0,0.086,0.0,0.07400000000000001,0.057,0.1,0.097,0.586,0.014,0.041,0.7859999999999999,0.0,0.027000000000000003,0.09,0.013,0.029,0.016,0.046,0.487,0.32,0.0,0.043,0.051,0.037000000000000005,0.511,0.079,0.16899999999999998,0.063,0.013,0.0,0.044,0.121,0.04,0.17600000000000002,0.16,0.23,0.129,0.171,0.0,0.094,0.057,0.181,0.204,0.04,0.123,0.359,0.036000000000000004,0.0
2085.0,0.003,0.0,0.237,0.061,0.026,0.14,0.466,0.067,0.004,0.303,0.0,0.054000000000000006,0.05,0.077,0.083,0.429,0.014,0.033,0.7859999999999999,0.0,0.029,0.096,0.014,0.029,0.017,0.067,0.461,0.274,0.0,0.06,0.071,0.049,0.49,0.08900000000000001,0.153,0.073,0.014,0.0,0.046,0.136,0.041,0.17600000000000002,0.14,0.234,0.14400000000000002,0.174,0.0,0.09,0.06,0.053,0.064,0.057,0.6709999999999999,0.08,0.014,0.0
2086.0,0.004,0.0,0.106,0.027000000000000003,0.049,0.6729999999999999,0.056,0.086,0.016,0.7709999999999999,0.0,0.043,0.043,0.043,0.056,0.029,0.014,0.03,0.7859999999999999,0.0,0.029,0.099,0.014,0.029,0.024,0.066,0.5710000000000001,0.174,0.0,0.061,0.057,0.046,0.6759999999999999,0.061,0.08900000000000001,0.049,0.003,0.0,0.034,0.08900000000000001,0.049,0.154,0.114,0.223,0.161,0.197,0.0,0.101,0.059,0.057,0.057,0.057,0.6759999999999999,0.08,0.014,0.0
2087.0,0.0,0.0,0.147,0.014,0.043,0.736,0.014,0.046,0.017,0.7709999999999999,0.0,0.043,0.043,0.043,0.054000000000000006,0.029,0.014,0.033,0.7859999999999999,0.0,0.029,0.097,0.014,0.027000000000000003,0.013,0.077,0.401,0.223,0.0,0.161,0.073,0.051,0.6,0.059,0.159,0.054000000000000006,0.009000000000000001,0.0,0.027000000000000003,0.093,0.02,0.443,0.107,0.146,0.099,0.133,0.0,0.053,0.047,0.096,0.22,0.056,0.471,0.096,0.014,0.0
2088.0,0.02,0.0,0.3,0.027000000000000003,0.161,0.4370000000000001,0.02,0.034,0.027000000000000003,0.7709999999999999,0.0,0.043,0.043,0.043,0.044,0.029,0.009000000000000001,0.017,0.867,0.0,0.019,0.06,0.013,0.016,0.006,0.017,0.644,0.027000000000000003,0.0,0.237,0.039,0.03,0.103,0.06,0.6990000000000001,0.031,0.01,0.0,0.033,0.064,0.02,0.241,0.496,0.081,0.041,0.079,0.0,0.041,0.011,0.023,0.8370000000000001,0.02,0.07,0.039,0.0,0.0
